"","x"
"767","The govt. takeover of #healthcare includes $52 billion in taxes on employers who already cannot afford to pay their employees #healthcare."
"768","Will be tweeting live updates on the #healthcare bill debate in our House Rules Committee meeting starting @ 10am ET. #GOP #TCOT #hcr"
"769","The Surgical Coalition, representing over 240,000 surgeons &amp; anesthesiologists, sent Pelosi a letter today ag. the Senate #healthcare bill."
"770","RT @VFWHQ: National Healthcare Bill Betrays Veterans-VFW urges �no� vote on H.R. 4872...http://www.vfw.org"
"771","On the Rusty Humphries Radio Show at 9:30pm ET. Topics: MA Senate election &amp; #healthcare. Watch live broadcast @ http://www.ustream.tv/rusty"
"772","HHS Secretary Sebelius has missed 7 #healthcare reform deadlines.  See the full story here:The Hill's Healthwatch -  http://t.co/S11Tvsu"
"773","Joined House GOP Leaders &amp; GOP Rules Committee colleagues in a press conference on accountability &amp; transparency in #healthcare today. #GOP"
"774","Feds Confirm Higher Costs, Fewer Choices in Healthcare: http://tinyurl.com/33yrzft"
"775","Hosting a healthcare Town Hall Meeting tonight at Irving City Hall, 7pm - 8:30pm. For more information &amp; to RSVP visit: http://is.gd/b0uWH"
"776","Discussing #healthcare on The Wells Report, KLIF 570 AM @ 5:05pm CT/6:05pm ET.  Listen in live: http://www.klif.com/ #GOP #TCOT #hcr"
"777","House GOP leaders will move to force a vote on a resolution requiring an up-or-down vote on the Senate #healthcare bill: http://is.gd/aMlhb"
"778","George Miller doesn't just want a govt. takeover of #healthcare, he also wants govt. takeover of student loans."
"779","Dems in Rules Cmte. say that Dem leaders may drop deem and pass on Senate #healthcare bill. #hcr #TCOT #GOP"
"780","The White House reverses its position &amp; Dem Senators refuse to remove secret deals from the #healthcare bill: http://is.gd/aKB64 #GOP #TCOT"
"781","Just signed the discharge petition on The Reform Americans Can Afford Act (H.R. 5424) - a common-sense approach to #healthcare reform."
"782","Just met with orthopedic surgeons from TX to discuss their concerns with rising #healthcare costs and physician shortages."
"783","Discussing #healthcare with @MarkDavis on WBAP 820AM @ 10:30am ET. Listen live @ http://www.wbap.com/ #TCOT #GOP #hcr"
"784","Ranking member of Ways &amp; Means @RepDaveCamp did a great job of highlighting the massive taxes in the #healthcare bill."
"785","Sessions and @RepGregWalden discussing #healthcare.  Photo from Getty Images via @Daylife - http://www.daylife.com/photo/00Qp724g2H96W"
"786","Listen in now to my live radio interview with @JerryDoyle on the Jerry Doyle Show. Topic: Healthcare. #GOP #hcr"
"787","How Healthcare May Pass Next Week: http://tinyurl.com/yfx76e8"
"788","Healthcare 2.0, Criminal Aliens, and Counting: http://tinyurl.com/yfmq85x"
"789","On The Fred Thompson Radio Show at 12:35pm ET. Listen live @ http://tiny.cc/B7HiK Topics: MA election results and #healthcare in Congress."
"790","Healthcare law to sock middle class with a $3.9 billion tax increase in 2019 http://bit.ly/dqTcdJ"
"791","RT @repmikepence Americans have every right to oppose government takeover without being smeared: http://ow.ly/1qMyZ  #healthcare #hcr #tcot"
"792","Report: Healthcare law tax credits encourage small businesses to stay small, not hire (via @TheHill) http://amplify.com/u/6cm5"
"793","@financialtimes Democrats hunt for healthcare reform votes http://amplify.com/u/2d0l"
"794","""""China Questions Cost of U.S. Healthcare Reform"""" http://amplify.com/u/xyz"
"795","Local Congressman reacts to House healthcare vote - KCBD, NewsChannel 11 Lubbock |: http://bit.ly/1M8UNC via @addthis"
"796","Speaker Pelosi, kill this bill: http://bit.ly/vacSs #healthcare"
"797","RT @Senate_GOPs Sen. McConnell: Dem #healthcare bill is """"a trillion dollar experiment"""" http://bit.ly/C4VXh"
"798","RT @GOPLeader: POTUS said we�re �on the precipice� of #healthcare reform. Precipice=edge of a dangerous cliff: http://bit.ly/7iQ0ky"
"799","RT @RepMikePence RT: New Video: """"Let Your Voice Be Heard"""" re: Pelosi #HealthCare Bill:  http://bit.ly/H7Ybc #handsoff #tcot #hcr"
"800","Oversight Subcommittee will be ground zero for efforts to investigate EPA regs and repealing healthcare. http://ht.ly/3qTVq"
"801","Only 8 months after the Democrat Healthcare plan was passed we are seeing the many flaws in the bill - http://ht.ly/3iMex"
"802","National Healthcare Leaders Honor Congressman Stearns For His Leadership on Healthcare Innovation -- http://ht.ly/2Lmio"
"803","Rep Stearns explains the true cost of healthcare. --  http://ow.ly/1DSfy"
"804","Health &amp; Human Services Analysis of Healthcare Bill Shows it will Add to the Deficit -- http://bit.ly/a5pP9C"
"805","Healthcare bill is """"Chockfull of budget gimmicks""""  http://bit.ly/comg3n"
"806","Congressman Stearns speaks against the healthcare bill. HE WILL VOTE NO!  http://bit.ly/al7YkF"
"807","Rep. Stearns weighs in on the healthcare debate. Congressman Stearns to vote NO!  http://bit.ly/br1zxx"
"808","RT @Senate_GOPs Harry Reid's mammoth, 2,074-page #healthcare bill would take 16,195 tweets to post in its entirety. #tcot"
"809","I signed @club4growth pledge to repeal the D's govt takeover of #healthcare. You can sign too: http://www.repealit.org/ @RepealIt"
"810","I introduced a bill today to repeal Dems' govt takeover of #healthcare! http://bit.ly/9f1UCU @RepealIt #tcot #sayfie #swfl #gop"
"811","rule passed 224-206, it's now full steam ahead on debate on govt takeover of #healthcare"
"812","great WSJ editorial: http://bit.ly/4o2vHY - when will Dems learn that squeezing out private #healthcare insurance will increase costs 4 all?"
"813","Obamacare ISN�T good for the budget. Who�s surprised?     http://tinyurl.com/27fyqve     #hcr #tcot #alaska #healthcare #gop #akpolitics"
"814","RT @PeteSessions: Pelosi on Healthcare: We have to pass the bill so that you can find out what is in it.&amp;quot; http://tinyurl.com/yasnlb5"
"815","#notcool The Obama Administration is force-feeding America the same healthcare bill! http://tinyurl.com/ybadbzt"
"816","Great hearing yesterday on medical device tax. Bad for patients, jobs, &amp; innovation! Read more here http://bit.ly/2HdQux #tcot #healthcare"
"817","I Urge the President to Immediately Abandon the Government Take Over of Healthcare -- http://tinyurl.com/yl4j85n"
"818","Tune into AFA Radio at 11:00 AM where I will participate in radio interview/webcast to discuss healthcare w Tony Perkins and Tim Wildman."
"819","RT @USRepSullivan: Banks, auto industry, healthcare...and now the internet.  My statement on the FCC Net Neutrality rules http://ow.ly/3 ..."
"820","Spkr Pelosi releases new 2,000 page gov't takeover of healthcare. Hides at least $200 billion of cost. bill here http://tinyurl.com/ylrljte"
"821","Going on the Bill Meyer show, KMED, Medford re: healthcare and lack of bipartisanship and lack of transparency.  Why not let in CSPAN?"
"822","GOP conference will present (again) to the President our alternatives on jobs, healthcare, etc.  Will b televised. Starts very soon."
"823","On Greta Van Susteren show; FOX tonight 7:10 PST to argue for transparency in healthcare legislating! Let CSPAN show it all! Obama promised!"
"824","Final healthcare talks shud b on CSPAN.  Transparent? What happened to my amendments unanimously apprvd in comm, then stripped out b4 floor?"
"825","Will talk about jobs and healthcare on House Floor in about three mins"
"826","Great healthcare discussion at Nyssa meeting.  Big turnout... 60 people at 730 am on a Saturday!  Rep Bentz with us and taking us to Baker."
"827","New healthcare bill made available 3 hrs ago.  Now even bigger, 1026 pages.  2 out of 3 Americans will lose their coverage.  #healthcare"
"828","Just wrapped up mtg at the Gilliam County wheat lab.  People very concerned about govt healthcare, deficit, Port of Arlington dock."
"829","More evidence that Obamacare isn't going to curb rising healthcare costs @wsj http://bit.ly/anG7NO Surprised?"
"830","Op-ed in the The Tampa Tribune RE: Health Care Solutions - http://tiny.cc/o1HId #sayfie #tcot #fltcot #healthcare #obamacare"
"831","[Flickr] Pictures of the Rally at the US Capitol today: http://tinyurl.com/yjhgubd #healthcare #teaparty #tcot #GOP #hcr"
"832","I'll be on @970wfla 's @AMTAMPABAY tomorrow, 8:10 AM discussing the #HealthCare Summit - listen live: http://www.970wfla.com #sayfie #hcr"
"833","Just spoke out against the Pelosi #healthcare bill on the floor: http://bit.ly/1LXOh"
"834","Interview w/ 970 WFLA RE: #healthcare #gop http://bit.ly/69OCj"
"835","Just finished a sat. interview w/ Bay News 9 about #healthcare."
"836","Statement on the Double-Digit Unemployment Numbers - http://tinyurl.com/yeo27oc #gop #healthcare"
"837","http://twitpic.com/odo1g - At the GOP #healthcare event outside the Capitol."
"838","CBO Confirms GOP Plan Will Lower Health Care Premiums - http://tiny.cc/bbsUW #healthcare #gop #tcot #fltcot #sayfie"
"839","St. Pete Times | From Florida, sharply different views of the GOP health care plan - http://shar.es/aAC1m #GOP #Sayfie #TCOT #healthcare"
"840","RT @GOPLeader: Warren Buffett Says Washington Should Scrap President Obama�s #HealthCare Bill and Start Over http://bit.ly/cw2o72"
"841","RT @GOPWhip: AP: Premiums would rise under Obama #hc plan http://j.mp/cSUZJR #hcr #handsoff #healthcare"
"842","I uploaded a YouTube video -- Lewis Questions Secretary Sebelius on Healthcare Reform http://youtu.be/JAxrDk6F6-4?a"
"843","Had great participation in a telephone townhall with my constituents this afternoon. The top subjects were: #healthcare #jobs and #economy"
"844","How much will #healthcare cost? http://republicans.appropriations.house.gov/index.cfm?FuseAction=PressReleases.Detail&amp;PressRelease_id=171"
"845","SB Sun: Inland Empire lawmakers react to healthcare summit http://www.sbsun.com/news/ci_14472972 #hcr #hcsummit"
"846","My reaction to today's healthcare summit: http://jerrylewis.house.gov/showarticle.asp?ID=313 #hcr"
"847","My letter to Speaker Pelosi- hold off on #healthcare vote until we know the true cost: http://jerrylewis.house.gov/showarticle.asp?ID=312"
"848","I will be on c-span live at 9 a m eastern daylight time today discussing the problem of President Obama's radical,socialized healthcare bill"
"849","Break-out on healthcare over-now waiting on summary remarks from the President. Breakout was 2-5 minute positioning statement by each person"
"850","Op-ed by me in todays star-telegram on healthcare: http://tinyurl.com/c7alj7"
"851","Key cuts to healthcare waste saves $3.6 trillion http://amplify.com/u/6wuv"
"852","Dems� promises evaporating quickly- #Healthcare law raises costs! My response- http://tinyurl.com/262d522 #txgop #txpolitics #txcot #hcr"
"853","RT @GOPLeader Pelosi�s mega-bureaucracy exposed: Here�s the chart Speaker Pelosi doesn�t want you to see http://bit.ly/1GwO1K #healthcare"
"854","Dems getting desperate over #healthcare reform...What does this mean for Americans?  Censorship: http://tiny.cc/ahDsD"
"855","@stevefullhart how about a Monday morning update on #healthcare...?"
"856","Will be on with @stevefullhart tomorrow on KBTX at 645AM CDT / 745AM EDT.  We will be talking #healthcare.  Hope you all can catch it live!"
"857","Read this: http://tiny.cc/Lp3bi on Dems trying to censor the #healthcare debate.  Last thing we need is only one side of the story"
"858","Still unsure of govt takeover of #healthcare and the #healthbill before Aug...what do you think should be done?  America has a right to know"
"859","Great video from @GOPWhip: Voices of GOP Docs http://bit.ly/16r6FY 2 bad the dems won't let GOP be at the table 4 discussion on #healthcare"
"860","Hey everyone, I will be on KSEV this morning at 7:30AM CDT...check it out!  #healthbill #healthcare #Obamacare"
"861","Another week of #healthcare discussion: Hopefully we can push this legislation back to after Aug. so everyone can take a deep look into it"
"862","The fight is on!  http://tinyurl.com/yg5xrf4  #healthbill #healthcare #hc #tcot"
"863","No vote on #healthcare or the #healthbill before August!  America has a right to know: http://tiny.cc/zFjc8"
"864","Check out the interview on @Local2Breaking last night after the President's speech:  http://tiny.cc/1Dui2 #healthbill #healthcare #Obamacare"
"865","New #healthbill bill has the word #tax 87 times, #taxable 62 times, #require 118 times, #penalty 113 times...Please RT...#healthcare #tcot"
"866","Will be on the Floor shortly to talk about #healthcare...Tune in to CSPAN!  Democrats can't censor us in the people's House"
"867","Heading down to the House Floor to speak prior to a vote on Nancy Pelosi's government takeover of #healthcare.  Tune in on @cspan #HCR"
"868","In terms of sheer bureaucracy, if the IRS and Medicare had a baby-it would look like this. http://tinyurl.com/ygcwmp8 #tcot @healthcare #HCR"
"869","Same legislation that American people denounced this summer...only it's TWICE the size!  http://tiny.cc/rvtvP  #tcot #healthbill #healthcare"
"870","busy day on tap: having an open house at my Orange Office/hosting another #healthcare town hall...info here:  http://tinyurl.com/yjjfbmy"
"871","Check out Squawk Box from this morning - we talked #healthcare http://tinyurl.com/y8f6jal"
"872","Did you see this great article from Lucretia?  http://tinyurl.com/yb4wypm #healthcare #healthbill #Obamacare #tcot"
"873","Will be participating in a live Web chat with @HoustonChron at 1PM EDT / noon CDT to talk about #healthcare #Obamacare #healthbill"
"874","Interview on #healthcare from this morning with @stevefullhart What do you think?  	http://tiny.cc/VaFR8 #healthcare #Obamacare #healthbill"
"875","Dems continue to go at it alone:  http://tiny.cc/gF0PB #healthcare #healthbill #Obamacare #tcot"
"876","I'll be tweeting after President's speech tonight:again, hoping for a real plan not another crafty speech #healthcare #healthbill #Obamacare"
"877","Hoping for a real plan tonight, not another speech. #Obamacare #healthcare #healthbill"
"878","Take a look at some of my pictures from #healthcare town halls during the August work period: http://tiny.cc/9pAbD   #Obamacare #healthbill"
"879","Talking #healthcare today on radio with Brother Claver @ 9, on KPRC @ 930, on CNN 650 @ 940 and on the Lou Dobbs show @ 135 #healthbill"
"880","Friends:  Join me for ANOTHER #healthcare town hall forum on Wed 9/2 at The Woodlands United Methodist Church @ 8am #healthbill #Obamacare"
"881","Great video from @gopconference: http://tiny.cc/C2URt #healthcare #Obamacare #Healthbill"
"882","Had some great #healthcare events yesterday back in Texas. Check out my Facebook page for some of the stories:  http://tiny.cc/TUefQ"
"883","In Orange/Lumberton/Conroe today talking about #healthcare:Check out my Facebook page for more sched updates in Aug http://tiny.cc/VkECv"
"884","back in the District talking about #healthcare and the #healthbill with my constituents and anyone who has anything to do with #healthcare"
"885","Will be on FOX Biz Happy Hour to talk #healthcare and #healthbill with Cody, Rebecca and Eric.  Tune in at 5PM ET / 4 PM CT"
"886","Right on! http://tiny.cc/KkpIU #healthbill #healthcare...how is the govt going to do health care when they can't run cash for clunkers"
"887","Spoke on Floor today about government takeover of #healthcare: http://bit.ly/VtJQk"
"888","Holding press conference today at 1:30PM ET on #healthcare censorship from the dems: http://tiny.cc/w7duu"
"889","@VinceTM check out my calendar....more events over the next couple weeks: http://tiny.cc/4wh74 #healthcare #healthbill #Obamacare"
"890","@stevefullhart always good to talk with you all #healthcare #healthbill #Obamacare"
"891","The #hcr takeover=$52B in new taxes on employers who already cannot afford to pay employees #healthcare http://bit.ly/chTXV1 plz RT #tcot"
"892","RT @RepTomPrice: Poll: Most Americans think Congress should start over on healthcare reform http://tiny.cc/KFNVR"
"893","RT @GOPLeader CBO Confirms GOP Plan Will Lower #healthcare Premiums, Reduce Deficit Without Tax Hikes http://bit.ly/272GGb. #tcot #hcr #gop"
"894","RT @GOPLeader (VIDEO) Dems Already Moving to Ditch Pro-Life Amendment to Pelosi�s Government Takeover of #HealthCare http://bit.ly/3QTzG7"
"895","RT @GOPLeader: VIDEO: Rep. Paul Ryan Explains How Pelosi Care Will Destroy Small Business Jobs http://bit.ly/G2jwi #healthcare #tcot"
"896","RT @GOPLeader (VIDEO) Boehner Delivers Weekly Address, Offers Common-Sense Solutions,Not a Gov Takeover of #healthcare http://bit.ly/1Htfi7"
"897","Bipartisan cooperation  now seen as �hostile acts� against this Administration�shameless http://TwitPWR.com/hJV/ #healthcare"
"898","Pelosi drafted this bill behind closed doors and now Democrats are trying to pass it in the dark of night #healthcare #tcot"
"899","Looks like we lost today's battle ... but standing up for Kansans doesn't end here... they deserve better #healthcare #tcot"
"900","We need the right #healthcare reform for American families http://TwitPWR.com/wgy/ #hcr #tcot"
"901","Spoke on the floor today about the need to protect seniors in health care reform http://TwitPWR.com/vEU/ #healthcare #gop #tcot #seniors"
"902","RT @RepBillShuster: Dems are using delaying tactics to slow down the debate on healthcare. Why if they have the votes? #hcr #tcot #gop"
"903","VIDEO: Voice of Republican Women on #healthcare http://TwitPWR.com/wBW/ #gop #tcot #hcr"
"904","http://twitpic.com/oho8s - Republican Women hold press conference on #healthcare this morning #tcot #gop"
"905","http://twitpic.com/oefdq - Americans demand to be heard on #healthcare #tcot #hcr #housecall #gop"
"906","Tune in to Raubin and Megan at 1pm CST..I will be talking #healthcare. Read the summary of #gop plan http://TwitPWR.com/wmv/ #tcot #gop #ks"
"907","Very concerned about impact of Baucus bill on middle class Kansas families http://TwitPWR.com/ur2/ #healthcare #taxes #news #tcot"
"908","Spoke about health care and Guantanamo at the Lawrence Chamber this morning http://TwitPWR.com/tvW/ #healthcare #ks #guantanamo"
"909","Read my weekly update here http://TwitPWR.com/tlm/ #tcot #kansas #healthcare"
"910","Health care reform is not a matter of if or when, but most importantly, how http://TwitPWR.com/hHe/ #healthcare"
"911","talking healthcare tomorrow am. Tulsa 6:10am channel 6, OKC 6:25am and 6:30 am channel 9."
"912","RT @GOPLeader CBO Confirms GOP Plan Will Lower Healthcare Premiums Reduce Deficit W/O Tax Hikes on Families &amp; Small Biz http://bit.ly/272GGb"
"913","RT @GOPLeader Detroit News: Narrowly passed House #healthcare bill lacks broad support, radically disrupts #Healthcare http://bit.ly/1tlMIm"
"914","Even former DNC Chair Howard Dean is against the Senate #Healthcare Bill http://ow.ly/Msvp #handsoff #OKtcot #tcot #GOP"
"915","Today I spoke out against nationalizing healthcare and raising taxes http://tinyurl.com/lazdz9"
"916","read my column on healthcare reform in today's Oklahoman: http://tinyurl.com/kj8uyb"
"917","Please tweet your concerns with the Pelosi healthcare to @RepMaryFallin #handsoff #tcot"
"918","100th GOP speaker on House floor demanding healthcare reform thats right for America  http://www.youtube.com/user/RepMaryFallin"
"919","I just spoke on the House floor against Speaker Pelosi's health care bill http://bit.ly/1ieJT5 #tcot #healthcare"
"920","Standing with the House #GOP and Jon Voight against a government takeover of #healthcare #tcot #handsoff http://pic.gd/013fc1"
"921","watch me on News channel 8 in Tulsa tonight. Talking about what kind of healthcare reform works best for Oklahoma: http://tiny.cc/T3CYu"
"922","Standing with @GOPLeader and thousands of Americans against a government takeover of #healthcare #handsoff #tcot http://pic.gd/53bd05"
"923","If Pelosi health care bill becomes law, OK faces $127 million in unfunded mandates http://tinyurl.com/ybchp2g. #tcot #healthcare"
"924","RT @gopconference: #AARP Should Reconsider Endorsement of  Pelosi�s Gov�t Takeover of #HealthCare http://tinyurl.com/yaffnsg #handsoff"
"925","Check out this health care video, """"Voices of Republican Women"""" http://tinyurl.com/yhwf44b #healthcare #tcot"
"926","Proud to stand with thousands of citizens from across the country against the Pelosi healthcare bill http://twitpic.com/oe46k #handsoff #OK"
"927","Speaking on the Capitol steps against a govt takeover of #healthcare. Crowds msg is clear #handsoff healthcare #tcot http://pic.gd/bfc8b0"
"928","Joining Americans from across the country on the Capitol steps, to discuss their concerns on the govt takeover of healthcare #handsoff #tcot"
"929","http://twitpic.com/c57p7 - A big thank you to tea party participants for opposing big govt healthcare and spending"
"930","my response to prez Obama's healthcare press conference last night:  http://tiny.cc/vJn6B"
"931","Photo of today's rally against government takeover of healthcare, US Capitol, Saturday, March 20, 2010. http://bit.ly/aJlg2O"
"932","Will discuss healthcare takeover bill on Barbara Simpson Radio Show, KSFO 560, San Francisco at 6 pm PDT, www.ksfo.com."
"933","Will be on Fox business tv channel at 3:40 pm pacific / 6:40 pm eastern today to discuss healthcare."
"934","Opposing the government takeover of healthcare - watch debate remarks titled """"3,400 Shalls"""" http://bit.ly/WH7f1"
"935","McClintock new video posted to YouTube site about Obama Healthcare: http://www.youtube.com/user/McClintockCA04"
"936","""""On the Eve of the Healthcare Takeover Vote"""" - Floor remarks and Video: http://mcclintock.house.gov/2010/03/on-the-eve-of-the-vote.shtml"
"937","""""Abuse of Power"""" - Remarks in opposition to government takeover of healthcare: http://bit.ly/bOtbyZ"
"938","Healthcare interview with Neil Cavuto on Fox news: http://www.youtube.com/watch?v=mcKBptiI3zU"
"939","Will be on Dennis Prager radio show at 12:30 EST today to discuss Healthcare legislation."
"940","Healthcare Summit - Will discuss on WBAL Baltimore Ron Smith Show at 3pm EST online at www.wbal.com."
"941","Healthcare radio interview tomorrow morning, 7 AM, KSFO 560 San Francisco, online at www.ksfo.com."
"942","Debate in Congress tonight on the Pelosi Healthcare Bill.  I will be speaking in opposition to the bill around 6:30 PM DC Time / 3:30 in CA"
"943","Will be on Armstrong and Getty radio show to discuss healthcare, Tue, Oct 20 @ 7AM KSTE 650 Sacramento http://bit.ly/2hRKIW"
"944","Booked radio for this weekend - topic is healthcare - online listening is available: Fri, Oct. 16, 6:00 PM PST,... http://bit.ly/16XwUf"
"945","Radio interview with KCBS on healthcare:  http://bit.ly/4bgAEr"
"946","Will be attending the president's speech to Congress on healthcare.  Will discuss speech on KCRA 3 at 6:30 and on KGO 810 radio at 7pm."
"947","RT @Drudge_Report OBAMA FLASHBACK: Dems Should Not Pass #Healthcare With 50-Plus-1 http://bit.ly/91uRv6 #tcot #handsoff"
"948","Competition is critical, a public option is not. My op-ed in today's Denver Post: http://tinyurl.com/mjzkny #tcot #redco #healthcare"
"949","POLL: Dislike of healthcare law crosses party lines, 1 in 4 Dems want repeal http://drudge.tw/cxfMvS (via @Drudge_Report)"
"950","RT @GOPLeader: Pelosi: Jail time �very fair� for failing to buy your patriotic #healthcare coverage http://bit.ly/45rC9O #tcot #redco"
"951","RT @WMRepublicans #taxes #gop #hc PELOSI: Buy a $15,000 Policy or Go to Jail http://bit.ly/3VcHAi #healthcare #12truths"
"952","RT @GOPWhip The reconciliation #healthcare bill was just posted: http://j.mp/aUWBUK All Americans deserve to read the #hc bill. #tcot"
"953","Report: Healthcare law tax credits encourage small businesses to stay small, not hire http://bit.ly/bY5e61 #tcot #smallbiz"
"954","This afternoon I joined my colleagues in the  GOP reading room to examine and shed light on HR3962. http://bit.ly/1RB6F9 #tcot #healthcare"
"955","The President will speak at 1:45 on #healthcare today. I hope he will listen to the people &amp; stop gov't-run plan #hcr #tcot #handsoff"
"956","Two words for our new healthcare system: Red. Tape.  http://bit.ly/clwIC9 #handsoff #tcot #tlot"
"957","(via @thehill) CBO says #Obama's #healthcare plan is not detailed enough to score http://bit.ly/by7tZa #handsoff #hcr"
"958","I voted NO and here's why: http://bit.ly/42y92 We need real reform. #tcot #redCO #hc09 #hcr #healthcare #handsoff"
"959","190k jobs lost in Oct &amp; Dems still think job-killing government takeover of #healthcare is a good idea http://bit.ly/1MiBU5 #tcot"
"960","#Obama's #healthcare plan: Just more of the same. Americans already reject. President should scrap this plan and start over. #tcot #hcr"
"961","On the House floor � going to speak about #hcr reform�s true costs.  Tune in to C-SPAN to watch it live. #healthcare #handsoff"
"962","The true cost of the Dem #hcr bill � my speech on the House floor today: http://bit.ly/d32auo #healthcare #handsoff #tcot"
"963","I have introduced an amendment requiring all Members to enroll in the pub opt plan: http://bit.ly/1P8fSM #tcot #healthcare"
"964","Pictures from today's #housecall at the Capitol: http://bit.ly/4Gr460 http://bit.ly/dWMCb #tcot #healthcare"
"965","Pelosi didn't listen to Americans then, not listening now. My remarks on today's #housecall: http://bit.ly/o4Y9e #tcot #healthcare"
"966","Just spoke on the house floor regarding Pelosi's #healthcare bill (hr 3962): http://bit.ly/2BCcO3 #tcot #redco"
"967","So much for transparency. Public Option unveiling isn't even public! http://bit.ly/3WlO6Z #tcot #hc09 #healthcare"
"968","Small Businesses frozen thanks to Dems� govt takeover of #healthcare and even higher tax rates http://bit.ly/2thGMW #tcot #redco"
"969","Have #healthcare questions? I will be at 9News/Denver Post live forum Oct 17: http://bit.ly/12PAc5 seats are limited #redco #tcot"
"970","Have a healthcare question? Ask Rep. Mike Coffman beginning at 6pm on CBS4Denver Twitter. He'll be answering them live (via @cbs4denver)"
"971","My commentary in the Denver Post:  http://bit.ly/3p5jX4 #tcot  #healthcare"
"972","The Government Takeover of Healthcare is going to further harm jobs and our already devastated economy. #gop #tcot"
"973","The Government Takeover of Healthcare is going to further harm jobs and our already devastated economy. #gop #tcot"
"974","RT @GOPWhip The reconciliation #healthcare bill was just posted:
http://j.mp/aUWBUK All Americans deserve to read the #hc bill. #tcot #gop"
"975","RT @GOPWhip The reconciliation #healthcare bill was just posted:
http://j.mp/aUWBUK All Americans deserve to read the #hc bill. #tcot #gop"
"976","RT:@BuckMcKeon The same fed gov managing #oilspill cleanup will manage healthcare http://ht.ly/24T1z Bureaucracy frustrates oilspill efforts"
"977","RT:@BuckMcKeon The same fed gov managing #oilspill cleanup will manage healthcare http://ht.ly/24T1z Bureaucracy frustrates oilspill efforts"
"978","RT: @Drudge_Report Obama Admin OKs First Tax-Funded Abortions Under HealthCare Law... http://drudge.tw/dondL4 #tcot #gop"
"979","RT: @Drudge_Report Obama Admin OKs First Tax-Funded Abortions Under HealthCare Law... http://drudge.tw/dondL4 #tcot #gop"
"980","RT @RepShimkus: #WWRD? I would protect jobs, fix the healthcare law, and expand broadband internet access. New Video: http://ow.ly/24nSK"
"981","RT @RepShimkus: #WWRD? I would protect jobs, fix the healthcare law, and expand broadband internet access. New Video: http://ow.ly/24nSK"
"982","Make no mistake, a �yes� vote on the healthcare bill is a vote for tax-payer funded abortions. #tcot #prolife #gop"
"983","Make no mistake, a �yes� vote on the healthcare bill is a vote for tax-payer funded abortions. #tcot #prolife #gop"
"984","Speaker Pelosi's recent statement on healthcare: """"But we have to pass the bill so you can find out what's in it."""" #tcot #hcr #gop"
"985","Speaker Pelosi's recent statement on healthcare: """"But we have to pass the bill so you can find out what's in it."""" #tcot #hcr #gop"
"986","Meeting with the Alabama AIDS State Directors to discuss HIV/AIDS healthcare, housing and education in our state."
"987","Meeting with the Alabama AIDS State Directors to discuss HIV/AIDS healthcare, housing and education in our state."
"988","The #healthcare bill includes $569.2 billion in job-killing tax hikes during the worst recession in a generation http://bit.ly/bOtfdx"
"989","The #healthcare takeover contains $52 billion in new taxes on employers who already cannot afford to pay their employees health care"
"990","In a #healthcare vote yesterday, Democrats overwhelmingly voted to put a Washington bureaucrat between you and your doctor."
"991","Obamacare: A #healthcare plan that taxes success, takes away insurance choice, and still leaves millions uncovered http://tinyurl.com/llp7la"
"992","Reminder: Tele-Town Hall on Health Care at 6 pm CT tonight. http://fixhealthcarepolicy.com/"
"993","Of interest: http://www.healthcareletter.com/"
"994","Join me for tele-townhall on health care on Tues, June 9: http://fixhealthcarepolicy.com/"
"995","RT @Heritage: @RepPaulRyan points a conservative way forward on #healthcare reform. #tcot #hcr http://bit.ly/asKumD"
"996","Attending NYS Congressional meeting in Washington to discuss 9/11 healthcare strategy. Goal is to get it passed."
"997","Final vote on healthcare, once again I vote no."
"998","Appearing on TV news shows to continue opposition to the Obama/Pelosi healthcare plan. The fight goes on."
"999","Will be attending healthcare for 9/11 victims rally this morning."
"1000","Wonders how President Obama's healthcare plan will cover everyone and not increase the deficit. His speech last night didn't add up."
"1001","RT @Dakota_Mel: From the GOP Doctors Caucus, a GOP healthcare reform proposal http://www.gop.gov/solutions/healthcare To say that GOP ha ..."
"1002","RT @GOPLeader: Warren Buffett Says Washington Should Scrap President Obama�s #HealthCare Bill and Start Over http://bit.ly/cw2o72"
"1003","Tune in to 11 Alive (Atlanta) in the 6 pm hour to hear me discuss healthcare. http://bit.ly/bZzKdN"
"1004","speaking to the Galen Institute on the impact of government run healthcare on medical innovation http://bit.ly/7bsWGi"
"1005","Back at the E&amp;C #healthcare markup after a late session last night.  I will be offering an amendment later in the day. #tcot"
"1006","Going to be on @kmjnow with Ray Appleton at 1:00pm pst to talk about healthcare.  Tune in to KMJ 580!"
"1007","Dem #healthbill is a government coup of the American healthcare system, a giant leap towards a government run single payer system #tcot"
"1008","Mr. Speaker, get me a doctor! Just the idea of government taking over #healthcare is enough to make you sick http://tinyurl.com/lsawm4 #tcot"
"1009","Radanovich Statement on Government Takeover of Healthcare http://bit.ly/cNcxxQ"
"1010","At the end of the day, Americans want access to affordable healthcare, not merely access to insurance that won�t... http://bit.ly/If9bR"
"1011","Dems just defeated Republican amendment to provide Americans the same #healthcare that Members of Congress have #tcot"
"1012","Dems defeated my amendt to ensure a level playing field between the public option and private #healthcare plans--gbye fair competition #tcot"
"1013","Democrats� government takeover of healthcare will extend the recession just as FDR's programs prolonged the great... http://bit.ly/NHrLr"
