"","x"
"1115","RT @coolbreeze30092: @tjholmescnn Hank Johnson from Georgia voting for healthcare. I agree with him.  #hcr #dekalb #gapolitics"
"1116","@Dennis_Kucinich will support the President's Health Care Reform proposal -- Democrats are uniting to deliver for the American people. #hcr"
"1117","Making the case for Health Care Reform.  http://twitpic.com/18svcd"
"1118","LIVE VIDEO: President Obama announces health care reform end game.  It's time to get this done. http://fb.me/60Q7Ogf"
"1119","While I am in the Judiciary hearing on the Comcast-NBCU deal, the televised White House health care summit is... http://fb.me/6kbXfJL"
"1120","HankTV: Time for """"masters of misinformation"""" to stop obstructing health care reform (video) http://bit.ly/dcMvdS  #hcr"
"1121","Fourth District resident Larry Pellegrini had some kind words on health care. http://fb.me/36IOhUq"
"1122","We have started the countdown toward a health care reform vote.
We will now debate the bill for 4 hours, with a final vote likely tonight."
"1123","About to enter the House chamber to watch President Obama's health care address to a joint session of Congress. ... http://bit.ly/3PRT6"
"1124","RT @CPCHealthcare: RT @NPRHealth #Health Law Hardly At Fault For Rising Premiums | http://n.pr/9E2OWx | #HCR"
"1125","@expatina Opponents of health care reform are patriots, too.  They're just wrong on this issue. #hcr"
"1126","@spedwybabs @strandedwind  Enjoyed our interview on health care reform and the progressive agenda moving forward.  Be in touch.  #hcr"
"1127","@JARVIAR Asked how health care reform is paid for.  Start here:  http://bit.ly/dryWT6  #hcr"
"1128","Just did Fox News interview; said current House health care bill needs changes; reform needs to focus on fixing inefficiencies, lower costs"
"1129","Due to high volume of calls on health care, House switchboard is getting jammed. In case of a busy signal, call back. Or send email."
"1130","Health care bill debate starts today. As is, the bill won't deliver. Big 3--find more savings, stabilize costs, help purchasers afford ins."
"1131","Talked fire fighting progress, health care reform on three St. George radio stations this a.m. Certain to get more of same at Chamber lunch"
"1132","Website has health care reform comment section. Click here: http://tiny.cc/rExCg to leave a comment, ask ??, learn about changes to bill."
"1133","Good questions this a.m. from Utah Hinckley Institute students and Prof. Chambless. Immigration, health care, nuke weapons. Very engaged."
"1134","Health care talks ongoing.  As the biggest overhaul effort in 50 yrs, it's too important to rush. Families, biz, country want it right."
"1135","Headed into WH meeting on health care reform. Status quo not sustainable re skyrocketing costs. Can't put more people into a broken system."
"1136","SLCC awarded a $2.7M job-training grant. by Dept. of Labor. Funds educate students for careers in digital arts--web design, new media, etc."
"1137","Congrats  to Utah volunteers &amp; the Assoc for UT Community Health on $278k grant to help low income and rural Utahns access health care"
"1138","Vote Weds on landmark veterans' bill. Has support for caregivers of wounded vets; expanded mental health services and access for rural vets"
"1139","Supported House passage extending unemployment benefits; COBRA health insurance; spared Medicare docs from cuts. Safety net still needed."
"1140","Spoke to audience at U of U's Hinckley Institute forum. Answered Qs on health care reform, climate change, anti-counterfeit Rx bill."
"1141","Just finished a public meeting at SUU in Cedar City.  Good discussion about all facets of health care issue; Q&amp;A w/community crowd."
"1142","Invited to be on Fox News with Neil Cavuto to talk Blue Dog health care reform at 230 pm Utah time."
"1143","Told KSL radio everybody has gut feel that health care costs are growing too fast, but not getting better patient care for those $$$."
"1144","Told KSL radio current health care bill doesn't do enough to bring costs under control. Can't put more people into a broken system."
"1145","Wrote to HHS Sec and invited her to Utah to see how best practices have improved care; saved $$. Model to watch during health care debate."
"1146","Matheson Announces Grant to Improve Health Care Access for Rural Vets http://matheson.house.gov/press2009/090604.shtml"
"1147","In the NYT: http://nyti.ms/aycvsg For families w/ working mothers &amp; incomes below the poverty line, child care is about 1/3 of total budget"
"1148","Ken Griffey Jr. hangs up the cleats on a great career. The Kid will be missed. I hope he stays on with the organization in some capacity."
"1149","Check out my interview on CNBC re: legalizing &amp; taxing internet gambling. Much of the $ would go to kids in foster care http://bit.ly/bOiomB"
"1150","New gov't report: fewer and fewer low-income families are getting critical child care assistance. http://bit.ly/avoCcp"
"1151","Heading to NYC tomorrow to give a speech at the American Bar Assn subj: improving foster care law. Aging out is still a huge problem."
"1152","New health care reconciliation language is up. Click here http://bit.ly/aREnD1  and here http://bit.ly/aCITCn to read. http://bit.ly/cSrUL5"
"1153","I'm at Johnson Memorial Hospital in Stafford. Touring their Evergreen Center and talking about health care."
"1154","Announcing legislation to ensure seniors have access to skilled nursing care. Story here: http://bit.ly/96RhxF"
"1155","My op-ed in @rollcall: The Medicare improvement standard shouldn�t be a barrier to the care people need. http://bit.ly/erWsTn"
"1156","I will be speaking to Chaz and AJ this morning on 99.1 FM at approx. 8:30. to discuss health care reform.  Listen live at http://wplr.com."
"1157","I will speak on the floor of the House of Representatives this evening to discuss health care reform. http://bit.ly/a2u3L3"
"1158","Health care has passed!  Watch my statement to the residents of the Second Congressional District:... http://bit.ly/aKrbMF"
"1159","HASC passed Defense Auth. last night. Bill doubles sub production at EB, raises troop pay, extends TRICARE benefits. http://bit.ly/bsIfJh"
"1160","Based on a bill I introduced, NDAA will extend TRICARE to cover dependent children up to age 26 in the NDAA.  #TRICARE"
"1161","#FollowFriday Good ones for veterans: @MilitaryBenefit @TRICARE @DeptVetAffairs @DeptofDefense @thejointstaff #FF"
"1162","Here�s the video of my floor speech earlier regarding the Virginia health care ruling: http://youtu.be/HIAQHgyy4Kg"
"1163","Last night I discussed health care reform on WFSB and the near-term benefits.  Check it out: 
http://bit.ly/bUCxTo"
"1164","I will be appearing live on CNN today at approximately 2 PM to discuss health care with Ali Velshi. http://bit.ly/9SlqPf"
"1165","Our commitment to taking care of  our veterans extends beyond yesterday�s holiday � it is a sacred obligation http://bit.ly/a46YBd"
"1166","RT @TRICARE: It�s flu season &amp; TRICARE covers the vaccine. Find network pharmacy &amp; get yours today! http://ow.ly/2Xc5D #prevention #wellness"
"1167","RT @NorwichBulletin: Latest News: Courtney urges small businesses to use health care tax credits http://ow.ly/1ahHW9"
"1168","RT @TRICARE Pregnant or planning to be? Learn how to enroll you newborn in TRICARE now! http://bit.ly/amIuvW"
"1169","Meeting w/ the Green House Project to discuss Medicare observation status. Discussing my bill to fix problem http://bit.ly/dM0iGF"
"1170","The final vote in health care reform was cast last night by the House.  I once again joined the debate: http://bit.ly/dylOZK"
"1171","Just spoke on the House floor about the wrongheaded Virginia court decision against health care reform. Video coming soon."
"1172","Inspiration! MT @MaraLeeCourant: Sent a care package this morning to a friend at the embassy in Kabul - APO priority mail is very reasonable"
"1173","My office and I put together care packages for soldiers last week. Great idea for this holiday season."
"1174","On my way to Backus Hospital. Looking forward to health care discussion w/ doctors, patients."
"1175","The first round of Medicare """"donut hole"""" checks is mailing this week, but beneficiaries should beware of scams. http://bit.ly/cco53m"
"1176","RT @CTECA: @connecticutjoe """"Walks a Day"""" with Child Care Professionals (Flickr slideshow) http://ht.ly/1VDpt"
"1177","Great job, New London Day! Great piece about the substance of the health care bill rather than the rhetoric around it: http://bit.ly/9zbXq9"
"1178","I have once again updated the FAQs on my health care resource page. Click here:... http://bit.ly/aacFKB"
"1179","I spoke on the House floor to discuss last weekend's Mission of Mercy dental clinic and pending health care reform. http://bit.ly/bgFgut"
"1180","CT Dental Assn provided free care to 2k+ ppl in two days w/ 1600 vols. People slept in cars overnight for care.  Thank you - very moving."
"1181","I'll be in health care mtgs all day"
"1182","Why I voted no on the health care bill: http://tinyurl.com/muuhtd"
"1183","on a Telephone Town Hall with AARP members from the 12th District to discuss health care reform"
"1184","Driving down to Millen for a ribbon-cutting at Jenkins County Hospital and to discuss healthcare reform."
"1185","come on out to Augusta State's Christenberry Fieldhouse for a free healthcare fair from 10-2 today"
"1186","come on out tomorrow to the Varner 4H Center in Swainsboro, where I'll be hosting a free health care fair from 9-2"
"1187","visited a long-term care pharmacy in Pooler, then drove out to Milledgeville for a roundtable on the state of rural healthcare in Georgia"
"1188","Come on out today for the Savannah Health Care fair--free and open to the public.  Today, 12-5, at the Savannah Civic Center"
"1189","just received a community health superhero award from the georgia association for primary health care--good way to end my week in dc!"
"1190","RT @healthcaregov: Ready to take health care into your own hands? Get started at the new http://HealthCare.gov!"
"1191","Bill Text of the Health Care Reform Legislation: Below you will find links for the Health Care Reform Legislation.... http://bit.ly/9EdZO5"
"1192","How will Health Care Legislation Affect Residents of the 1st District: With passage of health care reform, the res... http://bit.ly/dkRCpP"
"1193","Democratic Caucus Chairman John Larson gives an update on the progress of health care reform (Video): http://bit.ly/dkFuyt"
"1194","ty @whitehouse &amp; @DeptVetAffairs for making the care of our vets a priority w/ new easier and faster claims process http://bit.ly/duQw8l"
"1195","Today, President Obama signs bill that strengthens health services &amp; improve access of care for our vets and their families #veterans"
"1196","Young Adults Already Seeing Benefits of Health Care Reform: Many young adults are struggling to get access to � an... http://bit.ly/awetgj"
"1197","I just witnessed history at the White House: Pres. Obama signed the health care reform bill into law. http://bit.ly/d6gAiK"
"1198","ICYMI- Hartford Courant Editorial: """"one thing is certain: The health care system is broken and has to be fixed.... http://bit.ly/asPotR"
"1199","I am so proud to be part of this historic moment along the 
lines of the passage of Social Security and Medicare http://bit.ly/9fwE2j"
"1200","Congressman Larson Discussing Health Care Reform on MSNBC: Congressman John B. Larson (CT-01) was a guest on MSNBC... http://bit.ly/dgvb2j"
"1201","Passage of health care reform will improve coverage for over 462,000 residents in my district http://bit.ly/8XYll8"
"1202","Earlier today, I spoke on the floor of the House about #healthcarereform,  http://bit.ly/aT55AS"
"1203","Chairman Larson gives an update on progress towards health care reform (Video): Congressman John Larson, Chairman ... http://bit.ly/azFuAF"
"1204","New blog post celebrating the one year anniversary of SCHIP. This legislation provides health care coverage to 11... http://bit.ly/bTcASd"
"1205","�A Call to Action�-Women�s Health Care Forum: Tuesday, November 24th from 8am -9:30am at the Hartford Hilton, I.. http://bit.ly/RLiYd"
"1206","Larson Calls House Vote on Health Care Reform &amp;quot;Historic Step&amp;quot; http://bit.ly/3u8qPb"
"1207","Larson: New Health Care Bill Vital For Economic Recovery http://bit.ly/2TmNpL"
"1208","Larson Votes To Provide Critical Care For CT HIV/AIDS Patients http://bit.ly/PkDa3"
"1209","News: Congressman Larson To Host Public Forum on Health Care in Winsted http://bit.ly/4NtKJ"
"1210","RT @HouseDemocrats: Wellpoint (http://bit.ly/9icjuC) and UnitedHealthcare (http://bit.ly/dzJLui)  announce they will stop dropping patients"
"1211","Part of Health Care Reform law, nearly 100k GA Seniors will receive $250 to fill the �donut hole.� Know the facts: http://bit.ly/aLrAZR"
"1212","Just delivered opening statement at Ways &amp; Means Committee Hearing on Medicare Fraud, Waste and Abuse http://bit.ly/9zTflb"
"1213","Send your questions for the W&amp;M hearing on reducing fraud, waste &amp; abuse in Medicare, watch the webcast Tues@10am"
"1214","As part of the recently passed Health Care Reform law, nearly 100,000 Georgia Seniors will be eligible to receive... http://bit.ly/cKidWj"
"1215","We are beginning the final debate on the #Zadroga #911HealthCareBill."
"1216","Undocumented immigrants volunteered in the search, rescue and cleanup after 9/11. They should not need papers to get health care, now."
"1217","Republicans say they will repeal #health care. Let's see what their voters say. It may not be their cup of #tea."
"1218","The 9/11 Health Care bill that we passed today included everyone. Immigrants and citizens were treated the same."
"1219","Last night I was on MSNBC to discuss health care reform with Ed Shultz. See the video here: http://tinyurl.com/33d3g7c http://fb.me/GQUOfkbP"
"1220","Is this health care plan the best we can do? http://tinyurl.com/ylga9vc"
"1221","I'll be on MSNBC tonight at 6:30 pm ET to follow up with Ed Schultz about the House health care bill.  Check the listing for local channels"
"1222","I will be on MSNBC's Countdown tonight at 8:05 pm ET to talk about health care reform.   Lawrence O'Donnell is filling in for Keith."
"1223","I will be discussing health care and my privileged resolutions on Afghanistan and Pakistan tonight at 5:10 pm et on Hardball on MSNBC."
"1224","I will be on the Ed Schultz show on MSNBC at 6:00 pm et tonight to discuss my vote against the health care bill. Check your local listings."
"1225","Why is it we have Finite Resources for Health Care but Unlimited Money for War? http://tinyurl.com/yfr6xle"
"1226","I will be on MSNBC to discuss health care reform with Ed Schultz at 6:30 pm ET tonight. Check your local listing."
"1227","I will be on Fox Business News at 7:05 pm ET tonight to discuss the status of health care reform with David Asman. Check your local listing."
"1228","As we consdr temp fix to Medicare payment cuts, I pledge my continual willingness to work w anyone on permanent fix to this critical issue."
"1229","Medicare open enrollment has begun.  Learn more here: http://ow.ly/3aDQC"
"1230","@ChronFalkenberg had great story on TXRepubs horrible idea to opt out of Medicare. Write your TXStateRep TODAY! http://tiny.cc/04z85"
"1231","Today, I called on CMS to remove seniors' social security numbers from Medicare cards to prevent identity theft. http://tiny.cc/zrk7r"
"1232","Today, I'm supporting our doctors by voting to prevent a 23% cut to their Medicare payments. Support your Dr. Re-tweet."
"1233","@healthcaregov: Ready to take health care into your own hands? Get started at the new http://HealthCare.gov!"
"1234","Speaking on the House floor to honor Bob Sheppard for his long &amp; respected career as the public address anncr for the NY Yankees &amp; Giants"
"1235","Today I voted to provide 9/11 first responders &amp; survivors with long-term, comprehensive health care --http://tinyurl.com/2e8lrur"
"1236","Voted for extension of Medicare physician payment rate so seniors can visit doctor of choice &amp; doctors will have the stability they need"
"1237","I stand with small businesses to repeal burdensome health care reform 1099 IRS requirement. Congress needs to repeal it! #nc7 #ilm"
"1238","I stand with small businesses to repeal burdensome health care reform 1099 IRS requirement. Congress needs to repeal it!"
"1239","House approved w/my support, bill that delays Medicare payment cuts to docs thru December. A win 4 Seniors but long term solution needed."
"1240","As a candidate for Congress in 2008, I ran on the platform of reforming our healthcare system while containing... http://fb.me/31jNoBt"
"1241","9/11 HEROES ONE STEP CLOSER TO GETTING THE CARE THEY DESERVE

Late last night, the House Energy and Commerce... http://fb.me/yac12NEt"
"1242","ICYMI:  BROOKLYN
PAPER VALIDATES 

MCMAHON�S VOTE AGAINST
HEALTH CARE REFORM http://fb.me/uPfzranq"
"1243","Health Care Reps Tell Congress to Slow Down at McMahon Forum on Health Care  http://lnk.nu/mcmahon.house.gov/ykx.php"
"1244","Reminder: Monday, I am hosting a town hall on the health care legislation pending before the House &amp; Senate. Oct.5th,Petrides School,7-9 pm."
"1245","As a lifelong resident of Staten Island, I am committed to providing the highest quality of care possible for the... http://fb.me/ugS4fUGs"
"1246","McMahon and Schwartz Introduce Legislation to Help Working Families Pay for Child Care   http://bit.ly/diQw8d"
"1247","MCMAHON SECURES $70 MILLION IN FEDERAL FUNDING FOR HEALTH CARE FOR 9/11 HEROES   http://lnk.nu/mcmahon.house.gov/13sp.php"
"1248","Today, we held a rally at the Capitol for H.R. 847, the 9/11 Health Care and Compensation Act of 2009.  I... http://fb.me/3WvwMrm"
"1249","I posted 4 photos on Facebook in the album """"9/11 Health Care and Compensation Act Rally, November 18, 2009"""" http://fb.me/5H3gZXN"
"1250","READ THE NEW HEALTH CARE BILL.  Yesterday, I posted the Affordable Health Care for America Act
(H.R. 3962) on my... http://bit.ly/4iNwaT"
"1251","Check out my op-ed with Rep. Rooney (R-FL) on mental health care for vets and soldiers. http://bit.ly/2TPPDQ"
"1252","McMahon Votes for Affordable, Quality Care for Americans Living with HIV and AIDS http://lnk.nu/mcmahon.house.gov/11qy.php"
"1253","Today, I cosponsored critical, bipartisan legislation to secure timely health care funding for the Department of... http://bit.ly/XbA7y"
"1254","EXTENDING UNEMPLOYMENT BENEFITS AND STOPPING RISING MEDICARE PREMIUMS.
On September 22, 2009, the House of... http://bit.ly/pcqPD"
"1255","House Passes $70 Million for 9/11 Health Care  http://lnk.nu/mcmahon.house.gov/yhe.php"
"1256","McMahon to Host Health Care Reform Forum w/ Senior Advisor at HHS, Health Care Reps &amp; Local Electeds http://lnk.nu/mcmahon.house.gov/yh4.php"
"1257","Just spoke @ a press conference with the Majority Leader about pre-existing conditions in the healthcare reform bill."
"1258","Watch my speeches from the House floor on health care reform:... http://bit.ly/XdTkZ"
"1259","The time for health care reform is now: http://bit.ly/37IYI"
"1260","Did you know the health insurance reform bill improves Medicare for 85,000 seniors in the 7th District? http://fb.me/t79wrljT"
"1261","This week I launched a new hotline for Senior Citizens to call for information about Social Security, Medicare,... http://fb.me/xAJOcgjj"
"1262","We are one step closer to building a world-class medical facility to care for our veterans in Aurora.... http://fb.me/tTzMQ1Nl"
"1263","Stuck in the donut hole? Thanks to health care reform $250 checks start going out today! But beware of fraud - http://tinyurl.com/34y7sg9"
"1264","Health care reform means better care at a price we can afford. http://tinyurl.com/yjfhp2c"
"1265","Tonight we voted to put Americans in charge of their health care decisions. http://tinyurl.com/y8bkxr8"
"1266","In honor of Gaylord Nelson, happy Earth Day! We can and should do our part to  care for this place we call home. http://tinyurl.com/2w6polz"
"1267","We assembled a helpful guide to job centers, training, health care, housing, financial assistance and much more: http://tinyurl.com/y3ukul6"
"1268","A step in the right direction - changing the way we pay for health care in this country: http://tinyurl.com/y58cgjz"
"1269","Compare public and private insurance plan options and benefit packages on the new HealthCare.gov website that unveiled this morning. #hcr"
"1270","Doctors provide boost to health care reform efforts and endorse House bill http://bit.ly/499MdG #FB"
"1271","House passed important veterans care legislation last week, improving support for caregivers, women, and mental health services. #veterans"
"1272","@MIHealthcare &amp; @MIWomensForum Thanks for helping spread the word on US Rep Page Summer09 Program in DC http://bit.ly/jdyBa"
"1273","Pleased to take on Chairmanship of W&amp;M�s. Looking forward to moving vigorously on job creation, economic development &amp; health care."
"1274","Making calls re fed emergency assist for 75 and 9 mile and preparing for committee consideration of health care reform leg #FB"
"1275","Votes and Health Care keep me in DC as excitement builds for President's trip to Warren and Macomb Comm College #FB"
"1276","Ways and Means considering health care reform  Watch live http://bit.ly/mqo6N #FB"
"1277","Launched online town hall taking questions on health care leg. Ask questions and vote on ones you'd like answered http://bit.ly/qXs0a #fb"
"1278","Meeting with students and Beaumont Hospital about summer jobs program in health care field #fb"
"1279","In the Committee room for a day-long hearing on health care reform.  Follow the proceedings live: http://bit.ly/7HuxM #fb"
"1280","Heading to White House with Ways and Means Dems to discuss health care reform with President Obama"
"1281","House Dems discussing Health Care Reform Outline drafted by 3 committees of jurisdiction"
"1282","holding a telephone town hall on healthcare tomorrow night. Sign up here: http://schrader.house.gov/index.html"
"1283","Just posted full copy of House health care bill on the front page of my website. Click here: http://schrader.house.gov/"
"1284","want to vote for healthcare reform. But need to strengthen commitment to quality care to get me to a yes."
"1285","From my site: Schrader Announces His Intention to Support Healthcare Legislation Pending in the U.S. House: Today ... http://bit.ly/bQeHF2"
"1286","From my site: Schrader Supports BiPartisan Bill Providing Health Care for 11 Million Children: Wash.. http://tinyurl.com/ckfdvp"
"1287","From my site: U.S. House Passes Healthcare Reform Legislation: Today Congressman Kurt Schrader voted to support he... http://bit.ly/c5A6Nc"
"1288","KOIN TV reports on my bill to protect seniors from Medicare problems: http://bit.ly/8NZB4o"
"1289","From my site: Schrader Introduces Seniors Medicare Protection Act of 2010: Congressman Kurt Schrader (D-OR) today ... http://bit.ly/cCvnNx"
"1290","From my site: Schrader Announces Open Enrollment Period for Medicare and Child Only Health Insurance Policies: T... http://bit.ly/b88oEe"
"1291","wants to know your views on health care reform. Click here: http://bit.ly/JOCiZ"
"1292","1st regional study of quality of healthcare v quantity healthcare starting. I am confident (cont. below)"
"1293","it will shine light on how OR and other states that provide patients with high quality healthcare have been discriminated against."
"1294","From my site: Schrader Introduces Legislation to Protect Seniors' Access to Health Care: Today Congressman Kurt Sc... http://bit.ly/btpkV7"
"1295","From my site: Schrader Announces Support for Affordable Health Care for America Act: Today Congressman Kurt Schrader... http://bit.ly/2d8Ufs"
"1296","talked healthcare on KGW Monday night: http://bit.ly/3Qcwe7"
"1297","is hosting a healthcare telephone town hall on Monday. Click here to sign up: http://schrader.house.gov/index.html"
"1298","has posted his views on healthcare reform: http://tinyurl.com/pe2j2v"
"1299","just introduced a bill to further quality health care in America http://bit.ly/172izC
,24&amp;itemid=141"
"1300","New patient protections starting today make our health care system more equitable and accessible to all Americans http://bit.ly/beusvI"
"1301","3rd round of $250 rebate checks for seniors in the Medicare Donut Hole are in the mail. These checks are critical to many seniors."
"1302","House passed my Arts in Education Week resolution. It equips kids with the skills and knowledge they need to thrive in their future careers"
"1303","New $2.5 million grant for San Mateo job training program that builds career pathways in the energy efficiency industry http://bit.ly/chR0Ds"
"1304","HYPOCRISY WATCH: Newt Gingrich says """"hands off Medicare"""" after trying to end Medicare. http://tinyurl.com/yhmc2cn"
"1305","For myths v. facts on health care, read my health care Q&amp;A: http://tinyurl.com/m6wj5v"
"1306","Scare Tactics Greatest Hits: Rep. Foxx says House Dem HC bill will """"put seniors in a position of being put to death by their government."""""
"1307","Starting a new Twitter series called �Scare Tactics Greatest Hits� highlighting misrepresentations of the health care bill."
"1308","Scare Tactics Greatest Hits: Sarah Palin coins a phrase, """"Obama's 'Death Panel''' and calls it """"Downright evil"""" here: http://bit.ly/UsNGt"
"1309","Top ten things you will NOT find in the health care bill:  http://bit.ly/oVavj"
"1310","Scare Tactics Greatest Hits: Boehner &amp; McCotter say HC bill will """"start us down a treacherous path toward government-encouraged euthanasia."""""
"1311","You can watch my latest video blog on health care here: http://bit.ly/W1ePw"
"1312","Scare Tactics Greatest Hits: From Rep. Boehner's blog, """"Sen. Reid�s Government-Run Health Plan Requires a Monthly Abortion Fee"""""
"1313","Met with General Patreus about troops in Afghanistan and Iraq. Need continued investments in veterans health care."
"1314","Here�s the full text of the health care bill: http://tinyurl.com/naadmr. My staff and I will be reading it closely."
"1315","Newsday story completely wrong about the Medicare payroll tax. Info on how it actually works: http://tinyurl.com/yk7ezfx"
"1316","Scare Tactics Greatest Hits: Limbaugh """"Geraldo is going to be covering retirement homes like... Ground Zero in category five hurricanes."""""
"1317","Just passed appropriation providing support for vets health care."
"1318","Met with the President. He spoke about energy, education, health care and a path to reduce debt."
"1319","@ledflyd insurers ration health care zach. Deny coverage, drop premium payees from policies, deny preexisting conditions."
"1320","RT @HouseDemocrats: When people see benefits from HCR, GOP will realize mistake in calling it Obamacare (via @owillis) http://bit.ly/9wbK8f"
"1321","About to get on the floor to talk about Health Care. Live on C-SPAN in the next 10-15 minutes. #p2 #fb"
"1322","New Blog Post: Myths versus Fact on Health Care Reform, Part 1: http://tinyurl.com/nynf4j"
"1323","Grateful the 9/11 bill finally passed. Now thousands of rescue workers can receive comprehensive health care &amp; fair economic compensation"
"1324","New Facebook App on my Page walks you through how the new Health Care bill will work for you. http://tinyurl.com/yeph2st #p2 #fb"
"1325","Video: House Republicans and Health Care Reform: 'The Wrong Side of History': http://tinyurl.com/yfudfvb #p2 #fb"
"1326","We just passed the Rule for Health Care Reform!  Momentum builds."
"1327","In OH-17:  #hcr will protect 1,700 families from bankruptcy due to unaffordable health care costs. #p2 #fb"
"1328","House passes historic reform to provide health care for every American. Congratulating my colleagues on the floor. #fb"
"1329","New Blog Post: Guaranteeing Health Benefits So Americans Have Peace of Mind: http://tinyurl.com/nfbe73 #healthcare09 #p2"
"1330","At health care rally in Strongsville supporting President Obama and comprehensive health care reform. #fb"
"1331","OH-17: #hcr will improve Medicare for 109,000 beneficiaries, including closing the donut hole. #p2 #fb"
"1332","Big news: Largest organization of doctors in the nation supports the House health care bill. . http://bit.ly/19CACD #healthcare09 #p2"
"1333","New Daily Kos Diary: Let's Start Over On Health Care: http://tinyurl.com/yaxw82m #fb"
"1334","In OH-17: #hcr will reduce the cost of uncompensated care for hospitals and other health care providers by $11 million annually. #fb #p2"
"1335","New Blog Post: Securing Health Care For Our Retirees: http://tinyurl.com/pnag86 #p2"
"1336","RT @JimOberstar: Health Care Reform Passes!!! 220 to 215"
"1337","Heading to the floor to talk about health care. Tune in to C-SPAN now. #p2 #fb"
"1338","RT @AsstToTheSpkr GOP's top priority would repeal free preventive health care for Americans http://bit.ly/d131PY #hcr"
"1339","New YouTube Video: Why we need to prioritize health care and alternative energy: http://tinyurl.com/yjhnpxj #p2 #fb"
"1340","In OH-17: #hcr will protect 1,700 families from bankruptcy due to unaffordable health care costs. #fb #p2"
"1341","Tomorrow, seniors in the Medicare """"Donut Hole"""" will begin to receive $250 checks to lower prescription drug costs thanks to health reform"
"1342","New Blog Post:Making Health Care Affordable for All Americans: http://tinyurl.com/lmev2f #healthcare09 #p2"
"1343","RT @LiteracyOhio: @timryan go for it!! and thanks from my wife whose denied health care due to an existing varicose vein!"
"1344","The new HealthCare.gov site allows you to take health care into your own hands. Check it out and let me know what you think."
"1345","Great resource for information on the health care bill going through Congress. http://tinyurl.com/nrvq2s #healthcare09 #p2"
"1346","Video: 'Redefining Freedom' through Health Care: http://tinyurl.com/yd878gv #p2 #fb"
"1347","Video: Town Hall on Healthcare: http://tinyurl.com/rb5a4m"
"1348","RT @rborntrager Health care bill has been posted for 72 hours now. #hcr #p2"
"1349","New YouTube video: 'Liberty and Freedom' in Health Care Reform: http://tinyurl.com/yk3ufzh #fb #p2"
"1350","RT @cspan: LIVE right now C-SPAN: President Obama on health care -- from the White House."
"1351","Several new healthcare reform provisions go into effect today, including a ban on lifetime caps on coverage: http://bit.ly/bp6NkD"
"1352","the 9/11 health care bill has passed the House.  God bless america."
"1353","Remember that the issue isn't whether some will be compelled to pay for health care.  We ALL already pay for the uninsured."
"1354","vote on 9/11 heath care bill up - again - in an hour.  only 12 republican Yes last time.  may i quietly suggest they do better this time."
"1355","on NewsHour tonight on PBS debating  GOP plan to repeal health care law.   Dems welcome this fight.  GOP=Insurance Companies."
"1356","@joenbc honestly that was god awful TV.  The american people want a YES vote on healthcare 9/11 responders.  Got that joe?"
"1357","@owendbanks/ http://politi.co/bL5XFU  opening sentence.  Members have same health care as all fed employees btw."
"1358","DeLauro Praises New Health Care Measures for Consumers and Kids: http://bit.ly/952aNH"
"1359","DeLauro Hosts Discussion of Benefits for Seniors in New Health Care Reform Law: http://bit.ly/bO7X1h"
"1360","RT @SpeakerPelosi: @9to5org Rep. DeLauro's bill is a necessary follow up to FMLA - it &amp; child care strengthen America's families #womeni ..."
"1361","Thoughtful editorial on health care reform from #VA05 's Farmville Herald. Worth a read: http://bit.ly/8YuxWT."
"1362","good article from @newsadvance explains how health care reform is helping young people right away http://bit.ly/bkZ90Q"
"1363","NYT debunks myths on #HCR. Private insurance, no M'care benefit cuts, lower costs thru competition. http://nyti.ms/c7vhEn #VA05"
"1364","for a century, our leaders have promised affordable health care for all Americans. tonight, we delivered that result."
"1365","4500 seniors in #VA05 who have hit the Medicare prescription donut hole received aid w/ out of pocket expenses b/c of healthcare reform"
"1366","Virginians' Voices Being Heard on Healthcare: http://bit.ly/3ymyBK"
"1367","heading to White House for signing of HR 1016. Huge victory to get timely medical care for our vets."
"1368","Finished 21 town hall meetings throughout the 5th Dist. Thx to Virginians for sharing their stories and views on healthcare."
"1369","launching an online forum for folks to weigh in on healthcare reform. Please visit and contribute to dialogue: http://tinyurl.com/nupox4"
"1370","great event in Clarksville, incredible new boat program for disabled vets. now off to boydton to visit Health Care on the Square"
"1371","Great story by @wsls about military families and health care reform http://bit.ly/chdTJk"
"1372","inviting 5th dist constituents to telephone town hall mtng on health care tonight at 7 pm. Dial in to 877-269-7289 and enter PIN 14581"
"1373","heading to WH to see President sign S. 1963, vets caregiver bill, that includes my Health Care for Family Caregivers Act"
"1374","Moving Health Care Reform in the Right Direction http://bit.ly/1D3v9s"
"1375","in Franklin County talking about how to expand healthcare for rural vets, heading to Danville to meet with Vets Advisory Board."
"1376","excited to be back in DC, voting on important vets' healthcare legislation tonight and on to a busy week ahead..."
"1377","Watch me on CSPAN around 10 am on the Healthcare for Family Caregivers Act of 2009 in support of our veterans."
"1378","Improving Healthcare for the 5th District of Virginia http://bit.ly/1usmdB"
"1379","RT @kojoshow: Politics Hour Video: Rep. Perriello on violence after health care bill passage; selling the bill to the public:  http://88 ..."
"1380","Tune into MSNBC tomorrow at 7:30 am, I'll be talking healthcare on Morning Joe"
"1381","5th District Vets: Health Subcommittee of Vet Affairs Comm. in Bedford Monday for hearing on rural vets' health care.http://bit.ly/c5gVzm"
"1382","in South Hill at """"Tom in Your Town"""" constituent meetings, getting ready for telephone town hall on health care tonight."
