"","x"
"1860","RT @gopconference: With 9.5% unemployment, will President Obama answer """"Where are the jobs?� in his speech today? http://bit.ly/bWCC4B"
"1861","RT @Drudge_Report: CHART SHOWS OBAMACARE'S BEWILDERING COMPLEXITY... http://drudge.tw/9uo1EZ"
"1862","CBS News:  """"National Debt Up $2 Trillion on Obama's Watch"""" http://tinyurl.com/yfemyou"
"1863","Outrageous- President Obama's budget proposal cuts important funding for border security:  http://jones.house.gov/release.cfm?id=862"
"1864","USA Today: 'Federal debt burdens Obama, and maybe health care' http://tinyurl.com/n89stc"
"1865","Why are Congress and President Obama trying to give the IMF $108 billion when we are hurting at home? http://tinyurl.com/n92q95"
"1866","I'm happy to join Rep. Rogers as a cosponsor of his bill HR 4453 to repeal President Obama's Executive Order on Interpol: http://is.gd/6kfQG"
"1867","Check out """"Obama's Spending vs Obama's Spending Cuts- In Pictures"""" to see that it is truly a drop in the bucket:  http://tinyurl.com/d9r2zo"
"1868","I am proud to cosponsor HR 3140, the REBOUND Act, which would repeal the Obama stimulus and prevent further TARP bailouts http://is.gd/43cr0"
"1869","Today I joined my fellow NC Congressional Republicans in urging NC Attorney General Roy Cooper to challenge Obamacare: http://is.gd/b0TGs"
"1870","Heritage Foundation: 'CBO Deals Another Crushing Blow to Obamacare' http://tinyurl.com/nmrlpf"
"1871","Heritage Foundation: """"Obama Budget Raises Taxes and Doubles the National Debt"""" http://www.heritage.org/Research/Budget/bg2382.cfm"
"1872","Today I sent a letter to Pres. Obama asking why Secretary Locke was given the authority to export missile tech. to China http://is.gd/4HrZi"
"1873","McClatchy Newspapers: """"Experts doubt Obama can pay for health plan with savings"""" http://tinyurl.com/maugnz"
"1874","Today's Washington Times editorial """"Hiding budget numbers"""" highlights President Obama's lack of budget transparency: http://is.gd/1Kj1L"
"1875","Heritage Foundation: """"Governors Balk at Obama Health Plan"""" http://tinyurl.com/ksxxy8"
"1876","Check out today's political cartoon by Michael Ramirez regarding Preident Obama's """"budget trimming.""""  http://tinyurl.com/r4mkg7"
"1877","Why is President Obama calling on Congress to approve $100 billion for the IMF when we are hurting at home?  http://tinyurl.com/dcrb5v"
"1878","Check out Nate Beeler's poltical cartoon which highlights the continuing debt under President Obama:  http://tinyurl.com/cp2kuc"
"1879","About seven in 10 Americans back the tax deal negotiated last week by President Obama and congressional... http://fb.me/K5oZneGI"
"1880","With 9.5% unemployment, will President Obama answer """"Where are the jobs?� in his speech this morning?"
"1881","The Obama administration is proposing to open portions of the Atlantic coastline to oil and natural gas drilling... http://bit.ly/bDit14"
"1882","Seniors would be hurt by the Obama/Pelosi health care plan. Seniors make up about 14% of Alabama population, higher than the national %."
"1883","This AM, I discussed NASA w/Neil Armstrong &amp; Eugene Cernan (the 1st &amp; last person to walk on moon). They also reject Obama's plan for space"
"1884","The Obama administration is reporting today that the federal deficit will exceed $1 trillion for the second... http://fb.me/JZxBcR20"
"1885","In his 1st speech devoted entirely to immigration, President Obama pressed Congress on Thursday to pass... http://fb.me/BzA9ihdh"
"1886","At the G-20 Summit this weekend, Pres. Obama urged continued federal spending, but was rejected by world leaders... http://fb.me/tYHzhKal"
"1887","In the President�s Father�s Day Proclamation yesterday, President Obama became the 1st President to talk about a... http://fb.me/A3S4Wb12"
"1888","Over the weekend, President Obama defended last yr's huge stimulus package &amp; argued that more spending is urgently... http://bit.ly/9Kl8D0"
"1889","President Obama announced yesterday that he will send 1,200 troops to the... http://www.facebook.com/RobertAderholt/posts/119933108042113"
"1890","Yesterday's CMS report on Obamacare is very troubling but confirms what many of us had feared... the law spends too much"
"1891","Today, President Obama said he may add a few GOP ideas onto his trillion-dollar healthcare proposal. This isn�t... http://bit.ly/azP810"
"1892","In a CNBC interview this morning, President Obama supporter and campaign economic advisor Warren Buffett echoed... http://bit.ly/amz15c"
"1893","This is a very interesting read: Washington Times: At summit, Obama mostly hears Obama... http://bit.ly/aFGbZv"
"1894","Democrat and Republican members of Congress met with Pres. Obama today at the White House to discuss job creations.... http://bit.ly/7cTD6L"
"1895","The majority of Americans are now backing President Barack Obama�s Afghanistan war plan.... http://bit.ly/73EWLH"
"1896","Obama's budget has $237 million 2 house GITMO detainees in Illinois: waste of taxpayer $$, jeopardizes security, ignores will of the ppl."
"1897","Bo, the Obama pup, in the White House, done in pipecleaners. Cute anyway. http://yfrog.com/2q49917037j"
"1898","Finished White House dinner with the Obamas. Dex and I sat with VP Biden, Kerry, Lugar. FA table. Worked out a legisltv bill with Berman."
"1899","I'll be w/Obama at WH on Weds to honor 1st women military pilots; long time comin'. Tru heroines. WW2. 300+ still alive. Some will be there."
"1900","Just landed in DC. On way to bipartisan House+Senate mtng w/Pres Obama+ VP Biden on Afghan troop surge. Invited: Cmtee Chairs+ RMs+ ldrship."
"1901","Young Missourians worked hard to earn degrees, now stuck w/o jobs &amp; Obama policies that aren't helping. View the video: http://is.gd/f35x1"
"1902","Despite the rhetoric of many Washington Democrats, the surge in Iraq worked. Tonight President Obama finally acknowledged as much."
"1903","Next stop on our Farm Tour: Macon. Farmers are concerned about the Pelosi-Reid-Obama liberal agenda in Washington."
"1904","It wasn't their intention, but the Obama-Carnahan fundraiser resulted
in our campaign's largest online fundraising day! Thank you!"
"1905","#Pledge to America, GOP�s governing document, calls for repealing and replacing Obamacare.  Read more here: http://bit.ly/ahWcta #hcr"
"1906","RT @WMRepublicans: Another nightmare for small businesses brought to you by Congressional Democrats &amp; the Obama Administration http://bi ..."
"1907","CEI's John Berlau: Obama-Dodd financial bill would further enrich Goldman Sachs http://bit.ly/drq0EH"
"1908","If you saw the Drudge health care video on Obama at http://tinyurl.com/konhpw then check out this video: http://bit.ly/GFcfN"
"1909","What They're Saying About House Republicans' Dialogue with President Obama: House Republicans used yesterday�s dia... http://bit.ly/cip4Ty"
"1910","Boehner Statement on Meeting of President Obama and Congressional Leaders http://bit.ly/ibz13u"
"1911","Center for Health Transformation: ObamaCare has cost job-creators $4.2 billion and counting http://politi.co/c4HTZH #hcrkillsjobs"
"1912","President says Obamacare and failed """"stimulus"""" needed better """"advertising.""""  Bigger road signs perhaps? http://bit.ly/a8sCBH"
"1913","Boehner will be on @GMA with @GStephanopoulos tomorrow at 7am EST to discuss President Obama�s speech in Cleveland"
"1914","RT @GOPConference ObamaCare is a Hard Sell to Seniors http://bit.ly/bQZkH2 #GOP #handsoff"
"1915","Boehner will be on @GMA with @GStephanopoulos tomorrow at 7am EST to discuss President Obama�s speech in Cleveland"
"1916","RT @GOPConference ObamaCare is a Hard Sell to Seniors http://bit.ly/bQZkH2 #GOP #handsoff"
"1917","Boehner Statement on Overwhelming Missouri Vote Rejecting ObamaCare http://bit.ly/cqD0KL #hcr"
"1918","Obama, Boehner in Standoff Over Tax Hikes http://bit.ly/cktCIX (via @WSJWashington) #tcot #teaparty #hellno"
"1919","Ridiculous: While Americans Reel From """"Bleak,"""" """"Brutal"""" Jobs Report, President Obama Sees """"Stark Turnaround"""" http://bit.ly/aLDbFz"
"1920","RT @reptomprice After three months of ObamaCare, the truth has come out. It doesn't lower costs, create jobs, or protect your current plan."
"1921","Read the new GOP Report, �ObamaCare: Three Months of Broken Promises� here: http://bit.ly/aaaTH7 #hcr"
"1922","RT @djtablesauce Obamacare, this time you've gone too far. New law will cut White Castle's net income in HALF: http://bit.ly/cCeD5K"
"1923","Boehner op-ed in the IBD RT @IBDeditorials President Obama's 'TARP Forever' Act http://bit.ly/9ERHUg"
"1924","President Obama's $1M in contributions from Goldman Sachs in 2008 was a record for any company or candidate: http://bit.ly/aftnyJ"
"1925","Boehner: President Obama�s Tax-And-Spend Agenda is Destroying American Jobs http://ow.ly/1yYyp"
"1926","RT @WSJopinion ObamaCare Day One: Companies are already warning about higher health-care costs. http://ow.ly/1qKFo #hellno #hcr"
"1927","Starting today, we will tweet each time the Dem majority tramples on transparency in its quest to pass President Obama�s #hc takeover."
"1928","RT @TheDailyCaller At least two Obama White House lawyers represented Guantanamo detainees http://bit.ly/b5CvdL"
"1929","At summit, Obama mostly hears Obama http://bit.ly/b3OzdC (via @washtimes) #hcr"
"1930","Obama's transparency record appears cloudy (via @latimes): http://bit.ly/cGhSxL"
"1931","Obama Administration pledges to contribute to $100B �global climate fund� (via @WashTimes): http://bit.ly/5GgHzr"
"1932","Reform Health Care Without Government Takeover (Boehner/Camp Op-Ed in Detroit News): When President Barack Obama.. http://tinyurl.com/nhko2j"
"1933","Wall Street giant backing President Obama�s permanent bailout bill charged with fraud by SEC http://nyti.ms/agA1wg"
"1934","RT @cnsnews_com: Obama Administration Approves First Direct Taxpayer Funding of Abortion Through New High-Risk Insurance Pools http://ow ..."
"1935","RT @politico GOP wants Obama veto of earmarks - Jonathan Allen - POLITICO.com http://politi.co/9Y9Ckl"
"1936","RT @PoliticalTicker Goldman a top Obama donor http://bit.ly/bDW7kf"
"1937","President Obama refuses to extend current tax rates, pledges tax hike on small businesses @nytimes reports http://nyti.ms/cPNExc"
"1938","Obama and Republicans Clash Over �Stimulus� Bill, One Year Later (via @nytimes): http://nyti.ms/9TaOG6"
"1939","Obama and Republicans Clash Over �Stimulus� Bill, One Year Later (via @nytimes): http://nyti.ms/9TaOG6"
"1940","Dartmouth study used to jam ObamaCare through turns out to be misleading, @nytimes reports http://nyti.ms/b8AX6f #hcr"
"1941","Obama Admin moves to implement backdoor nat�l energy tax RT @nytimes E.P.A. Unveils Rule to Regulate Greenhouse Gases http://nyti.ms/cdD2zj"
"1942","G.O.P. Expects Little From Obama�s Health Forum (via @nytimes): http://nyti.ms/dCsk7E #hc"
"1943","RT @nytimes Obama Seeks Revision of Plan�s Abortion Limits http://bit.ly/3bfFra #healthcare"
"1944","No way to treat an ally: Israeli PM �humiliated after Barack Obama dumped him for dinner� @timesonline reports http://ow.ly/1qYcD"
"1945","VIDEO:  See Eight Clips of Obama Promising Televised Healthcare Negotiations (via @Drudge_Report): http://bit.ly/65fywm"
"1946","Small businesses feel squeezed by Obama policies http://bit.ly/aRXNXs (via @WashingtonPost)"
"1947","McDonald's May Drop Health Plan, affecting 30,000 Americans, thanks to ObamaCare http://bit.ly/aCb4vZ (via @WSJ) #hcr"
"1948","RT @postpolitics Boehner responds to Obama attacks http://wapo.st/9hYmT7"
"1949","The Plum Line: Obama criticized Harriet Miers' lack of judicial experience http://bit.ly/bSQmit"
"1950","RT @michellemalkin Special Report� The Delphi disaster: An economic horror story Obama won�t tell http://is.gd/fmYXC"
"1951","Charles Krauthammer: Obama's Guantanamo obsession http://bit.ly/4osk32"
"1952","RT @wsjusnews Obama, GOP Spar Over Jobs Plan http://bit.ly/8CFYQH #tcot"
"1953","ObamaCare socks middle class with a $3.9 billion tax increase http://bit.ly/9yYoD8 (via @thehill) #hcr #hcrcostsjobs"
"1954","Democrats call for President Obama to �remake his inner circle or even fire top advisers� http://bit.ly/a79nvr (via @WSJ) #wherearethejobs"
"1955","Georgia joins lawsuit against unconstitutional ObamaCare mandates http://bit.ly/c7pLOw (via @Reuters) #hcr"
"1956","President Obama �suggests value-added tax may be an option� @AP reports http://bit.ly/9qY2EX"
"1957","Boehner to Obama: Find 'ass to kick' on budget http://bit.ly/brtJPU (via @thehill)"
"1958","Despite Dem promises, ObamaCare won't stop premium increases http://bit.ly/9kLAzS (via @latimes) #hcr #hcrcostsjobs"
"1959","ABC News/Yahoo survey finds 85 percent of Americans are angry/dissatisfied with Obama economy http://bit.ly/cLFj4f #wherearethejobs"
"1960","RT @Drudge_Report OBAMA MAN: RAISE TAXES, START EUROPEAN-STYLE VAT http://drudge.tw/bhptem"
"1961","AP: Gov't report says President Obama's #hcr law will increase nation's health care tab http://bit.ly/90txhZ"
"1962","RT @ConnieHair: @GOPLeader Boehner Sounds Alarm on Obama Plan to Seize 401(k)s thru Regulation http://bit.ly/aLgG5w"
"1963","RT @CBSNewsHotSheet National Debt Up $3 Trillion on Obama's Watch http://bit.ly/9kymed"
"1964","CBO Says It Can�t Score Obama #HealthCare Plan, Says White House Hasn�t Provided �Sufficient Detail http://bit.ly/ajulMq"
"1965","RT @PoliticalTicker Goldman a top Obama donor http://bit.ly/bDW7kf"
"1966","President Obama refuses to extend current tax rates, pledges tax hike on small businesses @nytimes reports http://nyti.ms/cPNExc"
"1967","Obama and Republicans Clash Over �Stimulus� Bill, One Year Later (via @nytimes): http://nyti.ms/9TaOG6"
"1968","Dartmouth study used to jam ObamaCare through turns out to be misleading, @nytimes reports http://nyti.ms/b8AX6f #hcr"
"1969","Obama Admin moves to implement backdoor nat�l energy tax RT @nytimes E.P.A. Unveils Rule to Regulate Greenhouse Gases http://nyti.ms/cdD2zj"
"1970","G.O.P. Expects Little From Obama�s Health Forum (via @nytimes): http://nyti.ms/dCsk7E #hc"
"1971","RT @nytimes Obama Seeks Revision of Plan�s Abortion Limits http://bit.ly/3bfFra #healthcare"
"1972","No way to treat an ally: Israeli PM �humiliated after Barack Obama dumped him for dinner� @timesonline reports http://ow.ly/1qYcD"
"1973","VIDEO:  See Eight Clips of Obama Promising Televised Healthcare Negotiations (via @Drudge_Report): http://bit.ly/65fywm"
"1974","Small businesses feel squeezed by Obama policies http://bit.ly/aRXNXs (via @WashingtonPost)"
"1975","McDonald's May Drop Health Plan, affecting 30,000 Americans, thanks to ObamaCare http://bit.ly/aCb4vZ (via @WSJ) #hcr"
"1976","RT @postpolitics Boehner responds to Obama attacks http://wapo.st/9hYmT7"
"1977","The Plum Line: Obama criticized Harriet Miers' lack of judicial experience http://bit.ly/bSQmit"
"1978","RT @michellemalkin Special Report� The Delphi disaster: An economic horror story Obama won�t tell http://is.gd/fmYXC"
"1979","Charles Krauthammer: Obama's Guantanamo obsession http://bit.ly/4osk32"
"1980","RT @wsjusnews Obama, GOP Spar Over Jobs Plan http://bit.ly/8CFYQH #tcot"
"1981","ObamaCare socks middle class with a $3.9 billion tax increase http://bit.ly/9yYoD8 (via @thehill) #hcr #hcrcostsjobs"
"1982","Georgia joins lawsuit against unconstitutional ObamaCare mandates http://bit.ly/c7pLOw (via @Reuters) #hcr"
"1983","President Obama �suggests value-added tax may be an option� @AP reports http://bit.ly/9qY2EX"
"1984","Boehner to Obama: Find 'ass to kick' on budget http://bit.ly/brtJPU (via @thehill)"
"1985","Despite Dem promises, ObamaCare won't stop premium increases http://bit.ly/9kLAzS (via @latimes) #hcr #hcrcostsjobs"
"1986","ABC News/Yahoo survey finds 85 percent of Americans are angry/dissatisfied with Obama economy http://bit.ly/cLFj4f #wherearethejobs"
"1987","RT @Drudge_Report OBAMA MAN: RAISE TAXES, START EUROPEAN-STYLE VAT http://drudge.tw/bhptem"
"1988","AP: Gov't report says President Obama's #hcr law will increase nation's health care tab http://bit.ly/90txhZ"
"1989","RT @ConnieHair: @GOPLeader Boehner Sounds Alarm on Obama Plan to Seize 401(k)s thru Regulation http://bit.ly/aLgG5w"
"1990","RT @CBSNewsHotSheet National Debt Up $3 Trillion on Obama's Watch http://bit.ly/9kymed"
"1991","CBO Says It Can�t Score Obama #HealthCare Plan, Says White House Hasn�t Provided �Sufficient Detail http://bit.ly/ajulMq"
"1992","RT @GOPConference ObamaCare is a Hard Sell to Seniors http://bit.ly/bQZkH2 #GOP #handsoff"
"1993","Boehner Statement on Overwhelming Missouri Vote Rejecting ObamaCare http://bit.ly/cqD0KL #hcr"
"1994","Sally Pipes: Meet the new ObamaCare bureaucrat in charge of your health care http://bit.ly/bnhYB5 #hcr"
"1995","House Ds have pulled the tax bill rather than allow a vote on repeal of Obamacare's job-killing small biz mandate #hcr"
"1996","BREAKING: Republicans to force vote in U.S. House today on repeal of Obamacare�s job-killing small business mandate #hcr"
"1997","RT @nprpolitics Obama Makes Economic Sales Pitch; No One's Buying http://n.pr/bx33CT where are the jobs?"
"1998","Obama, Boehner in Standoff Over Tax Hikes http://bit.ly/cktCIX (via @WSJWashington) #tcot #teaparty #hellno"
"1999","North, South, East, and West: Small Businesses Speak Out About ObamaCare http://bit.ly/aaBQjV #hcr"
"2000","""""Credibility Crisis"""": Another Major ObamaCare Claim Exposed As False By Obama Admin. http://bit.ly/aLzrsu #hcr"
"2001","RT @cnsnews_com Maryland Funding Abortion Through Obamacare http://bit.ly/cNaTcB (h/t @MattCover) #hcr #prolife"
"2002","RT @WSJopinion Lost in Taxation: The IRS's vast new ObamaCare powers. http://on.wsj.com/bBkjlw #hcr"
"2003","President Obama, House GOP hold dueling jobs events http://bit.ly/a24Dis (via @MarketWatch) #speakingout"
"2004","America Speaking Out Forum to Highlight GOP Better Solutions to Unpopular Obamacare http://bit.ly/b3CmeX #speakingout #hcr"
"2005","CBS Poll: Support for ObamaCare Plummets http://bit.ly/aYG447 #hcr"
"2006","Please RT Obama Administration OK's PA plan to subsidize abortions with federal tax dollars http://bit.ly/9s66Lz (via @nrlc) #prolife #hcr"
"2007","Ridiculous: While Americans Reel From """"Bleak,"""" """"Brutal"""" Jobs Report, President Obama Sees """"Stark Turnaround"""" http://bit.ly/aLDbFz"
"2008","GOP Fires Back at Obama Distortions on Economy http://bit.ly/a0zlVR (via @Newsmax_Media)"
"2009","RT @reptomprice After three months of ObamaCare, the truth has come out. It doesn't lower costs, create jobs, or protect your current plan."
"2010","Read the new GOP Report, �ObamaCare: Three Months of Broken Promises� here: http://bit.ly/aaaTH7 #hcr"
"2011","RT @CBSNews Poll: Most Say Obama Lacks Plans on Spill, Jobs http://bit.ly/cmFPhW"
"2012","Obama Admin. may soon allow abortions on military bases, roll back protections for life http://bit.ly/cwUQOL (via @politico) #prolife"
"2013","Boehner Statement on President Obama�s Oval Office Address http://bit.ly/c0G79u"
"2014","Urgent: House GOP to force vote on repealing core of Obama #hcr law. To speak out go to http://bit.ly/aipzp6 #teaparty #tcot #hellno"
"2015","President Obama Should Not Use Oil Spill Crisis To Push For Job-Killing Nat�l Energy Tax http://bit.ly/b3Angv"
"2016","Boehner: New ObamaCare Tagline Should Be �If You Like Your Health Care Plan, Too Bad� http://bit.ly/bTXhmN #hcr"
"2017","RT @jaketapper Boehner on Obama�s Israel Policy: 'We�ve Coddled Our Enemies and Pushed Our Friends Aside' http://tinyurl.com/2c8923x"
"2018","RT @washingtonpost Obama's efforts on Iran sanctions fall short of expectations: http://bit.ly/c3w2ok"
"2019","Boehner to Obama: Find 'ass to kick' on budget http://bit.ly/brtJPU (via @thehill)"
"2020","Boehner ridicules Obama's healthcare town hall as PR gimmick http://bit.ly/aTwffl (via @thehill) #hcr"
"2021","Five Questions for President Obama About ObamaCare�s Crushing Impact on Seniors http://bit.ly/cc6PBV #hcr"
"2022","Another job-killing consequence of ObamaCare: medical device makers say new tax will cost jobs http://bit.ly/bEe6IW (via @AP) #hcrcostsjobs"
"2023","RT @weeklystandard  Realizing the True Cost of Obamacare: http://bit.ly/anhO0z #hcr"
"2024","RT @djtablesauce Obamacare, this time you've gone too far. New law will cut White Castle's net income in HALF: http://bit.ly/cCeD5K"
"2025","Boehner column: Let's repeal ObamaCare, lower health care costs http://bit.ly/aiKY3a #hcr"
"2026","Fort Wayne Journal Gazette editorial: new WH ObamaCare website nothing short of propaganda http://bit.ly/9aRCV4"
"2027","RT @RasmussenPoll 61% Say Cutting Spending Will Create More Jobs Than Obama�s New $50 Billion Program http://tinyurl.com/RR2026"
"2028","TUNING OUT: Democrats Split With President Obama On More Failed �Stimulus� Spending &amp; Massive Tax Hike http://bit.ly/d9QShL"
"2029","President Obama on @GMA this morning comes out in favor of tax hikes for small businesses"
"2030","President Obama Attacks Boehner Speech He Clearly Hasn�t Read http://bit.ly/d6g8AS"
"2031","Boehner Statement on President Obama�s Speech http://bit.ly/bGVaC6"
"2032","RT @usnews Obama's Infrastructure Plan Is a Sham Proposal http://bit.ly/aRD9fL"
"2033","Pittsburgh Tribune-Review editorial: Obamanomics: We don't need more of it; we need none of it. http://bit.ly/9HPYcE #wherearethejobs"
"2034","Boehner will be on @GMA with @GStephanopoulos tomorrow at 7am EST to discuss President Obama�s speech in Cleveland"
"2035","David Paul Kuhn: President Obama�s cabinet has least private sector experience in history http://bit.ly/acl1Vs #wherearethejobs"
"2036",".@politifact reports: Boehner gets it right on job-killing small business mandate in ObamaCare http://bit.ly/9c8hOb #hcr"
"2037","Re-Writing History: White House Now Claims President Obama Always Said Surge Would Improve Security in Iraq http://bit.ly/aU73vn"
"2038","RT @ByronYork Previewing Obama Iraq speech, Gibbs won't credit surge. http://ow.ly/2x1zC"
"2039","RT @weeklystandard Sebelius: Administration Has a Lot of 'Reeducation' To Do on Obamacare: http://snipurl.com/1104pt #hcr"
"2040","Boehner: President Obama Should Stop Tax Hikes, Tell His Economic Advisors, �You�re Fired� http://bit.ly/aEaW6I"
"2041","Boehner to take on Obama Administration over national security in speech tomorrow http://bit.ly/dnq3Jz (via @thehill)"
"2042","Scott Gottlieb: ObamaCare�s price controls kick in this Sept. http://bit.ly/aXqXIG GOP has a plan to repeal &amp; replace: http://bit.ly/J86HP"
"2043","Obama Administration policies killing technological innovation, Intel CEO says http://bit.ly/an5ouZ (via @CNETNews)"
"2044","Minnesotans voice concern over ObamaCare�s $20 billion job-killing tax on medical devices http://bit.ly/b61ipO #hcr"
"2045","""""Fourth, President Obama should submit to Congress for its immediate consideration an aggressive spending reduction package."""""
"2046","""""Third, he should call on Dem Leaders in Congress to stop obstructing GOP�s attempts to repeal ObamaCare�s job-killing 1099 mandate"""""
"2047","""""Second, President Obama should announce that he will veto any job-killing bills sent to his desk by a lame-duck Congress."""""
"2048","""""First, President Obama should announce he will not carry out his plan to impose job-killing tax hikes on families and small businesses."""""
"2049","� Today I am proposing five actions President Obama can take immediately reduce the uncertainty that is keeping people out of work�"
"2050","ObamaCare costs scare job-creators @reviewjournal reports http://bit.ly/aXXYBI #hcr where are the jobs?"
"2051","ObamaCare: Five Months of Broken Promises http://bit.ly/9zjfPa #hcr"
"2052","Dem Allies: ObamaCare Pitch """"Essentially Failed"""" http://bit.ly/cYdUlC #hcr"
"2053","Dems abandoning pretense that ObamaCare �will reduce costs and deficit� according to @politico http://politi.co/aFCgvz #hcr"
"2054","Health Care costs will skyrocket next year thanks to ObamaCare, @BloombergNews reports http://bit.ly/ataJEi #hcr"
"2055","Sally Pipes: Why ObamaCare Must Be Repealed http://bit.ly/bbdVTo #hcr"
"2056","Boehner op-ed in @USAToday: ObamaCare�s individual mandate is unconstitutional http://bit.ly/91nwpA #hcr"
"2057","RT @GOPConference ObamaCare is a Hard Sell to Seniors http://bit.ly/bQZkH2 #GOP #handsoff"
"2058","Boehner Statement on Overwhelming Missouri Vote Rejecting ObamaCare http://bit.ly/cqD0KL #hcr"
"2059","Boehner on @FoxNewsSunday: President Obama�s policies are killing job creation in America, and the American people know it"
"2060","Sally Pipes: Meet the new ObamaCare bureaucrat in charge of your health care http://bit.ly/bnhYB5 #hcr"
"2061","Douglas Holtz-Eakin and Michael Ramlet: To create jobs, ObamaCare needs to be repealed http://bit.ly/ap6ySk (via @BloombergNews) #hcr"
"2062","House Ds have pulled the tax bill rather than allow a vote on repeal of Obamacare's job-killing small biz mandate #hcr"
"2063","BREAKING: Republicans to force vote in U.S. House today on repeal of Obamacare�s job-killing small business mandate #hcr"
"2064","Boehner Responds to Statement by White House Press Secretary Robert Gibbs on President Obama's Job-Killing Tax Hike  http://bit.ly/9NdVG8"
"2065","Boehner column: Let's repeal ObamaCare, lower health care costs http://bit.ly/aiKY3a #hcr"
"2066","Fort Wayne Journal Gazette editorial: new WH ObamaCare website nothing short of propaganda http://bit.ly/9aRCV4"
"2067","RT @RasmussenPoll 61% Say Cutting Spending Will Create More Jobs Than Obama�s New $50 Billion Program http://tinyurl.com/RR2026"
"2068","TUNING OUT: Democrats Split With President Obama On More Failed �Stimulus� Spending &amp; Massive Tax Hike http://bit.ly/d9QShL"
"2069","President Obama on @GMA this morning comes out in favor of tax hikes for small businesses"
"2070","President Obama Attacks Boehner Speech He Clearly Hasn�t Read http://bit.ly/d6g8AS"
"2071","Boehner Statement on President Obama�s Speech http://bit.ly/bGVaC6"
"2072","RT @usnews Obama's Infrastructure Plan Is a Sham Proposal http://bit.ly/aRD9fL"
"2073","Pittsburgh Tribune-Review editorial: Obamanomics: We don't need more of it; we need none of it. http://bit.ly/9HPYcE #wherearethejobs"
"2074","President Obama refuses to extend current tax rates, pledges tax hike on small businesses @nytimes reports http://nyti.ms/cPNExc"
"2075","Boehner will be on @GMA with @GStephanopoulos tomorrow at 7am EST to discuss President Obama�s speech in Cleveland"
"2076","Democrats run from ObamaCare @politico reports: http://politi.co/9Gkb1t #hcr"
"2077","David Paul Kuhn: President Obama�s cabinet has least private sector experience in history http://bit.ly/acl1Vs #wherearethejobs"
"2078",".@politifact reports: Boehner gets it right on job-killing small business mandate in ObamaCare http://bit.ly/9c8hOb #hcr"
"2079","Re-Writing History: White House Now Claims President Obama Always Said Surge Would Improve Security in Iraq http://bit.ly/aU73vn"
"2080","RT @ByronYork Previewing Obama Iraq speech, Gibbs won't credit surge. http://ow.ly/2x1zC"
"2081","RT @weeklystandard Sebelius: Administration Has a Lot of 'Reeducation' To Do on Obamacare: http://snipurl.com/1104pt #hcr"
"2082","Nebraska governor says ObamaCare a threat to state education funding http://bit.ly/bXqKqb #hcr (via @thehill)"
"2083","Boehner: President Obama Should Stop Tax Hikes, Tell His Economic Advisors, �You�re Fired� http://bit.ly/aEaW6I"
"2084","Boehner to take on Obama Administration over national security in speech tomorrow http://bit.ly/dnq3Jz (via @thehill)"
"2085","RT @PoliticalTicker House GOP leader to make 'prebuttal' on upcoming Obama speech http://bit.ly/bXjM0u"
"2086","Scott Gottlieb: ObamaCare�s price controls kick in this Sept. http://bit.ly/aXqXIG GOP has a plan to repeal &amp; replace: http://bit.ly/J86HP"
"2087","Obama Administration policies killing technological innovation, Intel CEO says http://bit.ly/an5ouZ (via @CNETNews)"
"2088","Minnesotans voice concern over ObamaCare�s $20 billion job-killing tax on medical devices http://bit.ly/b61ipO #hcr"
"2089","""""Fourth, President Obama should submit to Congress for its immediate consideration an aggressive spending reduction package."""""
"2090","""""Third, he should call on Dem Leaders in Congress to stop obstructing GOP�s attempts to repeal ObamaCare�s job-killing 1099 mandate"""""
"2091","""""Second, President Obama should announce that he will veto any job-killing bills sent to his desk by a lame-duck Congress."""""
"2092","""""First, President Obama should announce he will not carry out his plan to impose job-killing tax hikes on families and small businesses."""""
"2093","� Today I am proposing five actions President Obama can take immediately reduce the uncertainty that is keeping people out of work�"
"2094","ObamaCare costs scare job-creators @reviewjournal reports http://bit.ly/aXXYBI #hcr where are the jobs?"
"2095","ObamaCare: Five Months of Broken Promises http://bit.ly/9zjfPa #hcr"
"2096","Dem Allies: ObamaCare Pitch """"Essentially Failed"""" http://bit.ly/cYdUlC #hcr"
"2097","Dems abandoning pretense that ObamaCare �will reduce costs and deficit� according to @politico http://politi.co/aFCgvz #hcr"
"2098","Health Care costs will skyrocket next year thanks to ObamaCare, @BloombergNews reports http://bit.ly/ataJEi #hcr"
"2099","Sally Pipes: Why ObamaCare Must Be Repealed http://bit.ly/bbdVTo #hcr"
"2100","Boehner op-ed in @USAToday: ObamaCare�s individual mandate is unconstitutional http://bit.ly/91nwpA #hcr"
"2101","Re-Writing History: White House Now Claims President Obama Always Said Surge Would Improve Security in Iraq http://bit.ly/aU73vn"
"2102","RT @ByronYork Previewing Obama Iraq speech, Gibbs won't credit surge. http://ow.ly/2x1zC"
"2103","RT @weeklystandard Sebelius: Administration Has a Lot of 'Reeducation' To Do on Obamacare: http://snipurl.com/1104pt #hcr"
"2104","Nebraska governor says ObamaCare a threat to state education funding http://bit.ly/bXqKqb #hcr (via @thehill)"
"2105","Boehner: President Obama Should Stop Tax Hikes, Tell His Economic Advisors, �You�re Fired� http://bit.ly/aEaW6I"
"2106","Boehner to take on Obama Administration over national security in speech tomorrow http://bit.ly/dnq3Jz (via @thehill)"
