"","x"
"1428","I will be appearing live on CNN today at approximately 2 PM to discuss health care with Ali Velshi. http://bit.ly/9SlqPf"
"1429","RT @NorwichBulletin: Latest News: Courtney urges small businesses to use health care tax credits http://ow.ly/1ahHW9"
"1430","The final vote in health care reform was cast last night by the House.  I once again joined the debate: http://bit.ly/dylOZK"
"1431","Just spoke on the House floor about the wrongheaded Virginia court decision against health care reform. Video coming soon."
"1432","Meeting with United Services today. They provide important mental health and family services across our region."
"1433","On my way to Backus Hospital. Looking forward to health care discussion w/ doctors, patients."
"1434","Great meeting with UConn students. Graduating seniors excited about under-26 health insurance coverage."
"1435","At Fitch Senior High�s School Based Health Center in Groton. Looking for new ways to support communities� SBHCs."
"1436","Marking National Community Health Center Week w/ visit to Vernon Community Health Center�s health fair."
"1437","Just left United Community and Family Services in Norwich. They provide health services for underserved populations in eastern CT."
"1438","Great job by Mohegan Sun. They extended health benefits to their employees' under-26 dependents far ahead of schedule. http://bit.ly/bqEpWr"
"1439","Great job, New London Day! Great piece about the substance of the health care bill rather than the rhetoric around it: http://bit.ly/9zbXq9"
"1440","I have once again updated the FAQs on my health care resource page. Click here:... http://bit.ly/aacFKB"
"1441","I spoke on the House floor to discuss last weekend's Mission of Mercy dental clinic and pending health care reform. http://bit.ly/bgFgut"
"1442","I'll be in health care mtgs all day"
"1443","Why I voted no on the health care bill: http://tinyurl.com/muuhtd"
"1444","on a Telephone Town Hall with AARP members from the 12th District to discuss health care reform"
"1445","Driving down to Millen for a ribbon-cutting at Jenkins County Hospital and to discuss healthcare reform."
"1446","come on out to Augusta State's Christenberry Fieldhouse for a free healthcare fair from 10-2 today"
"1447","tomorrow--April 16--come out to the Vidalia Health Fair from 11-2 at the Meadows Wellness Center"
"1448","come on out tomorrow to the Varner 4H Center in Swainsboro, where I'll be hosting a free health care fair from 9-2"
"1449","visited a long-term care pharmacy in Pooler, then drove out to Milledgeville for a roundtable on the state of rural healthcare in Georgia"
"1450","Come on out today for the Savannah Health Care fair--free and open to the public.  Today, 12-5, at the Savannah Civic Center"
"1451","just received a community health superhero award from the georgia association for primary health care--good way to end my week in dc!"
"1452","meeting with georgia health information management folks from savannah then going to two committee hearings"
"1453","subcommittee on energy hearing, then subcommittee on health hearing"
"1454","RT @healthcaregov: Ready to take health care into your own hands? Get started at the new http://HealthCare.gov!"
"1455","Bill Text of the Health Care Reform Legislation: Below you will find links for the Health Care Reform Legislation.... http://bit.ly/9EdZO5"
"1456","How will Health Care Legislation Affect Residents of the 1st District: With passage of health care reform, the res... http://bit.ly/dkRCpP"
"1457","Democratic Caucus Chairman John Larson gives an update on the progress of health care reform (Video): http://bit.ly/dkFuyt"
"1458","Happy Easter, I was a guest on """"The Real Story"""" to discuss #healthreform, watch the segment at http://bit.ly/daKyS0"
"1459","W/ @JoeLieberman to celebrate #charteroakhealthcenter groundbreaking, 360 new jobs via #recoveryact"
"1460","Today, President Obama signs bill that strengthens health services &amp; improve access of care for our vets and their families #veterans"
"1461","Young Adults Already Seeing Benefits of Health Care Reform: Many young adults are struggling to get access to � an... http://bit.ly/awetgj"
"1462","On my way to Seabury in Bloomfield to speak to seniors about #healthreform. http://bit.ly/bILxy1"
"1463","Great discussion today with Southington seniors about #healthreform, next stop-the Congressional Arts Competition... http://bit.ly/cY7UPo"
"1464","I just witnessed history at the White House: Pres. Obama signed the health care reform bill into law. http://bit.ly/d6gAiK"
"1465","ICYMI- Hartford Courant Editorial: """"one thing is certain: The health care system is broken and has to be fixed.... http://bit.ly/asPotR"
"1466","Congressman Larson Discussing Health Care Reform on MSNBC: Congressman John B. Larson (CT-01) was a guest on MSNBC... http://bit.ly/dgvb2j"
"1467","Passage of health care reform will improve coverage for over 462,000 residents in my district http://bit.ly/8XYll8"
"1468","Earlier today, I spoke on the floor of the House about #healthcarereform,  http://bit.ly/aT55AS"
"1469","Chairman Larson gives an update on progress towards health care reform (Video): Congressman John Larson, Chairman ... http://bit.ly/azFuAF"
"1470","Visited Charter Oak Health Center in Hartford today to tour the facility and to meet with the staff. I helped to... http://bit.ly/acODlw"
"1471","New blog post celebrating the one year anniversary of SCHIP. This legislation provides health care coverage to 11... http://bit.ly/bTcASd"
"1472","�A Call to Action�-Women�s Health Care Forum: Tuesday, November 24th from 8am -9:30am at the Hartford Hilton, I.. http://bit.ly/RLiYd"
"1473","Larson Calls House Vote on Health Care Reform &amp;quot;Historic Step&amp;quot; http://bit.ly/3u8qPb"
"1474","Larson: New Health Care Bill Vital For Economic Recovery http://bit.ly/2TmNpL"
"1475","News: Congressman Larson To Host Public Forum on Health Care in Winsted http://bit.ly/4NtKJ"
"1476","RT @HouseDemocrats: Wellpoint (http://bit.ly/9icjuC) and UnitedHealthcare (http://bit.ly/dzJLui)  announce they will stop dropping patients"
"1477","Today�s HHS announcement restores some fairness to health insurance � more of your premium dollars will be spent... http://fb.me/IqjX2xZk"
"1478","Part of Health Care Reform law, nearly 100k GA Seniors will receive $250 to fill the �donut hole.� Know the facts: http://bit.ly/aLrAZR"
"1479","As part of the recently passed Health Care Reform law, nearly 100,000 Georgia Seniors will be eligible to receive... http://bit.ly/cKidWj"
"1480","Wishing you a wonderful and healthy #2011. #HappyNewYear."
"1481","We are beginning the final debate on the #Zadroga #911HealthCareBill."
"1482","Undocumented immigrants volunteered in the search, rescue and cleanup after 9/11. They should not need papers to get health care, now."
"1483","Republicans say they will repeal #health care. Let's see what their voters say. It may not be their cup of #tea."
"1484","The 9/11 Health Care bill that we passed today included everyone. Immigrants and citizens were treated the same."
"1485","Last night I was on MSNBC to discuss health care reform with Ed Shultz. See the video here: http://tinyurl.com/33d3g7c http://fb.me/GQUOfkbP"
"1486","Is this health care plan the best we can do? http://tinyurl.com/ylga9vc"
"1487","I'll be on MSNBC tonight at 6:30 pm ET to follow up with Ed Schultz about the House health care bill.  Check the listing for local channels"
"1488","I will be on MSNBC's Countdown tonight at 8:05 pm ET to talk about health care reform.   Lawrence O'Donnell is filling in for Keith."
"1489","I will be discussing health care and my privileged resolutions on Afghanistan and Pakistan tonight at 5:10 pm et on Hardball on MSNBC."
"1490","I will be on the Ed Schultz show on MSNBC at 6:00 pm et tonight to discuss my vote against the health care bill. Check your local listings."
"1491","Why is it we have Finite Resources for Health Care but Unlimited Money for War? http://tinyurl.com/yfr6xle"
"1492","I will be on MSNBC to discuss health care reform with Ed Schultz at 6:30 pm ET tonight. Check your local listing."
"1493","I will be on Fox Business News at 7:05 pm ET tonight to discuss the status of health care reform with David Asman. Check your local listing."
"1494","Email claiming you will be required to pay taxes on value of your health insurance?  Politifact says: PANTS ON FIRE. http://tiny.cc/ygtd0"
"1495","RT @RepAdamSchiff: September is National Childhood Obesity Awareness Month.  Help our children lead healthier lives @http://bit.ly/bjaHJ ..."
"1496","Next time I go visit Anton Grdina Elementary or Shaker Heights, I'll see a healthier meal on student lunch trays. That makes me proud!"
"1497","@healthcaregov: Ready to take health care into your own hands? Get started at the new http://HealthCare.gov!"
"1498","New Data: 5,420 seniors in the my District have already received """"Donut Hole"""" checks as a result of health reform-http://tinyurl.com/2ef8wyt"
"1499","Today I voted to provide 9/11 first responders &amp; survivors with long-term, comprehensive health care --http://tinyurl.com/2e8lrur"
"1500","@ncgop7 Our communities know their needs better than bureaucrats-I will alwys fight 2 bring $ back 2 SENC 4 beaches,health clinics&amp;fire dept"
"1501","Check out my full statement on the Healthy, Hunger Free Kids Act http://goo.gl/UfcV4 #nc7 #ilm #penderco #colco #brunsco"
"1502","Supported the Healthy, Hunger-Free Kids Act which supports healthy food options for our children's school lunches #nc7"
"1503","I stand with small businesses to repeal burdensome health care reform 1099 IRS requirement. Congress needs to repeal it! #nc7 #ilm"
"1504","I stand with small businesses to repeal burdensome health care reform 1099 IRS requirement. Congress needs to repeal it!"
"1505","As a candidate for Congress in 2008, I ran on the platform of reforming our healthcare system while containing... http://fb.me/31jNoBt"
"1506","ICYMI:  BROOKLYN
PAPER VALIDATES 

MCMAHON�S VOTE AGAINST
HEALTH CARE REFORM http://fb.me/uPfzranq"
"1507","Today, the House Health Subcommittee passed the James Zadroga 9/11 Health and Compensation Act, legislation that... http://fb.me/6ubYsgm"
"1508","Wishing everyone a happy, healthy Thanksgiving. http://fb.me/3fAIJxW"
"1509","Health Care Reps Tell Congress to Slow Down at McMahon Forum on Health Care  http://lnk.nu/mcmahon.house.gov/ykx.php"
"1510","Reminder: Monday, I am hosting a town hall on the health care legislation pending before the House &amp; Senate. Oct.5th,Petrides School,7-9 pm."
"1511","Community Health Action of Staten Island gets federal $$ with help of Rep. Michael McMahon http://fb.me/umBBPP0I"
"1512","McMahon Urges Budget Committee to Increase Funding for Veterans Mental Health   http://lnk.nu/mcmahon.house.gov/177l.php"
"1513","McMahon/Rooney Mandate for Soldiers' Mental Health Screenings Included in Defense Auth. Bill  http://lnk.nu/mcmahon.house.gov/1174.php"
"1514","I posted 7 photos on Facebook in the album """"9/11 Health and Copmensation Bill Passes House of Reps."""" http://fb.me/KACPFGid"
"1515","McMahon Demands Immediate Passage of 9/11 Health Bill 

Washington, DC - Today, Rep. Michael E. McMahon (Staten... http://fb.me/Jh49O52m"
"1516","Today, the House Health Subcommittee passed the James Zadroga 9/11 Health and Compensation Act, legislation that... http://fb.me/7fpPUWh"
"1517","NY pols stunned to learn Obama administration opposes funding for 9/11 health bill

...McMahon was furious that... http://fb.me/4U3SeFD"
"1518","MCMAHON SECURES $70 MILLION IN FEDERAL FUNDING FOR HEALTH CARE FOR 9/11 HEROES   http://lnk.nu/mcmahon.house.gov/13sp.php"
"1519","Today, we held a rally at the Capitol for H.R. 847, the 9/11 Health Care and Compensation Act of 2009.  I... http://fb.me/3WvwMrm"
"1520","I posted 4 photos on Facebook in the album """"9/11 Health Care and Compensation Act Rally, November 18, 2009"""" http://fb.me/5H3gZXN"
"1521","READ THE NEW HEALTH CARE BILL.  Yesterday, I posted the Affordable Health Care for America Act
(H.R. 3962) on my... http://bit.ly/4iNwaT"
"1522","Check out my op-ed with Rep. Rooney (R-FL) on mental health care for vets and soldiers. http://bit.ly/2TPPDQ"
"1523","Today, I cosponsored critical, bipartisan legislation to secure timely health care funding for the Department of... http://bit.ly/XbA7y"
"1524","Reps. McMahon(D-NY) &amp; Rooney(R-FL) Announce $500 Million in Mental Health Funds for soldiers &amp; vets  http://lnk.nu/mcmahon.house.gov/yp7.php"
"1525","9/11 Health and Compensation Act Clears Key House Committee    http://lnk.nu/mcmahon.house.gov/yn6.php"
"1526","House Passes $70 Million for 9/11 Health Care  http://lnk.nu/mcmahon.house.gov/yhe.php"
"1527","McMahon to Host Health Care Reform Forum w/ Senior Advisor at HHS, Health Care Reps &amp; Local Electeds http://lnk.nu/mcmahon.house.gov/yh4.php"
"1528","Congressman McMahon Objects to Health Plan Costs to Small Businesses http://lnk.nu/mcmahon.house.gov/yb0.php"
"1529","Congressman McMahon Declares Taxing of Employer-Based Health Benefits a Non-Starter http://lnk.nu/mcmahon.house.gov/xyu.php"
"1530","Just spoke @ a press conference with the Majority Leader about pre-existing conditions in the healthcare reform bill."
"1531","Watch my speeches from the House floor on health care reform:... http://bit.ly/XdTkZ"
"1532","Happy to be back in Colorado for the week, meeting with the Partnership for a Healthy Colorado Roundtable this morning"
"1533","The time for health care reform is now: http://bit.ly/37IYI"
"1534","Did you know the health insurance reform bill improves Medicare for 85,000 seniors in the 7th District? http://fb.me/t79wrljT"
"1535","The Health insurance reform bill keeps 1,700 families in the 7th CD from going bankrupt as a result of... http://fb.me/tsGWyrGf"
"1536","Today I did a live webchat with Adam Schrager and CH. 9�s �Your Show� about the health insurance reform bill I... http://fb.me/tR6Mh10l"
"1537","Rep. Perlmutter hears from constituents on health reform
Go to www.cpr.org/ to listen to the interview. (Go to the podcast for my piece.)"
"1538","Perlmutter Votes for Health Insurance Reform: �Too Much Is At Stake� http://bit.ly/96WG3G http://fb.me/uoFr7hIb"
"1539","Perlmutter: �No is Not an Option on Health Insurance Reform�
(http://bit.ly/duoQBM http://fb.me/6UpnoXK"
"1540","Stuck in the donut hole? Thanks to health care reform $250 checks start going out today! But beware of fraud - http://tinyurl.com/34y7sg9"
"1541","Health care reform means better care at a price we can afford. http://tinyurl.com/yjfhp2c"
"1542","Watch me question the IRS Commissioner on the role the IRS would have implementing health reform. http://tinyurl.com/y8fk267"
"1543","Tonight we voted to put Americans in charge of their health care decisions. http://tinyurl.com/y8bkxr8"
"1544","I look forward to working with the Task Force on Childhood Obesity to empower families to get active and healthy! http://tinyurl.com/32x46wy"
"1545","Healthy bodies make healthy minds. We're getting PE back in schools with the FIT Kids Act, passed by the House! http://tinyurl.com/2aut24j"
"1546","We assembled a helpful guide to job centers, training, health care, housing, financial assistance and much more: http://tinyurl.com/y3ukul6"
"1547","A step in the right direction - changing the way we pay for health care in this country: http://tinyurl.com/y58cgjz"
"1548","Summary of immediate benefits Californians are seeing from health insurance reform bill, from White House: http://tinyurl.com/2ckpb86"
"1549","Compare public and private insurance plan options and benefit packages on the new HealthCare.gov website that unveiled this morning. #hcr"
"1550","Doctors provide boost to health care reform efforts and endorse House bill http://bit.ly/499MdG #FB"
"1551","House passed important veterans care legislation last week, improving support for caregivers, women, and mental health services. #veterans"
"1552","@MIHealthcare &amp; @MIWomensForum Thanks for helping spread the word on US Rep Page Summer09 Program in DC http://bit.ly/jdyBa"
"1553","Pleased to take on Chairmanship of W&amp;M�s. Looking forward to moving vigorously on job creation, economic development &amp; health care."
"1554","Making calls re fed emergency assist for 75 and 9 mile and preparing for committee consideration of health care reform leg #FB"
"1555","Votes and Health Care keep me in DC as excitement builds for President's trip to Warren and Macomb Comm College #FB"
"1556","Ways and Means considering health care reform  Watch live http://bit.ly/mqo6N #FB"
"1557","Launched online town hall taking questions on health care leg. Ask questions and vote on ones you'd like answered http://bit.ly/qXs0a #fb"
"1558","Meeting with students and Beaumont Hospital about summer jobs program in health care field #fb"
"1559","In the Committee room for a day-long hearing on health care reform.  Follow the proceedings live: http://bit.ly/7HuxM #fb"
"1560","Introduced bill to create health center network, fast track best practices &amp; bring improved quality to patients quicker http://bit.ly/12Ckxv"
"1561","Pleased with Chrysler news and on way to another health meeting with Ways and Means Dems to discuss legislation"
"1562","Heading to White House with Ways and Means Dems to discuss health care reform with President Obama"
"1563","House Dems discussing Health Care Reform Outline drafted by 3 committees of jurisdiction"
"1564","Asked Sebelius if important to enact health reform now Response: Absolutely yes Current system is unaffordable unsustainable &amp; unacceptable"
"1565","HHS Sebelius at W&amp;M Hearing on Health Reform today at 10:00 am Watch live http://bit.ly/pIhdl"
"1566","holding a telephone town hall on healthcare tomorrow night. Sign up here: http://schrader.house.gov/index.html"
"1567","Just posted full copy of House health care bill on the front page of my website. Click here: http://schrader.house.gov/"
"1568","want to vote for healthcare reform. But need to strengthen commitment to quality care to get me to a yes."
"1569","From my site: Schrader Announces His Intention to Support Healthcare Legislation Pending in the U.S. House: Today ... http://bit.ly/bQeHF2"
"1570","From my site: Schrader Supports BiPartisan Bill Providing Health Care for 11 Million Children: Wash.. http://tinyurl.com/ckfdvp"
"1571","From my site: U.S. House Passes Healthcare Reform Legislation: Today Congressman Kurt Schrader voted to support he... http://bit.ly/c5A6Nc"
"1572","From my site: Schrader Announces Open Enrollment Period for Medicare and Child Only Health Insurance Policies: T... http://bit.ly/b88oEe"
"1573","From my site: Bipartisan group of lawmakers introduce legislation aimed at producing healthy forests, rural jobs an... http://bit.ly/7i73zd"
"1574","wants to know your views on health care reform. Click here: http://bit.ly/JOCiZ"
"1575","1st regional study of quality of healthcare v quantity healthcare starting. I am confident (cont. below)"
"1576","it will shine light on how OR and other states that provide patients with high quality healthcare have been discriminated against."
"1577","From my site: Schrader Introduces Legislation to Protect Seniors' Access to Health Care: Today Congressman Kurt Sc... http://bit.ly/btpkV7"
"1578","From my site: Schrader Announces $3.53 Million Grant for Oregon to Initiate Electronic Health Record Program: Cong... http://bit.ly/cEjJkz"
"1579","From my site: Schrader Applauds Announcement that Tillamook County Health Department has been Awarded Grant Throug... http://bit.ly/a9FdZu"
"1580","From my site: Schrader Votes to Remove Anti-Trust Exemption from Health Insurance Companies: Congressman Kurt Schr... http://bit.ly/aBuZir"
"1581","From my site: Schrader Announces Support for Affordable Health Care for America Act: Today Congressman Kurt Schrader... http://bit.ly/2d8Ufs"
"1582","talked healthcare on KGW Monday night: http://bit.ly/3Qcwe7"
"1583","is hosting a healthcare telephone town hall on Monday. Click here to sign up: http://schrader.house.gov/index.html"
"1584","has posted his views on healthcare reform: http://tinyurl.com/pe2j2v"
"1585","just introduced a bill to further quality health care in America http://bit.ly/172izC
,24&amp;itemid=141"
"1586","New patient protections starting today make our health care system more equitable and accessible to all Americans http://bit.ly/beusvI"
"1587","For myths v. facts on health care, read my health care Q&amp;A: http://tinyurl.com/m6wj5v"
"1588","Starting a new Twitter series called �Scare Tactics Greatest Hits� highlighting misrepresentations of the health care bill."
"1589","Top ten things you will NOT find in the health care bill:  http://bit.ly/oVavj"
"1590","You can watch my latest video blog on health care here: http://bit.ly/W1ePw"
"1591","Scare Tactics Greatest Hits: From Rep. Boehner's blog, """"Sen. Reid�s Government-Run Health Plan Requires a Monthly Abortion Fee"""""
"1592","Urged passage for 9/11 health bill with Kelli and Christine, family of WTC-related cancer victim. We owe them better. http://bit.ly/9uObRY"
"1593","Met with General Patreus about troops in Afghanistan and Iraq. Need continued investments in veterans health care."
"1594","Here�s the full text of the health care bill: http://tinyurl.com/naadmr. My staff and I will be reading it closely."
"1595","Just passed appropriation providing support for vets health care."
"1596","Met with the President. He spoke about energy, education, health care and a path to reduce debt."
"1597","@ledflyd insurers ration health care zach. Deny coverage, drop premium payees from policies, deny preexisting conditions."
"1598","About to get on the floor to talk about Health Care. Live on C-SPAN in the next 10-15 minutes. #p2 #fb"
"1599","Just joined @chrislee_ny26 in urging #Congress 2 extend Health Coverage Tax Credit 2 those who have lost benefits bc of business disruption."
"1600","Voted to extend crucial benefits for individuals who lost their jobs, health coverage, and retirement security, last night. #HCTC"
"1601","New Blog Post: Myths versus Fact on Health Care Reform, Part 1: http://tinyurl.com/nynf4j"
"1602","Grateful the 9/11 bill finally passed. Now thousands of rescue workers can receive comprehensive health care &amp; fair economic compensation"
"1603","New Facebook App on my Page walks you through how the new Health Care bill will work for you. http://tinyurl.com/yeph2st #p2 #fb"
"1604","Video: House Republicans and Health Care Reform: 'The Wrong Side of History': http://tinyurl.com/yfudfvb #p2 #fb"
"1605","New Blog Post: The Public Health Insurance Option: http://tinyurl.com/neajl2"
"1606","We just passed the Rule for Health Care Reform!  Momentum builds."
"1607","In OH-17:  #hcr will protect 1,700 families from bankruptcy due to unaffordable health care costs. #p2 #fb"
"1608","House passes historic reform to provide health care for every American. Congratulating my colleagues on the floor. #fb"
"1609","Please Follow @healthreformnow for coverage on today's proceedings. #p2 #fb"
"1610","New Blog Post: Guaranteeing Health Benefits So Americans Have Peace of Mind: http://tinyurl.com/nfbe73 #healthcare09 #p2"
"1611","At health care rally in Strongsville supporting President Obama and comprehensive health care reform. #fb"
"1612","Debate now winding down on this historic moment to provide health insurance for all Americans"
"1613","Big news: Largest organization of doctors in the nation supports the House health care bill. . http://bit.ly/19CACD #healthcare09 #p2"
"1614","Video: Discussing Forum Health with @HHSGov Secretary Sebelius: http://tinyurl.com/2365c4w #hcr #p2"
"1615","Starting today, those employers who offer health coverage to early retirees can begin applying for help with the costs"
"1616","New Daily Kos Diary: Let's Start Over On Health Care: http://tinyurl.com/yaxw82m #fb"
"1617","In OH-17, #hcr will improve coverage for 355,000 residents with health insurance. #p2 #fb"
"1618","In OH-17: #hcr will reduce the cost of uncompensated care for hospitals and other health care providers by $11 million annually. #fb #p2"
"1619","New Blog Post: Securing Health Care For Our Retirees: http://tinyurl.com/pnag86 #p2"
"1620","RT @JimOberstar: Health Care Reform Passes!!! 220 to 215"
"1621","Heading to the floor to talk about health care. Tune in to C-SPAN now. #p2 #fb"
"1622","RT @AsstToTheSpkr GOP's top priority would repeal free preventive health care for Americans http://bit.ly/d131PY #hcr"
"1623","New YouTube Video: Why we need to prioritize health care and alternative energy: http://tinyurl.com/yjhnpxj #p2 #fb"
"1624","In OH-17: #hcr will provide millions of dollars in new funding for 4 community health centers. #p2 #fb"
"1625","In OH-17: #hcr will protect 1,700 families from bankruptcy due to unaffordable health care costs. #fb #p2"
"1626","Tomorrow, seniors in the Medicare """"Donut Hole"""" will begin to receive $250 checks to lower prescription drug costs thanks to health reform"
"1627","RT @HealthReformNow: Breaking News: AARP Supports Health Insurance Reform Legislation Before Congress - http://go.usa.gov/iqH #hcr"
"1628","New Blog Post:Making Health Care Affordable for All Americans: http://tinyurl.com/lmev2f #healthcare09 #p2"
"1629","RT @LiteracyOhio: @timryan go for it!! and thanks from my wife whose denied health care due to an existing varicose vein!"
"1630","New blog entry on health reform: http://tinyurl.com/ccmwmb #p2"
"1631","Learn the basic principles of President Obama's health insurance reform plan as presented to Congress: http://tinyurl.com/nwv522"
"1632","The new HealthCare.gov site allows you to take health care into your own hands. Check it out and let me know what you think."
"1633","Great resource for information on the health care bill going through Congress. http://tinyurl.com/nrvq2s #healthcare09 #p2"
"1634","RT @edlabordems: RT @HealthReformNow - At 2:12 pm ET this historic debate about #hcr has begun. || And federal student loan reform too # ..."
"1635","VIDEO: The Affordable Health Choices Act: Long Lasting Formula: http://tinyurl.com/y8s7bsd #p2"
"1636","Video: 'Redefining Freedom' through Health Care: http://tinyurl.com/yd878gv #p2 #fb"
"1637","Video: Town Hall on Healthcare: http://tinyurl.com/rb5a4m"
"1638","RT @rborntrager Health care bill has been posted for 72 hours now. #hcr #p2"
"1639","New YouTube video: 'Liberty and Freedom' in Health Care Reform: http://tinyurl.com/yk3ufzh #fb #p2"
"1640","RT @cspan: LIVE right now C-SPAN: President Obama on health care -- from the White House."
"1641","Click here for details on historic gains to expand educational, health, and housing opportunities for our veterans: http://bit.ly/gXNDQK"
"1642","Several new healthcare reform provisions go into effect today, including a ban on lifetime caps on coverage: http://bit.ly/bp6NkD"
"1643","the 9/11 health care bill has passed the House.  God bless america."
"1644","On with Rachel tonight to talk 911 responder health bill.  We (and they) r running out of time."
"1645","Remember that the issue isn't whether some will be compelled to pay for health care.  We ALL already pay for the uninsured."
"1646","on NewsHour tonight on PBS debating  GOP plan to repeal health care law.   Dems welcome this fight.  GOP=Insurance Companies."
"1647","@joenbc supports the 911 health bill and then spent the morning ripping the people who voted yes.  those members deserve our thanks."
"1648","@joenbc honestly that was god awful TV.  The american people want a YES vote on healthcare 9/11 responders.  Got that joe?"
"1649","@owendbanks/ http://politi.co/bL5XFU  opening sentence.  Members have same health care as all fed employees btw."
"1650","RT @HouseDemocrats: 10 major new health reform benefits take effect today: http://huff.to/aO041Y #HCR"
"1651","DeLauro Praises USDA Grant to Improve Access to Healthy Foods in Connecticut: http://bit.ly/hSUZkb"
"1652","DeLauro Praises Expansion of Health Insurance Coverage for Americans with Pre-Existing Conditions: http://bit.ly/bVpa3d"
"1653","DeLauro Praises Rejection of Health Insurance Rate Hike: http://bit.ly/eQISKM"
"1654","DeLauro Praises New Health Care Measures for Consumers and Kids: http://bit.ly/952aNH"
"1655","DeLauro Announces $3.1 Million in Health Professional Grant for 3rd District: http://bit.ly/ccpLX3"
"1656","DeLauro Statement on Secretary Sebelius Letter to Health Insurance Plans on Rate Hikes: http://bit.ly/b0HUYa"
"1657","DeLauro Hosts Discussion of Benefits for Seniors in New Health Care Reform Law: http://bit.ly/bO7X1h"
"1658","RT @RachaelRayShow: Rachael wants kids to eat healthier! See how she�s working with lawmakers to help make it happen: http://bit.ly/aTUR ..."
"1659","LIVE NOW: 5th Annual Border Health Conference in Washington, D.C. http://fb.me/vycY5qww"
"1660","5th Annual Border Health Conference tomorrow in Washington, D.C. Watch it live at www.reyes.house.gov!"
"1661","Thoughtful editorial on health care reform from #VA05 's Farmville Herald. Worth a read: http://bit.ly/8YuxWT."
"1662","good article from @newsadvance explains how health care reform is helping young people right away http://bit.ly/bkZ90Q"
"1663","RT @teacherken: after passing Reconciliation, Senate should take up revoking antitrust exemption 4 health insurance cos."
"1664","Thanks @FrankPallone for your support of repealing antitrust exemption for health insurance cos. http://bit.ly/cMnY88"
"1665","Power Breakfast coverage of our bill to repeal antitrust exemption for health insur. cos. http://tinyurl.com/ycabpqk"
"1666","for a century, our leaders have promised affordable health care for all Americans. tonight, we delivered that result."
"1667","4500 seniors in #VA05 who have hit the Medicare prescription donut hole received aid w/ out of pocket expenses b/c of healthcare reform"
"1668","our bill to end antitrust exemption for health insurance cos now online. 2 pages. simplest way to ensure competition. http://bit.ly/bTB0P2"
"1669","Health insurance cos. need to play by the same rules as everyone else. It's time to end the anti-trust exemption. http://tinyurl.com/yku382h"
"1670","Stopping by the Martinsville-Henry health fair today at 3:30 at Smith River Sports Complex. Hope to see you there."
"1671","RT @wsls http://bit.ly/c7Ntk9 // great article on how health reform will attract more docs to rural areas"
"1672","Virginians' Voices Being Heard on Healthcare: http://bit.ly/3ymyBK"
"1673","Finished 21 town hall meetings throughout the 5th Dist. Thx to Virginians for sharing their stories and views on healthcare."
"1674","launching an online forum for folks to weigh in on healthcare reform. Please visit and contribute to dialogue: http://tinyurl.com/nupox4"
"1675","great event in Clarksville, incredible new boat program for disabled vets. now off to boydton to visit Health Care on the Square"
"1676","Honoring and thanking veterans today. We must live up to the promises we made them for health, education, jobs."
"1677","Great story by @wsls about military families and health care reform http://bit.ly/chdTJk"
"1678","inviting 5th dist constituents to telephone town hall mtng on health care tonight at 7 pm. Dial in to 877-269-7289 and enter PIN 14581"
"1679","the rule for our bill just passed the House. this is our chance to stand up for consumers over health ins profits. http://bit.ly/bHulRn"
"1680","RT @chucktodd: Gibbs just announced the WH is endorsing the repeal of the anti-trust exemption for health insurers."
"1681","heading to WH to see President sign S. 1963, vets caregiver bill, that includes my Health Care for Family Caregivers Act"
"1682","Moving Health Care Reform in the Right Direction http://bit.ly/1D3v9s"
"1683","in Franklin County talking about how to expand healthcare for rural vets, heading to Danville to meet with Vets Advisory Board."
"1684","excited to be back in DC, voting on important vets' healthcare legislation tonight and on to a busy week ahead..."
"1685","Watch me on CSPAN around 10 am on the Healthcare for Family Caregivers Act of 2009 in support of our veterans."
"1686","Improving Healthcare for the 5th District of Virginia http://bit.ly/1usmdB"
"1687","RT @kojoshow: Politics Hour Video: Rep. Perriello on violence after health care bill passage; selling the bill to the public:  http://88 ..."
"1688","Tune into MSNBC tomorrow at 7:30 am, I'll be talking healthcare on Morning Joe"
"1689","heading to WH for big announcement on community health centers. Blue Ridge Med Cntr in Nelson Co to get major grant from stimulus."
"1690","5th District Vets: Health Subcommittee of Vet Affairs Comm. in Bedford Monday for hearing on rural vets' health care.http://bit.ly/c5gVzm"
"1691","great morning in Buckingham, now headed to YMCA Healthy Kids Day and biking the High Bridge Trail in Farmville"
"1692","in South Hill at """"Tom in Your Town"""" constituent meetings, getting ready for telephone town hall on health care tonight."
"1693","full text of health care reconciliation bill and CBO score up on my website http://www.perriello.house.gov/index.cfm?sectionid=81"
"1694","I have a new baby niece! 7 lbs 7 ozs. Sister Paige and baby are happy and healthy."
"1695","Looking forward to the President's address tonight on health care. Will be on C-SPAN tomorrow morning at 8 a.m.... http://bit.ly/1iAqW"
"1696","8 healthcare townhalls in 9 days, with 13 more to go. Good turnout, good debate, lot of Southern hospitality. http://tinyurl.com/p7lcyr"
"1697","in Danville holding a healthcare roundtable to hear from our medical community as we head into the next big debate..."
"1698","RT @DailyProgress: Local filmmaker wins national contest: A Charlottesville filmmaker�s video on health care reform has won a nation...  ..."
"1699","RT @DailyProgress: Perriello says reform package will help small-business owners, workers: The health care package signed into law la... ..."
