"","x"
"3210","YouCut item this week is Prohibiting new funding for the IRS for the purpose of enforcing the individual healthcare mandate.� Did you vote?"
"3211","19 States Are Now Suing Over the healthcare bill representing 41 Percent of the U.S. Population,  Justice Breyer: law a �good candidate�"
"3212","VIDEO: Watch my recent discussion of healthcare reform on Fox Business with Charles Payne of the Cavuto Show: http://ow.ly/SHLc"
"3213","Judge to rule on constitutionality of the health care law's """"individual mandate"""" provision today. Can fed govt force you to buy insurance?"
"3214","Think the tax credits in the healthcare law will help small biz owners? @WMRepublicans chart shows who is(n't) eligible http://ow.ly/1NJSI"
"3215","In Sept 11 HC bill.  Statement by Ch Waxman when the new HC law is enacted you may have health insurance but it may not pay for everything"
"3216","Washington Post: Health Plans for High-Risk Patients Attracting Fewer, Costing More Than Expected ... Not surprising to those opposed"
"3217","Will be on kmox 1120 AM St. Louis at 2PM central.  I will be joining a panel discussion on health care."
"3218","Page 110�Section 222(e) requires the use of federal dollars to fund abortions through the government-run health plan"
"3219","Received my new subcommittee assignments: Energy and Environment; Health; Telecommunications and the Internet."
"3220","Narrowly passed a controversial Health Care bill 220-215.  I voted no.  The bi partisan vote was clearly no"
"3221","Beginning on January 1, 2013, The new healthcare law  imposes a 3.8% Medicare tax on unearned income."
"3222","P146 Improving Health Savings Account and High Deductable Plans"
"3223","New video and radio interviews are up on my YouTube page: http://ow.ly/1aAKD Comments on Jobs, Toyota Hearings, Healthcare and Energy"
"3224","Just heard from a business in healthcare negotiations and says premiums could go up 41 percent.  They rebid and the rate was 62 percent."
"3225","In a new study, actuaries have concluded that the health care law could cost Indiana taxpayers an additional $3.5 billion. And Illinois?"
"3226","Tired of the closed door negotiations and back room deals on healthcare reform? Allow @CSPAN to cover the full debate: http://ow.ly/T4sp"
"3227","Be sure to follow @GOP_HCSG tomorrow for live tweets from the Health Care Solutions Group's forum on the cost and effect of #hcr"
"3228","Attending hearing on """"HHS Actions to Identify and Address Health Effects of the BP Oil Spill"""""
"3229","On the floor preparing to do a one minute on healthcare."
"3230","HOSPITAL PEGS LAYOFFS ON REFORM an Indiana hospital blames cutbacks on health reform's reduction in Medicare payment http://bit.ly/aNKba3"
"3231","Businesses create jobs. We need to stop scaring them with nationalized healthcare, cap and trade, higher taxes, and more govt regs. #SOTU"
"3232","http://www.washingtontimes.com/news/2010/apr/05/eyes-closed-on-health-care/print/"
"3233","Time clock on first half of healthcare summit: Dems spoke for 108 min, GOP spoke for 56 minutes. Who's doing the listening?"
"3234","MEETING: We Work IL Health.  In Collinsville office."
"3235","AARP is telling employees that their health costs will go up, in part because of the health law, according to the AP.http://yhoo.it/dsUHIi"
"3236","http://m.npr.org/story/130953478. Health law may bring free birth control.  However there is never anything free. Tax or premiums increase."
"3237","A federal judge in Fla will allow parts of a multi-state lawsuit challenging the constitutionality of the health care overhaul to proceed"
"3238","Gubernatorial candidate Rory Reid (D) said Thursday that the new health reform law could hurt Nevada."
"3239","3M Co will no longer offer its health-insurance plans to retirees beginning in 2013, a move being spurred by federal health care reform, WSJ"
"3240","WSJ McDonald's Corp has warned federal regulators that it could drop its health insurance plan for nearly 30,000 hourly restaurant workers"
"3241","At a Health subcommittee hearing, """"Cutting Waste, Fraud, and Abuse in Medicare and Medicaid"""" http://ow.ly/i/41kj"
"3242","Met w constituents in my Collinsville office. Toured Sanford Brown College and talked healthcare at Lewis and Clark CC (@LewisAndClarkCC)"
"3243","Politico: Key White House allies are dramatically shifting their attempts to defend health care legislation, abandoning claims that it will"
"3244","Attending Open House for National Health Center Week Central Counties Health Center, Springfield"
"3245","WASH (AP) -- Some major health insurance companies will no longer issue certain types of policies for children, a result of health care law"
"3246","Yesterday 71% of Missourians voted in opposition to the individual mandate in the healthcare law. I agree with them. Do you?"
"3247","At healthcare markup for bills to come to the floor in September."
"3248","http://twitpic.com/29753t At hearing Implementing the Health Information Technology testifying later Mr.Starnes and Dr.Winkleman from home"
"3249","NY Times: HC law required most  to obtain health insurance or pay a penalty Dems denied that they were creating a new tax now they defend it"
"3250","First of the healthcare law's $569 billion tax increase starts today with the $2.7 billion tax on tanning services."
"3251","#WWRD? Repeal and replace the job-killing healthcare law http://ow.ly/22fL3 #hcr #tcot"
"3252","State to miss deadline on high-risk health-care poolChicago Sun-TimesJune 21, 2010"
"3253","Now that its passed and we know what�s in it, the White House needs $125 million to sell their health care takeover. http://ow.ly/1VQz3"
"3254","http://twitpic.com/1rkqrr House Republican Health Care Solutions Group Forum: Dr. Holtz-Eakin, Dr. Williamson, and Ms. Johnson"
"3255","The E&amp;C Health Subcommittee should investigate the effects of #hcr on small biz. Here's my request to Chairman Pallone http://ow.ly/1O7Gz"
"3256","Subcommittee on Health Hearing on Transparency in Health Care Pricing"
"3257","Attending hearing titled """"Antibiotic Resistance and the threat to public health."""""
"3258","Does science support EPA's endangerment finding that CO2 in the atmosphere is hazardous to human health? Video: http://ow.ly/1BVqL #earthday"
"3259","@JALcollege have you and your students seen this article on healthcare changes from Chronicle of Higher Ed? http://ow.ly/1Beoj #highered"
"3260","@RendLakeCollege have you and your students seen this article on healthcare changes from Chronicle of Higher Ed? http://ow.ly/1Bemp #hcr"
"3261",".@LakeLandBuzz have you and your students seen this article on healthcare changes from Chronicle of Higher Ed? http://ow.ly/1Bei2 #highered"
"3262",".@LincolnLand have you and your students seen this article on healthcare changes from Chronicle Higher Ed? http://ow.ly/1Be93 #highered #hcr"
"3263",".@SIUE have you and your students seen this article on healthcare changes from The Chronicle Higher Ed? http://ow.ly/1BdWe #highered #hcr"
"3264","At hearing,""""Smokeless Tobacco: Impact on the health of our Nation's Youth and Use in Major League Baseball.""""Not bad but what about doc fix?"
"3265","(@BreakingNews)3/29/10 6:48 PMPresident Barack Obama says new health care law will need 'adjustments' to further reduce costs - NBC News"
"3266","The senate health care bill is being passed by the house. It was a bipartsian no vote but not enough."
"3267","Observing the opposition rally by the people against health care. I bet 10K standing for freedom. Amazing"
"3268","Caterpillar has announced that the health care bill will cost them $100 Million/year."
"3269","Changes to Democratic health care bill cut special money for Nebraska, but add deals for Tennessee, North Dakota -- AP"
"3270","At bicameral conference hearing from Senator Scott Brown.  He continues to state his race was about this bad health care bill. Jobs is #1."
"3271","Markup of HR 847,9/11 Health and Compensation Act of 2009.  Tough issue could be bi-partsian if majority would work with us on approps, very"
"3272","P 52 Sec shall establish a temporary reinsurance program ... cost of providing health insurance coverage to early retirees"
"3273","Senate HC Bill pp 19-22, unreasonable annual limits, prohibition on recissions, coverage of preventive health service, dependent adult at 26"
"3274","Slaughter rule? Senate health with budget reconciliation. HC deemed passed? Pres signs Senate HC and Senate fights over budget reconcilaion"
"3275","Just got off an interview on 97.1 FM on healthcare, Thomson, and jobs. Host Marc Cox"
"3276","Obama's 52nd Health Care Speech will be today in Missouri.  I wonder how many he has given on jobs and the economy or the national debt."
"3277","RT @dwsontherecord: Join us Sunday at 11 politics &amp; health care with Rep. John Shimkus (@RepShimkus ) and @news_gazette columnist Jim Dey."
"3278","Interview this morning on WCIL/WJPF, Carterville at 8:20 with Tom Miller, if he is back all healthy."
"3279","New poll on my website.  Should Congress scrap the current healthcare proposal and start from scratch? Vote now at shimkus.house.gov"
"3280","The @WhiteHouse advised @GOPLeader only congress/senate may participate in Thur's healthcare summit. No governors. Apparently DC knows best?"
"3281","We expect to see the President's health care compromise this morning.  Can you believe it?  His compromise alterations on two dem bills."
"3282","9 out of 10 doctor groups agree: #healthcare bill is bad medicine - http://tinyurl.com/yexy93f #hcr"
"3283","More bullying, bribing, and bending the rules to pass #healthcare: http://tinyurl.com/yjg4cxv  #hcr"
"3284","Massive deficits in #healthcare bill according to new CBO report:  http://tinyurl.com/yllum57 #hcr"
"3285","More bullying, bribing, and bending the rules - $1 billion for last minute votes: http://tinyurl.com/ylqtv5q #healthcare #hcr"
"3286","Taking listeners� calls on healthcare tonight on NightTalk on PCNC @ 8:00 pm.  Tune in and give me a call."
"3287","How will West Penn�s closure impact your #healthcare in #Pittsburgh? Join me on KDKA 1020AM @ 8 pm to find out."
"3288","Breaking: Murphy bill passes to let doctors volunteer at Community Health Centers. A win for families. http://tinyurl.com/37gjo7z"
"3289","Remember being told you could keep your #health plan?  Think again.  http://tinyurl.com/24ncram #healthcare"
"3290","An unwavering �NO� -  http://tinyurl.com/yzexhpx #healthcare #hcr"
"3291","1 million workers could LOSE coverage under new #healthcare law:  http://tinyurl.com/34qfms2"
"3292","About to speak on the floor on my bill to bring quality healthcare for the uninsured at Community Health Centers - tune in to C-SPAN now!"
"3293","Confusion reigns over #healthcare law but for one certainty: costs will rise.  http://tinyurl.com/2g3ajj3"
"3294","Talking tech with doctors. Electronic health records used at PGH Children's Hospital cut medication errors by 60 percent."
"3295","Led a #Healthcare discussion with nearly 500 on front lawn of the Capitol.  People demand real reforms, not financing broken system. #hcr"
"3296","Tune in to my interview on Fox News Network at 4:05 today, I'll be discussing the potential #healthcare vote this week in Congress. #hcr"
"3297","Pelosi on Health Care Bill """"We have to pass the bill so that you can find out what's in it"""" (to Natl Assn of Counties) #hcr"
"3298","Dems can�t get support of the people; they are using leg. tricks to bypass leg. process to get Healthcare passed http://bit.ly/ceNdtA #tcot"
"3299","Gov wastes billions helping poor with utility bills. http://yhoo.it/9YB9M2. Now they want to run healthcare? #hcr #tcot #sgr #teaparty #gop"
"3300","Govt doesn't ration healthcare? http://sweetness-light.com/archive/shocker-medicaid-drops-mom-with-cancer #tcot #teaparty #realdeal #hcr"
"3301","Pelosi promise of posting healthcare bill for 72 hours means a Sun. vote  Dems still scramble for votes. #realdeal is a hard  no."
"3302","Ma. St. Sen. requires legal status for healthcare benefit. #tcot http://bit.ly/aKzlaN"
"3303","House rule passes for #hcr reconcile bill failing to correct the intrusion into our personal healthcare and the corrupt deals. #tcot"
"3304","The UK moving away from centralized healthcare putting docs in control.  Will US come to its senses about #hcr? http://bit.ly/9PD1Cn #ksgop"
"3305","We must work for market-driven reforms as outlined in the alt. health care bill Only then will we do what is best for our country's future!"
"3306","Today I introduced legislation that will fight to repeal this unconstitutional healthcare bill, the fight is not over! #tcot #hcr #realdeal"
"3307","More than 5k are still at the east steps of the Capital protesting the healthcare bill. They want Pelosi to hear them. #tcot #hcr #realdeal"
"3308","If we put the free market back into the health care system and allow Americans to choose, we will begin to see the lowering of medical costs"
"3309","Last nite in House Apprps Comm I offered an amendment to repeal #hcr and replace_ with HR 3400 (lower healthcare costs 10%) #ksgop #teaparty"
"3310","The Senate is sending the Healthcare Bill back to the House for one more vote today. The fight is not over! http://bit.ly/chb74P #tcot #hcr"
"3311","Great townhall in Wichita on #hcr and AF Re-fuel Tankers. Repeal and replace Obamacare with lower cost healthcare. #tcot #teaparty"
"3312","Scott Brown's election in MA is clear sign it is time to restart the debate on health care, a good place to start a live town hall on CSPAN!"
"3313","Since Pelosi is """"deeming"""" the Senate Healthcare bill passed, I would like to """"deem"""" business taxes down to 22% from 35%, #realdeal"
"3314","Word is Obama is coming over this afternoon to help Pelosi twist arms. #healthcare #tcot"
"3315","According to an economic model made by Obama�s chief economic adviser Pelosi�s health care plan will cause a loss of up to 5.5 million jobs"
"3316","Just left Republican Women United mtg where the opening prayer was for Obama's healthcare to fail at becoming law"
"3317","Here in D.C. this weekend trying to prevent D�s from sneaking their disastrous healthcare plan into law. #healthcare #tcot"
"3318","RT @DrMiltonWolf: Going on air right now with @kmbzdarla to discuss the health care hero @RepToddTiahrt. #tcot"
"3319","Met with health ins co about concerns on #hcr.  Reforms could have lowered costs but new law will raise them. They prefered HR 3400 #tcot"
"3320","Boehner calls for a bi-partisan healthcare solution, not the lopsided bill we are voting on tonight. #hcr #tcot #realdeal"
"3321","Update� D�s say �Demon Pass� is off the table now. 
#realdeal #tcot #healthcare"
"3322","Since Pelosi is """"deeming"""" the Senate Healthcare bill passed, I would like to """"deem"""" a freeze in regulations."
"3323","Since Pelosi is """"deeming"""" the Senate Healthcare bill passed, what would you like to """"deem""""?  #realdeal opposition to Obamacare."
"3324","Make your voice heard on the healthcare vote. Go to house.gov and send an email  #realdeal opposition to Obamacare."
"3325","I encourage my Republicans to reject the Presidents recycle version of healthcare it raises taxes, provides less care &amp; does not lower costs"
"3326","I'm participating in GOP Health Care Solutions Group forum today. Click on the link to watch it live. http://bit.ly/d7qXAZ @GOP_HCSG"
"3327","You can read other GOP solutions for #HCR at http://www.gop.gov/solutions/healthcare"
"3328","Doctors opppose Obama health plan - http://bit.ly/8Raeo"
"3329","We have now begun debate on the House floor of Speaker Pelosi's govt-takeover of health care."
"3330","Even Democrats are beginning to admit ObamaCare�s failure to reduce health care costs or lower the deficit."
"3331","Dems make up rules as they go because they want to jam through a govt-takeover of healthcare Americans don't want http://tinyurl.com/yfcjx9j"
"3332","Americans know we can solve this in a wonderful way and it wasn�t done in the Democrats' health care plan."
"3333","RT @Drudge_Report: OBAMA FLASHBACK: Dems Should Not Pass Healthcare With 50-Plus-1... http://drudge.tw/ax4acH"
"3334","The Dems� plan rests on the idea that rising health care costs will be lowered if Washington just keeps spending http://tinyurl.com/23wx23m"
"3335","Wall Street Journal: Firms Feel Pain From Health Law http://on.wsj.com/fKlvax"
"3336","Poll: Most Americans think Congress should start over on healthcare reform http://tiny.cc/KFNVR"
"3337","Video: America Speaking Out &amp; GOP Health Care Solutions Group forum. """"ObamaCare: Where are the Jobs?"""" http://bit.ly/d4rxFE"
"3338",".@GOPLeader: Let's repeal ObamaCare, lower health care costs http://bit.ly/aiKY3a"
"3339","The House passes Pelosi's government takeover of healthcare. Its nothing but higher taxes and less care."
"3340","Discussing the true cost of ObamaCare. #HCSG http://www.ustream.tv/channel/Health-Caucus"
"3341","Senate Democrats moving on government-takeover of your health care. Time to engage-make your voice heard!!"
"3342","I will be taking part in the Health Care Solutions Group Forum today. Click on the link to watch live video http://tinyurl.com/yzxw7vr #HCSG"
"3343","My Op-Ed in Big Government: Now Obama Discovers GOP Health Care Proposals?  http://tiny.cc/YIUDT"
"3344","The pursuit of quality health care reform took a blow tonight as the House of Representatives passed the Democrats government takeover."
"3345","Congressional Budget Office says Senate Democrat bill will increase spending in health care."
"3346","Washington Times: Mayo Clinic says House Democrats' Health Care Plan is bad medicine.  http://bit.ly/13njOa"
"3347","Health care is the most personal matter in one�s life, and Americans will not allow Washington to take it over."
"3348","159 New Government Agencies Won't Improve Health Care http://tinyurl.com/y8gxbx7"
"3349","I've accepted President Obama's invitation to come by the White House to review the Democrat health care plan 'line by line.'"
"3350","The Senate bill is a catastrophe that declares from this day forth no healthcare decision can be made without Washington�s say on the matter"
"3351","Americans deserve to have freedom in health care. And I remain committed to the liberty of the American people."
"3352","New Video on YouTube: The Republican Reform for Health Care http://bit.ly/P9LZ2"
"3353","The American people will gain from Scott Brown�s principled outlook on job creation and health care reform..."
"3354","RT @gopconference: ObamaCare Flatlines: Poll: 58% Want Health Care Reform Repealed http://bit.ly/9B3Oqm"
"3355","My floor speech from last night's health care debate http://www.youtube.com/watch?v=_4NUjj5sPj4"
"3356","It's the six-month anniversary of ObamaCare &amp; Dems promised it would lower costs and protect current health plans, but the opposite is true."
"3357","My interview with Politico talking health care.
http://www.politico.com/news/stories/1109/29819.html"
"3358","Just tapped to be top Republican on health subcommittee."
"3359","The American people will reject this gratuitous government intervention into their health care."
"3360","Working through amendments on the Dems government takeover of health care in committee today."
"3361","The Democrat health care bill has an employer mandate that will destroy jobs."
"3362","And when it comes to a health care bill this bad, a little sunlight could go a long way."
"3363","They�re talking health care &amp; deficits at the summit but the Democrats� new entitlement is unsustainable, moves nation toward bankruptcy"
"3364","Dems add more spending, now price of health bill is $1.2 T. http://bit.ly/497baG"
"3365","The health care vote is scheduled for Sunday. Follow me throughout the weekend for updates."
"3366","Follow me today for the latest news and need-to-know info on the health care vote today."
"3367","My commitment is health reform that empowers patients and not Washington. #RSC"
"3368","Minutes away from appearing on CNN to talk about health care reform #HCR and Afghanistan."
"3369","I will be on Fox News today at 1:35 to discuss health care.  #HCR"
"3370","Democrats spent ages trying to pass an unpopular health care bill, but they could not find one day during the last year to write a budget"
"3371","Forcing people to buy health care defined by the govt. is unconstitutional. The Florida judge�s ruling is a step in the right direction."
"3372","Despite this passage of a $1.3 trillion, 2,000 page bill, I will keep working for positive solutions in health care."
"3373","Republicans are releasing a health plan that empowers patients &amp; keeps the govt out of the process Follow along today for the latest updates"
"3374","Democrat health care bill comes in at 1,900 pages."
"3375","Here is how the Dems' plan for health care would affect the 6th District of Georgia. http://republicanwhip.house.gov/blog/HCDocs/GA06.pdf"
"3376","Video: My floor speech tonight during the health care debate. http://www.youtube.com/watch?v=_4NUjj5sPj4"
"3377","I'll be on Fox News at 4:00 ET to discuss the new Republican health care plan."
"3378","My new op-ed in Health Reform Report: Doctor-to-Doctor: In Defense of Patient's Rights http://bit.ly/dmdjKX"
"3379","House Democrats have concocted a #healthcare plan that is a disaster for patients and quality care - http://is.gd/1yS2q #tcot #sgp"
"3380","Right now it looks the vote for the Dems govt-run health care plan will be at 6:00 PM."
"3381","My blog post for the Hoosier Access: Health Care and America's Future: The Right Way Forward http://tinyurl.com/y9wzdr3"
"3382","The Democrat health care bill is chock full of special deals."
"3383","I'm supporting H.Res. 847, the �Sunshine Resolution,� which would let the public into the room for the Dems� closed-door health care talks."
"3384","At summit, Democrats want to expand health coverage by fiat, not empowering patients! Let�s put Americans in control."
"3385","The Democrat health care bill actually costs $1.33 trillion."
"3386","Democrats pull an accounting trick to leave the """"doc fix"""" out of the health care bill and add another $250 billion to the debt."
"3387","Getting ready to appear on Fox News to discuss the future of health care in America."
"3388","Democrats are once again attempting to gloss over the cold, hard reality behind their government takeover of health care."
"3389","A mandate that everyone have health insurance is equal to ending joblessness by mandating that everyone find work."
"3390","I'll be on Fox News at 10:30 AM ET discussing health care and the exploding deficits."
"3391","Senate Dems will celebrate their political victory, but Americans are mourning the loss of their ability to control their own health care"
"3392","26% of health care dollars spent to fend off trial bar-reform of medical malpractice abuse would do wonders to stem the rising cost of care"
"3393","ObamaCare has $52 billion in new taxes on employers who already can't afford health care coverage for their employers."
"3394","AJC Op-Ed by David Cook, exec dir of the Medical Assoc of Georgia: """"Gathering clouds over health care"""" http://tinyurl.com/y4ftl6j @MAG1849"
"3395","New Video on YouTube: On ABC's """"Top Line"""" giving Republican ideas for health care reform. http://bit.ly/UQQWB"
"3396","My Op-Ed in The Daily Caller: Don�t stop fighting for real health care reform http://tiny.cc/eUnKZ"
"3397","Just finished my floor speech. We need positive solutions in health care that empowers patients. Not Pelosi's govt-takeover."
"3398","Senate passes health deal in dead of night that's more taxes, mandates &amp; rationing. There is no cover of dark vast enough to change that."
"3399","Senate Democrat bill includes $149 billion tax increase on private health insurance plans."
"3400","New Video on YouTube: Americans Don't Want a Govt-Takeover of Health Care http://www.youtube.com/watch?v=nLUphO16paE"
"3401","Go the House CSPAN channel at noon today: Republicans speak out against the Dem's policies of government-run health care &amp; runaway spending."
"3402","Video: Let's start over on health care reform. http://www.youtube.com/watch?v=i10nKXuuy5w"
"3403","Stimulus, health care, bailouts, higher taxes and deficit spending: Democrats have pursued an agenda that threatens American job creators."
"3404","I'm joining the legal fight against ObamaCare that argues Congress can't force individuals to purchase health insurance http://bit.ly/dy5T7X"
"3405","My interview on Fox News, discussing the future of American health care. [video] http://bit.ly/ceNz7o"
"3406","Here is my latest weekly E-Newsletter: """"A Pledge to America"""" &amp; """"Six Months of Government Run Health Care."""" http://bit.ly/ay0ag8"
"3407","Rising health care costs &amp; the national debt are of paramount concern to many Americans; yet ObamaCare only throws more fuel on these fires."
"3408","The citizens of Missouri clearly told the Obama Administration: do not impose an unconstitutional health care mandate on the American people"
"3409","Dems had no hearing/testimony/votes for Dr Berwick. They don't want his adamant support for rationing healthcare debated in the light of day"
"3410","If the financial reform bill becomes law, bailouts &amp; too-big-to-fail will become institutionalized &amp; will block healthy competition &amp; growth"
"3411","Seniors� access to health care is being held hostage to the Democrats� deficit spending addiction."
"3412","During the Health Care Solutions Group forum, I heard testimony that shows ObamCare is hurting jobs, not just patients. @GOP_HCSG"
"3413","I'm participating in the GOP Health Care Solutions Group forum today @GOP_HCSG Follow the link to watch live video http://bit.ly/ddXpPm"
"3414","RT @SenateDoctors: Sens. Hatch, Barrasso, and @TomCoburn talk about President's broken health care promises: http://bit.ly/9BgjXR #hcr"
"3415","Christian Science Monitor: Why is Obama still pushing health-care reform? http://bit.ly/avCQE5"
"3416","The Democrat health care bill bends the cost curve in the wrong direction."
"3417","Dems are ignoring the American people. Healthy representative government requires public servants who listen to their constituents."
"3418","I will be on the Jerry Doyle Show today at 3:30 ET to talk health care.  Jed Babbin is guest hosting."
"3419","Health Care House Call in DC on Thursday.  Join us at the U.S. Capitol at noon if you can! #hcr"
"3420","On the Roger Hedgecock Show tonight at 6:35 to talk health care."
"3421","Time clock from this morning's session at the health care summit: Democrats spoke for 108 minutes, Republicans spoke for 56 minutes."
"3422","Video: Asking President Obama to recognize health care solutions from Republicans. http://www.youtube.com/watch?v=pdcxjMNnh1o"
"3423","With Democrats discussing health care in secret, they're sacrificing the trust of the American people."
"3424","The history made today will be a story of a govt bent on its encroachment upon the ability of Americans to make independent health decisions"
"3425","Senate Democrats are prepared to deliver Americans a cruel Christmas gift: a government takeover of health care."
"3426","If you're a fan on Facebook, check your inbox for a special update on the Senate's sham government takeover of health care."
"3427","The Democrats are planning a midnight vote on government-takeover of health care - time to sound off."
"3428","The Senate looks to have reached a compromise as Democrats continue to push their government-takeover of the health care system."
"3429","New Video on YouTube: My appearance on MSNBC today discussing health care. http://www.youtube.com/watch?v=WSBH2keqatc"
"3430","CMS confirms: Dem health bill will increase spending.
http://bit.ly/2eNa7h"
"3431","The vote for final passage is now. Will be voting no to stop govt run health care."
"3432","We are now debating the Republican Substitute.  A call for positive solutions in health care reform."
"3433","New Video: My speech on the floor today speaking for positive solutions in health care.  http://bit.ly/2ORCLX"
"3434","@gopwhip 34 Democrats have joined Republicans in a bi-partisan consensus to oppose Speaker Pelosi's govt-takeover of health care."
"3435","@gopwhip 33 Dems have listened to their constinuents &amp; are joining in a bi-partisan effort to stop a government-takeover of healthcare."
"3436","Go to http://health.burgess.house.gov/webcast to watch GOP doctors speak out against Pelosi's government takeover of health care."
"3437","Watch GOP doctors discuss Speaker Pelosi's govt-takeover of health care. 
http://www.ustream.tv/channel/doctorscaucus"
"3438","Follow me today for the latest updates on the Democrats' government-takeover of health care."
"3439","Just finished the """"House Call."""" A great turnout by the American people in their opposition to govt-run health care.  #dchousecall"
"3440","New Video on YouTube: Giving GOP solutions for health care reform.
http://bit.ly/2iemxp #hcr"
"3441","I will be talking w/ Neil Cavuto on Fox News at 4:45 to discuss Republican proposals for health care. #hcr"
"3442","New Video on YouTube: A Health Care Bill We Can't Afford.
http://bit.ly/ycnXN"
"3443","Thomas Jefferson would not vote for the Democrat health care bill. #hcr"
"3444","Spkr Pelosi will introduce her govt-run health care bill today. But Republicans will keep working for positive solutions, not govt solutions"
"3445","The Obama Admin has said the Dem plan would cause health care spending to rise even more. H.R. 3200 is bad medicine for the economy."
"3446","Read my weekly newsletter discussing Afghanistan and health care.
http://bit.ly/2vS4CX"
"3447","I return to Washington today, and it's a big week for health care."
"3448","Will be on Fox &amp; Friends Monday morning at 7:20 talking health care."
"3449","...skyrocketing deficits, bailouts, pork-barrel projects, burdensome taxes, unaccountable czars, and a government takeover of health care"
"3450","Learn more about my plan to reform health care. HR 3400  http://bit.ly/UkmqR"
"3451","@RepShimkus RT Side by side, the Pelosi Health Care Bill and the GOP Alternative: http://twitpic.com/o8zuh More freedom or more government?"
"3452","RT @GOPLeader Here�s the chart Speaker Pelosi doesn�t want you to see http://bit.ly/1GwO1K #healthcare #tcot #killbill #handsoff #hcr"
"3453","RT @GOPLeader (VIDEO) Dems Already Moving to Ditch Pro-Life Amendment to Pelosi�s Government Takeover of #HealthCare http://bit.ly/3QTzG7"
"3454","RT @ThadMcCotter: Democrat Health Care law causes fewer doctors and HIGHER premiums http://ow.ly/1qQcc #hcr"
"3455","@GOPLeader RT Politico: Gov't run health insurance plan�s premiums will be HIGHER than private plans http://bit.ly/23G6rY #hc #tcot #tlot"
"3456","@RepLynnJenkins Shut out of the process: Dems to prevent any amendments to massive health care bill http://TwitPWR.com/vWv/ #tcot #hc #gop"
"3457","RT @GOPLeader Side-By-Side: GOP Plan Delivers Health Care Reform Americans Want and Deserve http://bit.ly/3HdHmm"
"3458","RT @GOPWhip: Bloomberg: 38% support, 50% oppose #Dems #healthcare overhaul http://ow.ly/1qhRH #obamacare #hc #hcr #handsoff #teaparty #tcot"
"3459","Wall Street Journal calls new health care bill """"The Worst Bill Ever:"""" http://tinyurl.com/yd5htgj #tcot #hcr #handsoff #gop"
"3460","""""New"""" Democrat health care bill to cost $2.24 million PER WORD! http://tinyurl.com/yg5a3yw #tcot #handsoff #hcr"
"3461","At """"bipartisan"""" health care summit, Democrats spoke 233 minutes, Republicans spoke 114. http://amplify.com/u/24cz"
"3462","Dems arrogantly defied Americans' wishes on #healthcare tonight: http://tinyurl.com/yldbfpu"
"3463","http://twitvid.com/4D722 - Video from Capitol steps of crowd protesting health care bill. Too many people for one pic! #hcr #tcot #killbill"
"3464","RT @resurgentrep: By a 16 pt margin, Ind voters want their member of Congress to vote against the health care bill (Gallup). #tcot #handsoff"
"3465","England is realizing nationalized health care doesn�t work, yet Democrats are forcing it on Americans: http://nyti.ms/c69v6G"
"3466","Great WSJ article on why ObamaCare WILL lead to rationed health care, especially for seniors: http://bit.ly/4fT39U #tcot #hcr"
"3467","From the Capitol steps: crowd protesting Dems' gov't takeover of health care: http://www.twitpic.com/odqoq #housecall #12truths"
"3468","I urge anyone upset about the health care bill to attend the 1:00 """"house call"""" outside the Capitol, if possible #housecall"
"3469","Pelosi Breaks Pledge to Put Final Health Care Bill Online for 72 Hours Before Vote http://amplify.com/u/tys"
"3470","Dems� health care bill has 12 different taxes that break Obama�s pledge to not raise taxes on families making less than $250k/yr #hcr #tcot"
"3471","More of crowd at Capitol protesting Dems' health care bill. Crowd too big for one picture: http://www.twitpic.com/odtwb #housecall #killbill"
"3472","http://twitpic.com/19t997 - Speaking earlier at the #teaparty rally protesting a government takeover of health care #killbill #tcot"
"3473","Toll of Democrats' health care takeover: would cost Caterpillar, Inc. $100 million in first y... http://amplify.com/u/3etx"
"3474","The health care takeover contains $52 billion in new taxes on employers #tcot #hcr #handsoff #killbill"
"3475","RT @ Senate_GOPs WSJ: Doctors Call on AMA to Rescind Support for House Health Bill http://bit.ly/wgDZr #tcot #sgp #handsoff #hcr"
"3476","RT @ShadeggPress Watch Maddie and me! http://bit.ly/5BdSu Maddie opposes a gov't takeover of health care. She is 7 mos. old and very smart."
"3477","http://twitpic.com/onbmt - pic of crowd from second #housecall event, protesting gov't takeover of #healthcare #killbill #tcot"
"3478","Video of crowd at second #housecall event protesting Dem gov't takeover of health care #killbill #tcot http://vid.ly/bGeP"
"3479","RT @BuckMcKeon We've just received notice that the House phone lines are nearing capacity due to calls on #healthcare #handsoff #hcr"
"3480","I spoke briefly on the House floor this afternoon, criticizing H.R. 3200's cuts to seniors' health care coverage: http://tinyurl.com/yfjxqu9"
"3481","I was on the Fred Thompson Show to talk about health care reform, the """"New Black Panther Party"""" case, and more: http://tinyurl.com/qzq8lx"
"3482","RT @BuckMcKeon: VFW: #HCR Bill Betrays Veterans - bill doesn't protect health programs for veterans, service-members or their families h ..."
"3483","RT @GOPWhip: This government must stop piling debt onto our nation's children &amp; grandchildren #hc #hcr #healthcare #handsoff #tcot #gop  ..."
"3484","RT @gopconference: President Obama Finally Admits That You Might Not Be Able to Keep Your Current Health Insurance Under His Plan http:/ ..."
"3485","RT @GOPLeader: Governors Slam Democrats� Government Takeover of Health Care http://ow.ly/1puZn #hcr"
