"","x"
"761","National Debt Facts: Spending is out of control, we need a Constitutional Balanced Budget Amendment! [VIDEO: http://bit.ly/8DMryW ] #tcot"
"762","National Debt Facts: Interest Paid On The Debt (Last year alone): $383,000,000,000�. $383 BILLION! #deficit #tcot"
"763","National Debt Facts: Total Public Debt: $12,245,000,000,000�. $12.245 TRILLION! #deficit #tcot"
"764","US National Debt Update: The Current National Debt: $11.73 Trillion. Each Citizen�s Share Of This Debt: $38,237.... http://bit.ly/Gpu7c"
"765","RT @politifact_fl: Game. Set. Match. @VernBuchanan says the national debt  increased """"by $1,729,000,000 during the Isner v. Mahut match. ..."
"766","The cost of a debt crisis: http://nyti.ms/ek1DTW  Irish gov't collapses under weigh of debt crisis."
"767","CBO says debt to jump $10 TRILLION under Obama's budget. CNN: http://bit.ly/dyQ5Bs"
"768","Will a 'freeze' be enough? CBO forecasts $1.35 trillion 2010 deficit &amp; skyrocketing debt interest payments in next 10. http://bit.ly/disl3R"
"769","Some sobering news on skyrocketing national debt. http://bit.ly/bAyWuv """"U.S debt to rise to $19.6 trillion by 2015"""" (Reuters)"
"770","Democrats preparing $1.8 trillion debt limit increase. http://bit.ly/4Ws13Q The irony? Today House votes on half trillion $ spending bill."
"771","TWT: Republicans press Obama to budge on tighter budget
 http://bit.ly/axlIHv National debt is over $13trillion, time to reduce spending."
"772","Senate OKs new debt limit, raised by $1.9 trillion. TWT: http://bit.ly/btaKL4"
"773","Politico says Obama budget is laden with debt: """"Five years, $5.08 trillion in debt"""" http://bit.ly/bEudcK"
"774","National debt level threatens economic growth: http://bit.ly/9RFUht High debt means lower growth, economist tells commission."
"775","National debt will reach 62% of U.S. economy by end of year, CBO says http://bit.ly/blQocr Highest since WWII. Time for spending cuts."
"776","The National Debt Has Increased $5 Trillion Since Speaker Pelosi Vowed, �No New Deficit Spending� - http://bit.ly/aF10PN"
"777","Our national debt has topped $13 trillion. http://www.usdebtclock.org But Congress to add $130 billion to deficit this week?"
"778","Top military leader says rising debt is a threat to national security. http://bit.ly/dxS8Vs"
"779","Senate Democrats up the ante, propose increasing debt limit by record $1.9 trillion (that's 11 zeros).  http://bit.ly/8zETgs"
"780","President's hometown paper says """"enough already"""" - """"the U.S. has gone way, way down the path toward unsustainable debt"""" http://bit.ly/ajA59a"
"781","U.S. national debt  up $1,000,000,000,000 in six months (that's a million millions): http://tinyurl.com/bvp764"
"782","""""Red Ink Rising"""": Pew study finds U.S. public debt growing to 100% of GDP by 2022.  http://bit.ly/68Wvd8"
"783","A new twist: German govt """"rebukes"""" Obama administration over debt, additional stimulus http://bit.ly/d8Gutw"
"784","Debt commission says national debt like a """"cancer"""" http://bit.ly/do3pU9  Says we can't tax our way out of it...Reduce spending perhaps?"
"785","Stimulus fatigue continues in Senate. Turns out an $80b chunk of new debt is not popular with taxpayers: http://bit.ly/cGnQ2H (W.T.)"
"786","National Debt Up $2 Trillion on Obama's Watch, according to CBS News report: http://bit.ly/a5UOcP"
"787","New Youtube video: A budget full of spending, taxes &amp; debt. Meaningful spending caps would reduce federal deficit. http://bit.ly/9gvqns"
"788","New column: Why our national debt matters. We spend more than $1 billion/day just on interest. http://bit.ly/7SxRSS"
"789","DEBT WARNING: U.S. in danger of losing top credit rating if huge deficits continue. http://www.cnbc.com/id/33426521"
"790","Reuters: Treasury will issue $104 billion in debt next week, a record. http://bit.ly/NseRu"
"791","RT @NationalDebt: $12,880,364,008,405.96 (+) #nationaldebt"
"792","The democrat budget spends too much, borrows too much and taxes too much. More debt in this budget than  last 43 Presidents combined. #tcot"
"793","Excellent Nat Guard ceremony today. All Tnesseans owe great debt 2 members of Air/Army Nat Guard, their families+employers. My deep respect."
"794","RT @PeterRoskam: today is Debt Dependence Day: every gov't dollar spent for
the rest of the year is borrowed money: http://bit.ly/c8AxHI"
"795","Re Reid's govt option """"opt-out"""": can states opt-out of tax hikes, unfunded mandates, and debt too? #latcot #tcot"
"796","Thankyou, #teaparty- stopping $1.2T omnibus debt bill also stopped red tape &amp; protected #louisiana jobs from permitorium http://j.mp/eKOmos"
"797","Re Obama spending �freeze� � one small step for debt, many giant leaps needed: http://bit.ly/bv1oPR #latcot #tweetcongress"
"798","Recently voted against Congress getting a pay raise. Congress cannot pile up debt, bankrupt our children, and then give themselves a raise."
"799","Addressing our staggering national debt is not a partisan calling - it is a national imperative to get spending under control.  #tcot"
"800","Mr. President, I am not bluffing.  http://tinyurl.com/ObamaDebt"
"801","RT @AmericasDebt: Listening to @RobertHurt on a call w/ @EricCantor, who's helping defend Virginia from Obama/@voteperriello #debt"
