"","x"
"3218","Talking HC reform with Diane Sawyer on GMA tomorrow. Tune in shortly after 7 am. Health care can be reformed w/out gov't taking it over."
"3219","After ABC's WH health care special, I'll talk health care with Mike Gousha at 10 pm CT on WISN-TV in Mke: http://tinyurl.com/PRwisn"
"3220","The Dems' gap between their rhetoric and their substance on health care is nothing short of astounding: http://tinyurl.com/m5m5pn"
"3221","On CNBC's Squawk Box this morning to talk health care: http://tinyurl.com/6-24-09-CNBC"
"3222","House Budget Committee hearing on health care with Dr. Romer of CEA at 10 am: http://bit.ly/NS6dE"
"3223","Spoke with Bill Bennett this morning about health care: http://tinyurl.com/bennettPR"
"3224","Spoke about deficits, health care and entitlement reform on CNBC's Squawk Box: http://bit.ly/EjyVZ"
"3225","Join me for tele-townhall on health care on Tues, June 9: http://fixhealthcarepolicy.com/"
"3226","More from UpFront with Mike Gousha on health care debate: http://www.wisn.com/video/19617293/"
"3227","Trustees of SS and Medicare again sound the alarm; Washington again hits snooze. http://bit.ly/mWEMa"
"3228","Local leader says its a low priority, but you're paying for it, so who cares? http://tinyurl.com/bridgeto"
"3229","RT @WMRepublicans: Obama Administration Report Confirms Democrat Health Law Increases Health Care Spending http://bit.ly/aTD2tN"
"3230","RT @GOPLeader: Read the new GOP Report, �ObamaCare: Three Months of Broken Promises� here: http://bit.ly/aaaTH7 #hcr"
"3231","RT @Heritage: @RepPaulRyan points a conservative way forward on #healthcare reform. #tcot #hcr http://bit.ly/asKumD"
"3232","RT @mfcannon: Bending the Cost Curve: Ryan's Roadmap Would Succeed Where ObamaCare Fails by Michael F. Cannon http://bit.ly/cZL4VE #hcr  ..."
"3233","In Senate when Zadroga 9/11 health care bill passed, now with Speaker trying to get bill passed in House this afternoon."
"3234","Trying to get 9/11 health care bill passed: http://bit.ly/h4NxAd."
"3235","Attend 1st GOP Conference since election this morning. Getting ready for 2:30pm 9/11 health care press conference &amp; rally outside Senate."
"3236","Will discuss passage of 9/11 health care bill tonight on @WPIX at 10pm and News12 Long Island at 7:30pm."
"3237","Attending NYS Congressional meeting in Washington to discuss 9/11 healthcare strategy. Goal is to get it passed."
"3238","Final vote on healthcare, once again I vote no."
"3239","Appearing on TV news shows to continue opposition to the Obama/Pelosi healthcare plan. The fight goes on."
"3240","On the Hill fighting against Obamacare."
"3241","Still fighting the good fight against Obamacare."
"3242","Met with career Air Force members from Long Island this morning. Flying back to New York this evening."
"3243","Attending republican conference, very critical of latest version of Obamacare."
"3244","Will be attending healthcare for 9/11 victims rally this morning."
"3245","Heading back to Washington for health care struggle."
"3246","Voted for HR 3631 which would prevent increases in Medicare Part B premiums for 2010: http://bit.ly/UyNyx"
"3247","Wonders how President Obama's healthcare plan will cover everyone and not increase the deficit. His speech last night didn't add up."
"3248","RT @Dakota_Mel: From the GOP Doctors Caucus, a GOP healthcare reform proposal http://www.gop.gov/solutions/healthcare To say that GOP ha ..."
"3249","Democrats chose again to vote for a govt takeover of health care. Will be fighting for repeal and adoption of solutions that lower costs."
"3250","RT @WMRepublicans: Obama Administration Report Confirms Democrat Health Law Increases Health Care Spending http://bit.ly/aTD2tN"
"3251","Once again, Democrats chose to vote for the government takeover of health care, against the will of the American... http://bit.ly/atWRlH"
"3252","Be sure to watch me today at 4:30 PM EST on Fox News Channel. I'll be discussing the new ObamaCare rules... http://fb.me/ObWOMFU8"
"3253","RT @GOPLeader: Warren Buffett Says Washington Should Scrap President Obama�s #HealthCare Bill and Start Over http://bit.ly/cw2o72"
"3254","Speaking at Doctor's Rally in Upper Senate Park at 5:30-doctors joining together to fight Dem Majority's health care plan &amp; put patients 1st"
"3255","At 3:00PM EST, I will be speaking with @BrookeBCNN on the ruling that the individual mandate in Obamacare is unconstitutional. #hcr #gop"
"3256","Today, the Senate Finance Committee voted to report the Democrat's health care bill out of committee. ... http://bit.ly/u52yd"
"3257","Watch @MyFoxATL at 10:00PM to hear my take on the ruling that the individual mandate in Obamacare is unconstitutional. #gop #tcot #gagop"
"3258","Today the President will attempt to re-sell Obamacare to the public in a nt'l teletownhall meeting.  Need solutions, not another PR stunt!"
"3259","If our Democratic leadership wants to stimulate our economy � they need to scrap the President�s health care... http://bit.ly/b6i1f1"
"3260","RT @politico: Five who flipped on health care. http://bit.ly/dxRXgB"
"3261","The last thing America�s families want to wake up to on Christmas morning is a multi-trillion dollar health care... http://bit.ly/4RiYyJ"
"3262","The House of Representatives is receiving over 100,000 calls per hour.  Urging you to keep up the health care fight! http://bit.ly/93ONkc"
"3263","President Obama promised the American people that his health care bill 1) would lower costs and 2) if they liked... http://bit.ly/bi5k9t"
"3264","House Republican Leader John Boehner has asked me to be part of the House GOP's Health Care �Truth Squad� � a team... http://bit.ly/c5ilbQ"
"3265","WH Health Care plan: Section 3201(g), known  as the �Gator Aid� provision, shields certain Florida residents from Medicare Advantage cuts."
"3266","Congressman Gingrey discusses the constitutionality of health care reform on the House Floor with Congressman Carter: http://bit.ly/bW3G9h"
"3267","I'll be talking about Health Care Reform on CNN at 2:15. Tune in if you can."
"3268","The GOP Doctors Caucus will hold a press conference on Wednesday to expose the detrimental effects that Obamacare... http://fb.me/vq4hifqN"
"3269","WH health care plan (Section 2006), known as the �Louisiana Purchase,� provides an extra $300 million in Medicaid funding to Louisiana."
"3270","In 1965, Congress said Medicare would cost $9 billion by 1990. In reality it cost $67 billion�seven times more than the prediction. #hcr"
"3271","is urging Democrat Leadership to air health care negotiations on C-SPAN so that they are open to the public through... http://bit.ly/7KDSsn"
"3272","Tune in to MSNBC at 5:15 pm to hear my reactions to the government takeover of our health care. http://bit.ly/dcHsTu"
"3273","Check out today's """"Discussion of the Day"""" on Obamacare. Just click on the """"Discussions"""" tab. http://bit.ly/9HqHvn"
"3274","Check out this AJC article which highlights the GA Docs' efforts in the health care debate: http://tinyurl.com/GAGOPDocs"
"3275","Speaking out against Obamacare at the """"Take The Town Halls To Washington"""" rally on the Capitol lawn! http://bit.ly/c8ITKD"
"3276","Please check my twitter page for real time """"Truth Squad"""" updates regarding President Obama's health care summit.... http://bit.ly/cae2p9"
"3277","Senator Wyden (D-OR) is urging his own state to opt out of Obamacare�s individual mandate.  If even Democrats are... http://fb.me/FefMmPNE"
"3278","will be fighting the health care bill on CNN tomorrow morning at 9:30 am. Please tune in! http://bit.ly/8sd4WQ"
"3279","Tune in to Fox News to hear me discuss Health Care reform at 10:15am this morning. http://bit.ly/712sph"
"3280","Leading House Republicans Decry FDA Move on Breast Cancer Drug as a First Step Towards Rationing Care http://fb.me/LDzVWNIk"
"3281","RN-T.com - Gingrey applauds unconstitutional ruling on health care law http://t.co/5aAS9De via"
"3282","Read my statement about the federal judge in Virginia deeming the President's Health Care Law unconstitutional. http://fb.me/B9gPbmFG"
"3283","Republicans are offering a number of changes at the health care markup that our constituents asked us for over August recess."
"3284","The GOP Doctors Caucus will hold a press conference on Wednesday to expose the detrimental effects that Obamacare... http://fb.me/x1dDUIG6"
"3285","Section 9006 of ObamaCare expands information reporting requirements to the IRS for business transactions in... http://fb.me/I6yE3vnl"
"3286","Today's """"Discussion of the Day"""" is about repealing the new health care law.  Check it out!"
"3287","Three months after Obamacare was signed into law, we are already seeing proof that this bill will have negatives... http://fb.me/DiF2ZlZx"
"3288","Check out today's """"Discussion of the Day"""" on Obamacare.  Just click on the """"Discussions tab."""" http://bit.ly/aZ2D8S"
"3289","Tune in to http://www.ustream.tv/user/healthcaucus at 1 pm today. Members of the Health Care Solutions Group are... http://bit.ly/9k6n7C"
"3290","Tune in to 11 Alive (Atlanta) in the 6 pm hour to hear me discuss healthcare. http://bit.ly/bZzKdN"
"3291","President Obama signs the Senate health care bill into law less than 36 hours after it has passed.  Anyone else... http://bit.ly/cVO3IF"
"3292","Republicans will fight to repeal this government takeover of health care and start over with solutions that focus... http://bit.ly/a7gbkt"
"3293","The House of Representatives is receiving over 100,000 calls per hour. Urging you to keep up the health care fight! http://bit.ly/aXEAbX"
"3294","Encouraging everyone to keep fighting this health care bill: Check out this article from The Hill. http://bit.ly/a6xBqx"
"3295","Tune in to Fox Business News during the 2:00 pm hour to hear my message regarding health care reform. http://bit.ly/b7pa1T"
"3296","WH Health Care plan: Sect.10905 exempts Medigap supplemental insurance plans sold by Mutual of Omaha from the tax on insurance companies"
"3297","My commitment is to continue fighting for health care reforms that protect American patients � and their liberties. #RSC"
"3298","Click the link below to read my statement on the Administration's Health Care Summit, and feel free to let me know... http://bit.ly/dqzseN"
"3299","Click the link below to read my statement on the Administration's Health Care Summit, and feel free to let me know... http://bit.ly/cHxq1r"
"3300","FACT: Biden: 35 cents of every health care dollar spent by government Gingrey: The Medicare program pays scam... http://bit.ly/9ulaXf"
"3301","FACT CHECK:   Pelosi: """"Health care reform is entitlement reform""""   Gingrey: Cutting the Medicare program by half a... http://bit.ly/c7YSCq"
"3302","Tune in to Fox at 12:30pm and Fox Business News at 2:05pm today to listen to my comments on health care reform. http://bit.ly/aR0lem"
"3303","Fact of the Day-- Massachusetts on ObamaCare: Yes- 43%, No- 48% http://bit.ly/57WNJ4"
"3304","click here to watch the 1.21.10 GOP Doctors Caucus Hearing on health care reform
http://www.vimeo.com/8894892 http://bit.ly/8SlT3M"
"3305","doing everything possible to fight the Democratic health care bill because of facts like the following-- H.R. 3962:... http://bit.ly/86IucO"
"3306","speaking to the Galen Institute on the impact of government run healthcare on medical innovation http://bit.ly/7bsWGi"
"3307","Fact: The Senate Democrats' health care bill will increase premiums for those who do NOT have employer-provided... http://bit.ly/6i30kI"
"3308","supports our troops!  Thanks to the United Service Organization for sending over 2,000 care packages to our women... http://bit.ly/3XFUSX"
"3309","Fact of the Day:  U.S.  unemployment = 10.2%, the highest since 1983.  Obama/Pelosi  Care could cause an additional... http://bit.ly/461Ok9"
"3310","Turn on CSPAN now if you would like to watch my Doctors Caucus colleagues and I talk about health care on the House... http://bit.ly/crvr9"
"3311","Click on the link for a live town hall meeting on health care reform at 4 PM: http://ustream.tv/channel/doctorscaucus"
"3312","I'll be discussing health care reform on CNN this afternoon at around 4:15."
"3313","Check out this YouTube Clip from a floor speech today highlighting the ill effects of government run health care: http://tinyurl.com/ns5jym"
"3314","I will be hosting CSPANs Washington Journal program on Tuesday morning at 7:25 AM.Tune in for an in-depth discussion on health care reform."
"3315","Check out my column on the consequences of government-run health care in U.S. News and World Report: http://alturl.com/i63s"
"3316","I'm hosting a special discussion on health care reform on the House Floor tonight at about 9:15. Hope you can tune in and watch on C-SPAN"
"3317","Here's a clip of a piece I did with Hannity on health care reform: http://tinyurl.com/d8umdd"
"3318","RT @RepDaveCamp: Health care debate begins. Final vote on Senate and Reconciliation bills expected late tonight - Stay tuned: Watch live ..."
"3319","Back at the E&amp;C #healthcare markup after a late session last night.  I will be offering an amendment later in the day. #tcot"
"3320","Going to be on @kmjnow with Ray Appleton at 1:00pm pst to talk about healthcare.  Tune in to KMJ 580!"
"3321","Follow the Energy and Commerce markup of the #healthbill at the Congressional Health Care Caucus Twitter Room http://tinyurl.com/km45wm"
"3322","Dem #healthbill is a government coup of the American healthcare system, a giant leap towards a government run single payer system #tcot"
"3323","Mr. Speaker, get me a doctor! Just the idea of government taking over #healthcare is enough to make you sick http://tinyurl.com/lsawm4 #tcot"
"3324","Radanovich Statement on Government Takeover of Healthcare http://bit.ly/cNcxxQ"
"3325","I'm at the rally to defeat #ObamaCare on West front steps of Capitol #tcot http://pic.gd/221572"
"3326","At the end of the day, Americans want access to affordable healthcare, not merely access to insurance that won�t... http://bit.ly/If9bR"
"3327","Dems just defeated Republican amendment to provide Americans the same #healthcare that Members of Congress have #tcot"
"3328","Dems defeated my amendt to ensure a level playing field between the public option and private #healthcare plans--gbye fair competition #tcot"
"3329","Thanks to those concerned about my Modesto office evacuation--everything is OK--just a tea scare! http://tinyurl.com/dfh9m5 #tcot #teaparty"
"3330","Democrats� government takeover of healthcare will extend the recession just as FDR's programs prolonged the great... http://bit.ly/NHrLr"
"3331","Come to """"Kerman, CA Healthcare Town Hall Meeting"""" Monday, October 12 from 3:00 pm to 5:00 pm. The purpose of the... http://bit.ly/2tQPQT"
"3332","Come to """"Rep. Radanovich Healthcare Town Hall Meeting"""" Friday, September 18 from 2:00 pm to 3:30 pm. The purpose of... http://bit.ly/oOJjk"
"3333","Will be on House floor soon talking about job losses in SJV thanks to Democrat proposals for gov takeover of energy and healthcare #tcot"
"3334","New column posted on healthcare http://www.house.gov/paul/index.shtml"
"3335","Re Obamacare, today's federal court decision was correct: Congress can regulate interstate commerce, not force individuals to engage in it."
"3336","New column posted on healthcare reform http://bit.ly/aoc0pC"
"3337","New column posted today on Healthcare and Economic Realities http://www.house.gov/paul/index.shtml"
"3338","Planning to be on Fox News tomorrow at 2pm est with Megyn Kelly discussing healthcare reform"
"3339","New column on the healthcare bill passing http://www.house.gov/paul/index.shtml"
"3340","Video from today on Fox Business on Healthcare http://www.youtube.com/watch?v=r2_SsLut1Bk"
"3341","In 1965, Congress said Medicare would cost $9 billion by 1990. In reality it cost $67 billion�seven times more than the prediction"
"3342","The health care takeover contains $52 billion in new taxes on employers who already cannot afford to pay their employees health care"
"3343","video from CNN today http://www.cnn.com/video/#/video/politics/2010/03/19/jk.ron.paul.healthcare.cnn?hpt=C2"
"3344","New column posted on healthcare http://www.house.gov/paul/index.shtml"
"3345","will be on Michael Berry's show on KTRH tonight discussing healthcare reform at 7pm Eastern.  http://www.ktrh.com/main.html"
"3346","New video up of last night's floor speech on healthcare  http://www.house.gov/paul/index.shtml"
"3347","RT @minnesotachris: @RepRonPaul had a great interview with Russia Today on the disastrous #healthcare bill: http://youtu.be/J2MHw3BfELU  ..."
"3348","RT @megynkelly: Is the Stupak Deal unconstitutional? @RepRonPaul joins us to share his views on health care reform. You don't want to mi ..."
"3349","National Review - Verizon to Employees: We Expect Our Health-Care Costs to Rise"
"3350","My commitment is to strengthen the economy by defeating cap and trade and national health care. #RSC"
"3351","Lots of ?s from constituents about how #healthcare changes will affect them. Find out what it means for you @ shimkus.house.gov/healthcare"
"3352","RT @RepDaveCamp Support for the President and Democrats' health care plan falls to a new low; 56% oppose.  Rasmussen: http://bit.ly/iVRt0"
"3353","The pres is signing $500B in Medicare cuts, $500B in tax increases, $2B unfunded mandate to Illinois, federal fundng of abortion, sad day"
"3354",".@RepDaveCamp about to offer a motion to repeal the healthcare law's individual mandate. His idea @USASpeakingOut: http://ow.ly/1YW57 #tcot"
"3355","How about a 2nd opinion on health care reform? RT @GOPWhip New Video Press Release: Voices of Republican Doctors http://bit.ly/4ntckW"
"3356","Side by side, the  Pelosi Health Care Bill and the GOP Alternative: http://twitpic.com/o8zuh  More freedom or more government?"
"3357","Some channels are cutting away from the healthcare summit. Turn to @CSPAN for uninterrupted coverage."
"3358","#WWRD? I would protect jobs, fix the healthcare law, and expand broadband internet access. New Video: http://ow.ly/24nSK #tcot"
"3359","Healthcare spending will increase 6.3% per year &amp; total healthcare spending will hit $4.6T by 2019 according to CMS. http://ow.ly/2BXHo"
"3360","If HCR will save Medicare, why did Sec Sebelius tell me Pres Obama supports cutting $500B from Medicare? Video @ 4m, 30s: http://ow.ly/1bfDO"
"3361","Pelosi says HCR will save Medicare. Experts say Docs may find it """"difficult to remain profitable...might end...participation in the program"""""
"3362","Here we go again... RT @Senate_GOPs Read the Senate Dems' 2074-pg healthcare bill: http://bit.ly/2snqqw"
"3363","POTUS asks if Medicare Advantage is working now. He should ask the 179K IL seniors who have it. They'll lose that coverage under his plan."
"3364","The only thing bipartisan about the healthcare bill is its opposition. This plan isnt what Americans want. Real reform starts with agreement"
"3365","Reuters: Admin off said the new law will  provide drs with inf tech and incentives to improve care they deliver, but only if they cooperate?"
"3366","I am at a hearing titled """"The Environment and Human Health: The role of HHS. We should be having hearing on the new heath care bill."
"3367","Check out the Health Care Solutions Group Forum live at http://www.ustream.tv/channel/Health-Caucus #hcr"
"3368","RT @RepKenMarchant: New survey reports only 10% of doctors expect #ObamaCare to improve quality of care: http://bit.ly/ifwMRv via @Heritage"
"3369","Politico: First Victim of ObamaCare to Close Its Doors A Virginia-based insurance company sites """"considerable uncertainties"""" in the law"
"3370","In 2008, New Jersey supported Pres Obama with 57 percent. The new Rasmussen Reports poll, 51 percent want Health Care repealed"
"3371","http://twitpic.com/19uuki Americans in DC today protesting against the Health Care bill."
"3372","Here are better solutions on jobs, healthcare, energy and the budget we gave POTUS today: http://www.gop.gov/solutions/  What do you think?"
"3373","http://www.foxbusiness.com/story/markets/industries/telecom/att-taking-b-charge-cover-costs-new-health-care-legislation/"
"3374","Survey: Nearly half of corp. execs. expect to reduce quality of employee healthcare packages due to new law. 62% say they may raise copays"
"3375","RT @RasmussenPoll: 32% Favor Single-Payer health care, 57% oppose... http://tinyurl.com/RR0460"
"3376","Over 1000 hits at http://www.shimkus.house.gov/healthcare Have you checked out how healthcare changes will affect you? #tcot #hcr"
"3377","On healthcare we need to start over with a blank sheet of paper."
"3378","RE: H. Res. 983, a resolution requesting transparency of white house in healthcare negotiations."
"3379","YouCut item this week is Prohibiting new funding for the IRS for the purpose of enforcing the individual healthcare mandate.� Did you vote?"
"3380","19 States Are Now Suing Over the healthcare bill representing 41 Percent of the U.S. Population,  Justice Breyer: law a �good candidate�"
"3381","VIDEO: Watch my recent discussion of healthcare reform on Fox Business with Charles Payne of the Cavuto Show: http://ow.ly/SHLc"
"3382","Judge to rule on constitutionality of the health care law's """"individual mandate"""" provision today. Can fed govt force you to buy insurance?"
"3383","Think the tax credits in the healthcare law will help small biz owners? @WMRepublicans chart shows who is(n't) eligible http://ow.ly/1NJSI"
"3384","Medicare Part D, created by GOP in 2003, came in below estimates. Costs about 1/3 below original projection, according to Medicare actuaries"
"3385","Haitian-Americans concerned abt fmly mbrs can call State Dept @ 888-407-4747.  You can also help with disaster relief @ www.americares.org"
"3386","Will be on kmox 1120 AM St. Louis at 2PM central.  I will be joining a panel discussion on health care."
"3387","Philippians4:6 Be careful for nothing; but in everything by prayer and supplication with thanksgiving let your requests be made known to God"
"3388","Narrowly passed a controversial Health Care bill 220-215.  I voted no.  The bi partisan vote was clearly no"
"3389","Beginning on January 1, 2013, The new healthcare law  imposes a 3.8% Medicare tax on unearned income."
"3390","New video and radio interviews are up on my YouTube page: http://ow.ly/1aAKD Comments on Jobs, Toyota Hearings, Healthcare and Energy"
"3391","Just heard from a business in healthcare negotiations and says premiums could go up 41 percent.  They rebid and the rate was 62 percent."
"3392","In a new study, actuaries have concluded that the health care law could cost Indiana taxpayers an additional $3.5 billion. And Illinois?"
"3393","Tired of the closed door negotiations and back room deals on healthcare reform? Allow @CSPAN to cover the full debate: http://ow.ly/T4sp"
"3394","Be sure to follow @GOP_HCSG tomorrow for live tweets from the Health Care Solutions Group's forum on the cost and effect of #hcr"
"3395","On the floor preparing to do a one minute on healthcare."
"3396","HOSPITAL PEGS LAYOFFS ON REFORM an Indiana hospital blames cutbacks on health reform's reduction in Medicare payment http://bit.ly/aNKba3"
"3397","Businesses create jobs. We need to stop scaring them with nationalized healthcare, cap and trade, higher taxes, and more govt regs. #SOTU"
"3398","http://www.washingtontimes.com/news/2010/apr/05/eyes-closed-on-health-care/print/"
"3399","Time clock on first half of healthcare summit: Dems spoke for 108 min, GOP spoke for 56 minutes. Who's doing the listening?"
"3400","Sen. Nelson (D-Fl) explains why reform's Medicare cuts are necessary.  Polk County Ledger reports. http://bit.ly/cyYTyr"
"3401","A federal judge in Fla will allow parts of a multi-state lawsuit challenging the constitutionality of the health care overhaul to proceed"
"3402","Visit St. John�s Community Care Adult Day Program, Collinsville"
"3403","3M Co will no longer offer its health-insurance plans to retirees beginning in 2013, a move being spurred by federal health care reform, WSJ"
"3404","At a Health subcommittee hearing, """"Cutting Waste, Fraud, and Abuse in Medicare and Medicaid"""" http://ow.ly/i/41kj"
"3405","http://twitpic.com/2qnglk Met with SkillsUSA in office. Career and technical education."
"3406","Met w constituents in my Collinsville office. Toured Sanford Brown College and talked healthcare at Lewis and Clark CC (@LewisAndClarkCC)"
"3407","Politico: Key White House allies are dramatically shifting their attempts to defend health care legislation, abandoning claims that it will"
"3408","Medicare trustees expect huge drop in employer provided Rx drug coverage b/c of HCR. Drop from 6.6mil covered in 2009 to 800,000 in 2016"
"3409","Wall Street Journal Richard Foster for President: Medicare's chief actuary vs. President Obama on the ObamaCare facts. This is a good read."
"3410","WASH (AP) -- Some major health insurance companies will no longer issue certain types of policies for children, a result of health care law"
"3411","Yesterday 71% of Missourians voted in opposition to the individual mandate in the healthcare law. I agree with them. Do you?"
"3412","At healthcare markup for bills to come to the floor in September."
"3413","http://twitpic.com/25jp7o Hearin on """"States of Disaster: Challenges in Responding to ObamaCare"""" as part of AmericaSpeakingOut.com"
"3414","IRS reports about 40 million businesses will be subject to ObamaCare Form 1099 requirements"
"3415","First of the healthcare law's $569 billion tax increase starts today with the $2.7 billion tax on tanning services."
"3416","#WWRD? Repeal and replace the job-killing healthcare law http://ow.ly/22fL3 #hcr #tcot"
"3417","State to miss deadline on high-risk health-care poolChicago Sun-TimesJune 21, 2010"
"3418","Now that its passed and we know what�s in it, the White House needs $125 million to sell their health care takeover. http://ow.ly/1VQz3"
"3419","http://twitpic.com/1rkqrr House Republican Health Care Solutions Group Forum: Dr. Holtz-Eakin, Dr. Williamson, and Ms. Johnson"
"3420","http://twitpic.com/1r92n1 Operation USO Care Package Assembly Demonstration (Make packages for deployed troops)"
"3421","http://twitpic.com/1npho5 Here are the vets from the Collinsville Care Center.  Thank you for your service."
"3422","At Collinsville Care Center to Present Certificates to 11 Veterans."
"3423","Subcommittee on Health Hearing on Transparency in Health Care Pricing"
"3424","ObamaCare Flatlines: Obama�s Chief Actuary Says 50% of Seniors Will Lose Their Medicare Advantage Plans"
"3425","@JALcollege have you and your students seen this article on healthcare changes from Chronicle of Higher Ed? http://ow.ly/1Beoj #highered"
"3426","@RendLakeCollege have you and your students seen this article on healthcare changes from Chronicle of Higher Ed? http://ow.ly/1Bemp #hcr"
"3427",".@LakeLandBuzz have you and your students seen this article on healthcare changes from Chronicle of Higher Ed? http://ow.ly/1Bei2 #highered"
"3428",".@LincolnLand have you and your students seen this article on healthcare changes from Chronicle Higher Ed? http://ow.ly/1Be93 #highered #hcr"
"3429",".@SIUE have you and your students seen this article on healthcare changes from The Chronicle Higher Ed? http://ow.ly/1BdWe #highered #hcr"
"3430","(@BreakingNews)3/29/10 6:48 PMPresident Barack Obama says new health care law will need 'adjustments' to further reduce costs - NBC News"
"3431","The senate health care bill is being passed by the house. It was a bipartsian no vote but not enough."
"3432","Observing the opposition rally by the people against health care. I bet 10K standing for freedom. Amazing"
"3433","On the floor to debate a suspension on long term care.  I will make comments on the dem hc bill. I should be up pretty soon."
"3434","Caterpillar has announced that the health care bill will cost them $100 Million/year."
"3435","Current #hc bill cuts Medicare by $463B. Medicare Actuaries predict some docs """"might end participation in the program"""" http://ow.ly/1owdt__"
"3436","Changes to Democratic health care bill cut special money for Nebraska, but add deals for Tennessee, North Dakota -- AP"
"3437","In 1965, Medicare Part B was projected to cost $500 MILLION in fed revenue. By 2008, it required $146.8 BILLION frm govt. A 4300% increas"
"3438","At bicameral conference hearing from Senator Scott Brown.  He continues to state his race was about this bad health care bill. Jobs is #1."
"3439","P 30 Ensuring the Quality of Care by requiring reporting with peanlities for non compliance"
"3440","Just got off an interview on 97.1 FM on healthcare, Thomson, and jobs. Host Marc Cox"
"3441","Obama's 52nd Health Care Speech will be today in Missouri.  I wonder how many he has given on jobs and the economy or the national debt."
"3442","RT @dwsontherecord: Join us Sunday at 11 politics &amp; health care with Rep. John Shimkus (@RepShimkus ) and @news_gazette columnist Jim Dey."
"3443","Spkr Pelosi continues to say no cuts to Medicare in HCR. She must not have spoken with Sec Sebelius. http://ow.ly/1bnpr (video @ 4min)"
"3444","New poll on my website.  Should Congress scrap the current healthcare proposal and start from scratch? Vote now at shimkus.house.gov"
"3445","The @WhiteHouse advised @GOPLeader only congress/senate may participate in Thur's healthcare summit. No governors. Apparently DC knows best?"
"3446","We expect to see the President's health care compromise this morning.  Can you believe it?  His compromise alterations on two dem bills."
"3447","Sec Sebelius just confirmed that the Pres supports cutting $500 Billion from Medicare to help pay for a new entitlement."
"3448","9 out of 10 doctor groups agree: #healthcare bill is bad medicine - http://tinyurl.com/yexy93f #hcr"
"3449","More bullying, bribing, and bending the rules to pass #healthcare: http://tinyurl.com/yjg4cxv  #hcr"
"3450","Massive deficits in #healthcare bill according to new CBO report:  http://tinyurl.com/yllum57 #hcr"
"3451","More bullying, bribing, and bending the rules - $1 billion for last minute votes: http://tinyurl.com/ylqtv5q #healthcare #hcr"
"3452","Taking listeners� calls on healthcare tonight on NightTalk on PCNC @ 8:00 pm.  Tune in and give me a call."
"3453","How will West Penn�s closure impact your #healthcare in #Pittsburgh? Join me on KDKA 1020AM @ 8 pm to find out."
"3454","Remember being told you could keep your #health plan?  Think again.  http://tinyurl.com/24ncram #healthcare"
"3455","An unwavering �NO� -  http://tinyurl.com/yzexhpx #healthcare #hcr"
"3456","1 million workers could LOSE coverage under new #healthcare law:  http://tinyurl.com/34qfms2"
"3457","About to speak on the floor on my bill to bring quality healthcare for the uninsured at Community Health Centers - tune in to C-SPAN now!"
"3458","Confusion reigns over #healthcare law but for one certainty: costs will rise.  http://tinyurl.com/2g3ajj3"
"3459","Led a #Healthcare discussion with nearly 500 on front lawn of the Capitol.  People demand real reforms, not financing broken system. #hcr"
"3460","Tune in to my interview on Fox News Network at 4:05 today, I'll be discussing the potential #healthcare vote this week in Congress. #hcr"
"3461","Pelosi on Health Care Bill """"We have to pass the bill so that you can find out what's in it"""" (to Natl Assn of Counties) #hcr"
"3462","Dems can�t get support of the people; they are using leg. tricks to bypass leg. process to get Healthcare passed http://bit.ly/ceNdtA #tcot"
"3463","Vets Tricare was getting whacked by Obamacare till House fix. No guarantee in the Senate.  The battle isn't over! #tcot #hcr #realdeal"
"3464","Gov wastes billions helping poor with utility bills. http://yhoo.it/9YB9M2. Now they want to run healthcare? #hcr #tcot #sgr #teaparty #gop"
"3465","RT @SarahPalinLinks: RT @Drudge_Report: AP: ObamaCare worsens ER crowding... http://drudge.tw/bImhgG #hcr #realdeal #ksgop #sgr #tcot"
"3466","Govt doesn't ration healthcare? http://sweetness-light.com/archive/shocker-medicaid-drops-mom-with-cancer #tcot #teaparty #realdeal #hcr"
"3467","Too much to ask a Fed Judge to protect our freedom? http://bit.ly/gql4P2. Repeal Obamacare! #hcr #teaparty @seanhannity @sarahpalinlinks"
"3468","30 companies (incl McDonalds) get waviers from #hcr law, http://usat.ly/9tqzw7 Waive the rest us all from the expensive, Obamacare! #tcot"
"3469","It was great  addessing the CGSC at Ft Leavenworth today. Our troops are worried the #hcr will hurt mil families med care. #tcot #realdeal"
"3470","Pelosi promise of posting healthcare bill for 72 hours means a Sun. vote  Dems still scramble for votes. #realdeal is a hard  no."
"3471","Ma. St. Sen. requires legal status for healthcare benefit. #tcot http://bit.ly/aKzlaN"
"3472","Great response to #hcr mtg in Olathe, Ks, with more than 200 ppl. 1st request, repeal Obamacare, 2nd, stop spending so much! #tcot #realdeal"
"3473","House rule passes for #hcr reconcile bill failing to correct the intrusion into our personal healthcare and the corrupt deals. #tcot"
"3474","Speaker Pelosi claims """"Liberty"""" in the Dec of Ind will be greater with Obamacare? Rewriting history everyday! #hcr #tcot #realdeal"
"3475","Townhall on #hcr today in Topeka @ Ramada Inn 9am with Dr. Wolf, Obama's 2nd cousin, and Obamacare critic. #tcot #teaparty"
"3476","Great #teaparty express rally in Topeka! Hundreds in rain oppose Obamacare. Not fond of #jerrymoran C St. roomie Stupak. #tcot #ksgop #hcr"
"3477","The UK moving away from centralized healthcare putting docs in control.  Will US come to its senses about #hcr? http://bit.ly/9PD1Cn #ksgop"
