"","x"
"1160","""""New"""" Democrat health care bill to cost $2.24 million PER WORD! http://tinyurl.com/yg5a3yw #tcot #handsoff #hcr"
"1161","The damage of the #hcr bill will only worsen over time. A timeline of when the bill's new taxes, etc... take effect: http://bit.ly/duttSL"
"1162","CBO says that if $208 billion is added back in for the doc fix, the #hcr bill will create a $59 billion deficit http://bit.ly/8Yiwhq #tcot"
"1163","http://twitvid.com/4D722 - Video from Capitol steps of crowd protesting health care bill. Too many people for one pic! #hcr #tcot #killbill"
"1164","Great WSJ article on why ObamaCare WILL lead to rationed health care, especially for seniors: http://bit.ly/4fT39U #tcot #hcr"
"1165","The #hcr bill costs $1.2 trillion between 2010 and 2020 and doesn�t even kick in until 2014. The cost is really for just five years. #tcot"
"1166","Dems� health care bill has 12 different taxes that break Obama�s pledge to not raise taxes on families making less than $250k/yr #hcr #tcot"
"1167","In 1965, Congress said Medicare would cost $9 billion by 1990. In reality it cost $67 billion�seven times more than the prediction #hcr"
"1168","The health care takeover contains $52 billion in new taxes on employers #tcot #hcr #handsoff #killbill"
"1169","Democrats need to fix their """"doc fix"""" bill -- they can start by explaining how they'll pay for it: http://bit.ly/3kidq6 #hcr #tcot"
"1170","RT @ Senate_GOPs WSJ: Doctors Call on AMA to Rescind Support for House Health Bill http://bit.ly/wgDZr #tcot #sgp #handsoff #hcr"
"1171","RT @BuckMcKeon We've just received notice that the House phone lines are nearing capacity due to calls on #healthcare #handsoff #hcr"
"1172","H.R. 3962 essentially does away with private insurance http://amplify.com/u/sqv via @RepTrentFranks #tcot #handsoff #hcr #gop"
"1173","RT @BuckMcKeon: VFW: #HCR Bill Betrays Veterans - bill doesn't protect health programs for veterans, service-members or their families h ..."
"1174","RT @GOPWhip: This government must stop piling debt onto our nation's children &amp; grandchildren #hc #hcr #healthcare #handsoff #tcot #gop  ..."
"1175","RT @RobWittman: REMINDER: The State of the Union will be tonight at 9PM ET Use #SOTU to stay up to date with the #GOP response. #hcr #tcot"
"1176","RT @GOPLeader: Governors Slam Democrats� Government Takeover of Health Care http://ow.ly/1puZn #hcr"
"1177","RT @RasmussenPoll 56% Still Want to Repeal Health Care Law http://bit.ly/cJMXht #hcr"
"1178","GOP #hcr proposal is the only plan that would lower costs for families and small businesses by up to 10 percent http://bit.ly/J86HP"
"1179","RT @RasmussenPoll It's time to decide and new poll shows 54% of voters oppose Dems� #hcr http://ow.ly/1p4en"
"1180","#Pledge to America, GOP�s governing document, calls for repealing and replacing Obamacare.  Read more here: http://bit.ly/ahWcta #hcr"
"1181","Gov. Pawlenty (R-MN) embraces Boehner call for govs to work w/new majority, calls #hcr �one of worst� bills in history http://bit.ly/aA10vP"
"1182","Dems� earmark-laden omnibus spending bill includes $$ 2 implement job-killing #hcr law, hire more IRS agents http://bit.ly/hf5zL9"
"1183","(VIDEO): Boehner floor speech opposing the Dems� gov�t takeover of health care�http://bit.ly/aAocEq #hcr"
"1184","Boehner: �A Somber Day For The American People� http://ow.ly/1pTcM #hellno #hcr"
"1185","Should House pass Rep. Camp�s plan to repeal core of unconstitutional #hcr law? Americans are #speakingout here http://bit.ly/aipzp6"
"1186","Each House member should stand before the nation and announce his/her #hcr vote Sunday http://bit.ly/91EIa2 #readthebill"
"1187","just gave POTUS this statement from 100+ economists saying cut spending now to create jobs http://bit.ly/bCrouE #tcot #hcr #teaparty"
"1188","RT @USASpeakingOut: Rep. Chris Smith: """"Taxpayers should not be compelled to pay for abortion"""" LINK http://ow.ly/23myA #hcr #prolife http ..."
"1189","Center for Health Transformation: ObamaCare has cost job-creators $4.2 billion and counting http://politi.co/c4HTZH #hcrkillsjobs"
"1190","Boehner Statement on Overwhelming Missouri Vote Rejecting ObamaCare http://bit.ly/cqD0KL #hcr"
"1191","Read the new GOP Report, �ObamaCare: Three Months of Broken Promises� here: http://bit.ly/aaaTH7 #hcr"
"1192","@huffingtonpost: Dodd bailout bill riddled with Wall Street carve-outs &amp; backroom deals � just like #hcr http://huff.to/cCnvJE"
"1193","RT @WSJopinion ObamaCare Day One: Companies are already warning about higher health-care costs. http://ow.ly/1qKFo #hellno #hcr"
"1194","Governors Slam Democrats� Government Takeover of Health Care http://ow.ly/1puZn #hcr"
"1195","Dems reject �call of the roll� vote where members stand one-by-one to publicly declare their vote before the nation #hcr"
"1196","Boehner:  �Pro-Life� Democrats Can�t Hide Behind an Executive Order http://ow.ly/1p40X #hcr"
"1197","GOP Leader Boehner appears on Meet the Press tomorrow with Dem Leader Hoyer to discuss #hcr"
"1198","RT @KeithHennessey 2nd health bill contains billions in stimulus funding for 16 States &amp; DC: http://bit.ly/cx61DJ #hcr"
"1199","Boehner:  �Why Can�t We Crack Down on Fraud Without a Big Government Takeover of Health Care?� http://bit.ly/9TA6WP #hcr"
"1200","At summit, Obama mostly hears Obama http://bit.ly/b3OzdC (via @washtimes) #hcr"
"1201","Democrats unable to quell health care revolt among seniors; Dems� health plan cuts $500 bill from Medicare http://bit.ly/48zqkf #tcot #hcr"
"1202","RT @CNN RT @cnnbrk: Idaho challenges national health care proposal, more may follow http://ow.ly/1nMq7 #hcr"
"1203","Last week a report confirmed #hcr law raises costs; now Dems admit it hurts job-creators too @nytimes reports http://nyti.ms/bgAO9F"
"1204","Check out this @nytimes story on #prolife ldr @RepJoePitts &amp; GOP #pledge to ban public funding of abortion http://nyti.ms/feq0Dk #hcr"
"1205","Check out this @nytimes story on #prolife ldr @RepJoePitts &amp; GOP #pledge to ban public funding of abortion http://nyti.ms/feq0Dk #hcr"
"1206","Dartmouth study used to jam ObamaCare through turns out to be misleading, @nytimes reports http://nyti.ms/b8AX6f #hcr"
"1207","RT @Reuters Florida says several states to file healthcare lawsuit http://ow.ly/1pre7 #hcr"
"1208","McDonald's May Drop Health Plan, affecting 30,000 Americans, thanks to ObamaCare http://bit.ly/aCb4vZ (via @WSJ) #hcr"
"1209","RT @postpolitics Pelosi suggests that House may try to pass Senate health-care bill without a vote on it http://bit.ly/9gHpAL #hcr"
"1210","WaPo editorial: Dems' process for passing #hcr bill w/o voting on it 'unseemly' and contrary to transparency pledge http://bit.ly/c0Wyk2"
"1211","RT @postpolitics Seven more states to join health-care lawsuit http://bit.ly/9QMeEx #hcr"
"1212","RT @TechCrunch: Here's How The Government Can Fix Silicon Valley: Leave It Alone - http://tcrn.ch/bWwfym by @arrington"
"1213","Dems attempting to attach gov�t takeover of student loans to their gov�t takeover of #hcr http://bit.ly/bHhaJn (via @washingtonpost)"
"1214","ObamaCare socks middle class with a $3.9 billion tax increase http://bit.ly/9yYoD8 (via @thehill) #hcr #hcrcostsjobs"
"1215","MT @wsjusnews GOP Plan: Deprive Programs of Cash http://on.wsj.com/9wVtPn #hcr"
"1216","Georgia joins lawsuit against unconstitutional ObamaCare mandates http://bit.ly/c7pLOw (via @Reuters) #hcr"
"1217","Despite Dem promises, ObamaCare won't stop premium increases http://bit.ly/9kLAzS (via @latimes) #hcr #hcrcostsjobs"
"1218","Dems� #hcr takeover will increase costs RT @Drudge_Report WIRE: Premiums would rise under plan http://bit.ly/bjmcub"
"1219","AP: Gov't report says President Obama's #hcr law will increase nation's health care tab http://bit.ly/90txhZ"
"1220","@USATODAY reports 2/3rds of Americans say Dems #hcr costs too much, expands gov�t too much  http://bit.ly/cHrkQK #hcrcostsjobs"
"1221","Key House Democrat: �There Ain't No Rules Here...We Make 'Em Up As We Go Along� http://bit.ly/9E6UI2 #hcr"
"1222","RT @WSJopinion Michael McConnell: The House Health-Care Vote and the Constitution http://bit.ly/96Ox0k #hcr"
"1223","Dems� gov�t takeover of #hc �spawns mass confusion for public� http://bit.ly/9a1EH4 (via @McClatchyCo) #hcr"
"1224","Last week a report confirmed #hcr law raises costs; now Dems admit it hurts job-creators too @nytimes reports http://nyti.ms/bgAO9F"
"1225","Check out this @nytimes story on #prolife ldr @RepJoePitts &amp; GOP #pledge to ban public funding of abortion http://nyti.ms/feq0Dk #hcr"
"1226","Dartmouth study used to jam ObamaCare through turns out to be misleading, @nytimes reports http://nyti.ms/b8AX6f #hcr"
"1227","RT @Reuters Florida says several states to file healthcare lawsuit http://ow.ly/1pre7 #hcr"
"1228","McDonald's May Drop Health Plan, affecting 30,000 Americans, thanks to ObamaCare http://bit.ly/aCb4vZ (via @WSJ) #hcr"
"1229","RT @postpolitics Pelosi suggests that House may try to pass Senate health-care bill without a vote on it http://bit.ly/9gHpAL #hcr"
"1230","WaPo editorial: Dems' process for passing #hcr bill w/o voting on it 'unseemly' and contrary to transparency pledge http://bit.ly/c0Wyk2"
"1231","RT @postpolitics Seven more states to join health-care lawsuit http://bit.ly/9QMeEx #hcr"
"1232","RT @TechCrunch: Here's How The Government Can Fix Silicon Valley: Leave It Alone - http://tcrn.ch/bWwfym by @arrington"
"1233","Dems attempting to attach gov�t takeover of student loans to their gov�t takeover of #hcr http://bit.ly/bHhaJn (via @washingtonpost)"
"1234","ObamaCare socks middle class with a $3.9 billion tax increase http://bit.ly/9yYoD8 (via @thehill) #hcr #hcrcostsjobs"
"1235","MT @wsjusnews GOP Plan: Deprive Programs of Cash http://on.wsj.com/9wVtPn #hcr"
"1236","Georgia joins lawsuit against unconstitutional ObamaCare mandates http://bit.ly/c7pLOw (via @Reuters) #hcr"
"1237","Despite Dem promises, ObamaCare won't stop premium increases http://bit.ly/9kLAzS (via @latimes) #hcr #hcrcostsjobs"
"1238","Dems� #hcr takeover will increase costs RT @Drudge_Report WIRE: Premiums would rise under plan http://bit.ly/bjmcub"
"1239","AP: Gov't report says President Obama's #hcr law will increase nation's health care tab http://bit.ly/90txhZ"
"1240","@USATODAY reports 2/3rds of Americans say Dems #hcr costs too much, expands gov�t too much  http://bit.ly/cHrkQK #hcrcostsjobs"
"1241","Key House Democrat: �There Ain't No Rules Here...We Make 'Em Up As We Go Along� http://bit.ly/9E6UI2 #hcr"
"1242","RT @WSJopinion Michael McConnell: The House Health-Care Vote and the Constitution http://bit.ly/96Ox0k #hcr"
"1243","Dems� gov�t takeover of #hc �spawns mass confusion for public� http://bit.ly/9a1EH4 (via @McClatchyCo) #hcr"
"1244","Boehner Statement on Overwhelming Missouri Vote Rejecting ObamaCare http://bit.ly/cqD0KL #hcr"
"1245","RT @factcheckdotorg Mayberry Misleads on Medicare http://bit.ly/cKR4iJ #hcr"
"1246","Sally Pipes: Meet the new ObamaCare bureaucrat in charge of your health care http://bit.ly/bnhYB5 #hcr"
"1247","House Ds have pulled the tax bill rather than allow a vote on repeal of Obamacare's job-killing small biz mandate #hcr"
"1248",".@LadyLibrty Dems refuse to allow vote on full repeal.  Rs are circulating discharge petition to force them to allow one.  #hcr"
"1249","BREAKING: Republicans to force vote in U.S. House today on repeal of Obamacare�s job-killing small business mandate #hcr"
"1250","RT @AULAction @CharmaineYoest on New CRS Memo: Congress must explicitly prohibit taxpayer-funded abortion http://bit.ly/96q5X0 #hcr #prolife"
"1251","North, South, East, and West: Small Businesses Speak Out About ObamaCare http://bit.ly/aaBQjV #hcr"
"1252","The Lie Is Up, Ohio GOP Congressmen Warn Gov. Strickland (D-OH) @kathrynlopez writes on @NROcorner http://bit.ly/d8eBKu #hcr #prolife"
"1253","""""Credibility Crisis"""": Another Major ObamaCare Claim Exposed As False By Obama Admin. http://bit.ly/aLzrsu #hcr"
"1254","RT @cnsnews_com Maryland Funding Abortion Through Obamacare http://bit.ly/cNaTcB (h/t @MattCover) #hcr #prolife"
"1255","RT @WSJopinion Lost in Taxation: The IRS's vast new ObamaCare powers. http://on.wsj.com/bBkjlw #hcr"
"1256","America Speaking Out Forum to Highlight GOP Better Solutions to Unpopular Obamacare http://bit.ly/b3CmeX #speakingout #hcr"
"1257","CBS Poll: Support for ObamaCare Plummets http://bit.ly/aYG447 #hcr"
"1258","Please RT Obama Administration OK's PA plan to subsidize abortions with federal tax dollars http://bit.ly/9s66Lz (via @nrlc) #prolife #hcr"
"1259","PTR: Boehner &amp; Rep. Chris Smith (R-NJ) will introduce a bill banning federal funding for abortion http://bit.ly/bZgvY3 #hcr"
"1260","Read the new GOP Report, �ObamaCare: Three Months of Broken Promises� here: http://bit.ly/aaaTH7 #hcr"
"1261","Urgent: House GOP to force vote on repealing core of Obama #hcr law. To speak out go to http://bit.ly/aipzp6 #teaparty #tcot #hellno"
"1262","Boehner: New ObamaCare Tagline Should Be �If You Like Your Health Care Plan, Too Bad� http://bit.ly/bTXhmN #hcr"
"1263","RT @RasmussenPoll 58% Favor Repeal of the Health Care Bill http://tinyurl.com/RR1412 #hcr"
"1264","Boehner ridicules Obama's healthcare town hall as PR gimmick http://bit.ly/aTwffl (via @thehill) #hcr"
"1265","Five Questions for President Obama About ObamaCare�s Crushing Impact on Seniors http://bit.ly/cc6PBV #hcr"
"1266","Another job-killing consequence of ObamaCare: medical device makers say new tax will cost jobs http://bit.ly/bEe6IW (via @AP) #hcrcostsjobs"
"1267","RT @weeklystandard  Realizing the True Cost of Obamacare: http://bit.ly/anhO0z #hcr"
"1268","Boehner column: Let's repeal ObamaCare, lower health care costs http://bit.ly/aiKY3a #hcr"
"1269",".@politifact reports: Boehner gets it right on job-killing small business mandate in ObamaCare http://bit.ly/9c8hOb #hcr"
"1270","RT @weeklystandard Sebelius: Administration Has a Lot of 'Reeducation' To Do on Obamacare: http://snipurl.com/1104pt #hcr"
"1271","RT @Senate_GOPs Leader McConnell op-ed on #hcr: Truth catches up to Democrats on health care http://bit.ly/aP6li1"
"1272","Minnesotans voice concern over ObamaCare�s $20 billion job-killing tax on medical devices http://bit.ly/b61ipO #hcr"
"1273","ObamaCare costs scare job-creators @reviewjournal reports http://bit.ly/aXXYBI #hcr where are the jobs?"
"1274","ObamaCare: Five Months of Broken Promises http://bit.ly/9zjfPa #hcr"
"1275","Dem Allies: ObamaCare Pitch """"Essentially Failed"""" http://bit.ly/cYdUlC #hcr"
"1276","Dems abandoning pretense that ObamaCare �will reduce costs and deficit� according to @politico http://politi.co/aFCgvz #hcr"
"1277","Health Care costs will skyrocket next year thanks to ObamaCare, @BloombergNews reports http://bit.ly/ataJEi #hcr"
"1278","RT @biggovt What Happened to the 400,000 Jobs Pelosi Promised after Healthcare �Reform� Passed? http://bit.ly/bZm2dy #hcr"
"1279","Sally Pipes: Why ObamaCare Must Be Repealed http://bit.ly/bbdVTo #hcr"
"1280","Boehner op-ed in @USAToday: ObamaCare�s individual mandate is unconstitutional http://bit.ly/91nwpA #hcr"
"1281","Boehner Statement on Overwhelming Missouri Vote Rejecting ObamaCare http://bit.ly/cqD0KL #hcr"
"1282","RT @factcheckdotorg Mayberry Misleads on Medicare http://bit.ly/cKR4iJ #hcr"
"1283","Sally Pipes: Meet the new ObamaCare bureaucrat in charge of your health care http://bit.ly/bnhYB5 #hcr"
"1284","UPDATE: Dems will repeal job-killing small business mandate in #hcr, replace it with a job-killing tax hike.  They just don't get it."
"1285","Douglas Holtz-Eakin and Michael Ramlet: To create jobs, ObamaCare needs to be repealed http://bit.ly/ap6ySk (via @BloombergNews) #hcr"
"1286","House Ds have pulled the tax bill rather than allow a vote on repeal of Obamacare's job-killing small biz mandate #hcr"
"1287",".@LadyLibrty Dems refuse to allow vote on full repeal.  Rs are circulating discharge petition to force them to allow one.  #hcr"
"1288","BREAKING: Republicans to force vote in U.S. House today on repeal of Obamacare�s job-killing small business mandate #hcr"
"1289","Boehner column: Let's repeal ObamaCare, lower health care costs http://bit.ly/aiKY3a #hcr"
"1290","Democrats run from ObamaCare @politico reports: http://politi.co/9Gkb1t #hcr"
"1291",".@politifact reports: Boehner gets it right on job-killing small business mandate in ObamaCare http://bit.ly/9c8hOb #hcr"
"1292","RT @weeklystandard Sebelius: Administration Has a Lot of 'Reeducation' To Do on Obamacare: http://snipurl.com/1104pt #hcr"
"1293","Nebraska governor says ObamaCare a threat to state education funding http://bit.ly/bXqKqb #hcr (via @thehill)"
"1294","RT @Senate_GOPs Leader McConnell op-ed on #hcr: Truth catches up to Democrats on health care http://bit.ly/aP6li1"
"1295","RT @Townhallcom Jillian Bandes: Baucus Admits He Didn't Read Health Care Bill http://tinyurl.com/27whvfu #hcr"
"1296","Minnesotans voice concern over ObamaCare�s $20 billion job-killing tax on medical devices http://bit.ly/b61ipO #hcr"
"1297","ObamaCare costs scare job-creators @reviewjournal reports http://bit.ly/aXXYBI #hcr where are the jobs?"
"1298","ObamaCare: Five Months of Broken Promises http://bit.ly/9zjfPa #hcr"
"1299","Dem Allies: ObamaCare Pitch """"Essentially Failed"""" http://bit.ly/cYdUlC #hcr"
"1300","Dems abandoning pretense that ObamaCare �will reduce costs and deficit� according to @politico http://politi.co/aFCgvz #hcr"
"1301","Health Care costs will skyrocket next year thanks to ObamaCare, @BloombergNews reports http://bit.ly/ataJEi #hcr"
"1302","RT @biggovt What Happened to the 400,000 Jobs Pelosi Promised after Healthcare �Reform� Passed? http://bit.ly/bZm2dy #hcr"
"1303","Sally Pipes: Why ObamaCare Must Be Repealed http://bit.ly/bbdVTo #hcr"
"1304","Boehner op-ed in @USAToday: ObamaCare�s individual mandate is unconstitutional http://bit.ly/91nwpA #hcr"
"1305","RT @weeklystandard Sebelius: Administration Has a Lot of 'Reeducation' To Do on Obamacare: http://snipurl.com/1104pt #hcr"
"1306","Nebraska governor says ObamaCare a threat to state education funding http://bit.ly/bXqKqb #hcr (via @thehill)"
"1307","RT @Senate_GOPs Leader McConnell op-ed on #hcr: Truth catches up to Democrats on health care http://bit.ly/aP6li1"
"1308","RT @Townhallcom Jillian Bandes: Baucus Admits He Didn't Read Health Care Bill http://tinyurl.com/27whvfu #hcr"
"1309","Minnesotans voice concern over ObamaCare�s $20 billion job-killing tax on medical devices http://bit.ly/b61ipO #hcr"
"1310","ObamaCare costs scare job-creators @reviewjournal reports http://bit.ly/aXXYBI #hcr where are the jobs?"
"1311","ObamaCare: Five Months of Broken Promises http://bit.ly/9zjfPa #hcr"
"1312","Dem Allies: ObamaCare Pitch """"Essentially Failed"""" http://bit.ly/cYdUlC #hcr"
"1313","Dems abandoning pretense that ObamaCare �will reduce costs and deficit� according to @politico http://politi.co/aFCgvz #hcr"
"1314","David Freddoso: Obamacare�s stealth ambush of senior citizens http://bit.ly/dCmYJR (via @ ExaminerOpEds) #hcr"
"1315","Health Care costs will skyrocket next year thanks to ObamaCare, @BloombergNews reports http://bit.ly/ataJEi #hcr"
"1316","RT @biggovt What Happened to the 400,000 Jobs Pelosi Promised after Healthcare �Reform� Passed? http://bit.ly/bZm2dy #hcr"
"1317","Sally Pipes: Why ObamaCare Must Be Repealed http://bit.ly/bbdVTo #hcr"
"1318","Boehner op-ed in @USAToday: ObamaCare�s individual mandate is unconstitutional http://bit.ly/91nwpA #hcr"
"1319","The Heat Is On: Democrats on Defense Against Republicans� Summer ObamaCare Offensive  http://bit.ly/98tzfQ #hcr"
"1320","RT @weeklystandard Administration Still Making False Claims on Medicare Double-Counting: http://snipurl.com/1088kt #hcr"
"1321",".@PeterRoff: Missouri's Stunning Healthcare Reform Rebuke of Obama http://bit.ly/cHj2IM #hcr"
"1322","RT @WSJopinion Betsy McCaughey: ObamaCare and the Constitution http://on.wsj.com/aCQCfj #hcr"
"1323","Boehner Statement on Overwhelming Missouri Vote Rejecting ObamaCare http://bit.ly/cqD0KL #hcr"
"1324","Missouri rejects unconstitutional �individual mandate� in ObamaCare http://bit.ly/ats5ny (via @AP) #hcr"
"1325",".@RTDNews editorial: Virginia wins a round against Obamacare http://bit.ly/aIwfTV #hcr"
"1326","RT @factcheckdotorg Mayberry Misleads on Medicare http://bit.ly/cKR4iJ #hcr"
"1327","Coloradans will have the chance to weigh in against the unconstitutional ObamaCare mandate this fall http://bit.ly/dm9VZe #hcr"
"1328","RT @nytimes Missouri Voters to Have Say on Health Care Law http://nyti.ms/dtvzzD #hcr"
"1329","RT @WMRepublicans Study Finds 1 in 5 Employers Consider Dropping Health Coverage http://bit.ly/ddTTRr #hcr"
"1330","Sally Pipes: Meet the new ObamaCare bureaucrat in charge of your health care http://bit.ly/bnhYB5 #hcr"
"1331","RT @WSJPolitics Health Bill's New Tax Rules Under Fire http://on.wsj.com/9veqP0 #hcr"
"1332","UPDATE: Dems will repeal job-killing small business mandate in #hcr, replace it with a job-killing tax hike.  They just don't get it."
"1333","Douglas Holtz-Eakin and Michael Ramlet: To create jobs, ObamaCare needs to be repealed http://bit.ly/ap6ySk (via @BloombergNews) #hcr"
"1334","House Ds have pulled the tax bill rather than allow a vote on repeal of Obamacare's job-killing small biz mandate #hcr"
"1335",".@LadyLibrty Dems refuse to allow vote on full repeal.  Rs are circulating discharge petition to force them to allow one.  #hcr"
"1336","BREAKING: Republicans to force vote in U.S. House today on repeal of Obamacare�s job-killing small business mandate #hcr"
"1337","RT @nrlcomm New abortion rule proves defect in health care law: http://bit.ly/9OgNoR #prolife #hcr"
"1338","RT @AULAction @CharmaineYoest on New CRS Memo: Congress must explicitly prohibit taxpayer-funded abortion http://bit.ly/96q5X0 #hcr #prolife"
"1339","Dr. Charles Boustany (R-LA) fights to repeal costly �CLASS Act� entitlement passed under ObamaCare http://bit.ly/bHZuiB #hcr"
"1340","Newly revised JEC chart maps true insanity of Obamacare http://bit.ly/9KkQ7G #teaparty #hcr #hellno"
"1341","North, South, East, and West: Small Businesses Speak Out About ObamaCare http://bit.ly/aaBQjV #hcr"
"1342","Las Vegas Review-Journal: now the ObamaCare mandate is a tax http://bit.ly/9urjDm #hcr"
"1343","ObamaCare: Four Months Of Broken Promises http://bit.ly/anmIWH #hcr"
"1344","RT @StevenErtelt FactCheck: Pro-Life Group Right on Obama Admin Funding Abortions http://bit.ly/a5GrYc #hcr #prolife"
"1345","Lexington Herald-Leader: ObamaCare will cost Kentucky hospitals $1.2 billion over the next 10 years http://bit.ly/ayMVEy #hcr"
"1346","The battle over taxpayer funding of abortion in ObamaCare is far from over http://bit.ly/bAIpEq (via @washtimes) #hcr #prolife"
"1347","Ohio GOP Congressmen press Gov. Strickland (D-OH) to restrict abortion coverage in high-risk pool http://bit.ly/d1Rtyz (via @thehill) #hcr"
"1348","The Lie Is Up, Ohio GOP Congressmen Warn Gov. Strickland (D-OH) @kathrynlopez writes on @NROcorner http://bit.ly/d8eBKu #hcr #prolife"
"1349","""""Credibility Crisis"""": Another Major ObamaCare Claim Exposed As False By Obama Admin. http://bit.ly/aLzrsu #hcr"
"1350","Columbus Dispatch editorial: Businesses brace for job-killing mandates in ObamaCare http://bit.ly/b5RSfj #hcr"
"1351","RT @cnsnews_com Maryland Funding Abortion Through Obamacare http://bit.ly/cNaTcB (h/t @MattCover) #hcr #prolife"
"1352","Pro-life forces win a round in fight to prevent taxpayer funding of abortion under ObamaCare http://bit.ly/cc1czz (via @AP) #hcr #prolife"
"1353","RT @WSJopinion Lost in Taxation: The IRS's vast new ObamaCare powers. http://on.wsj.com/bBkjlw #hcr"
"1354","RT @AUL Missouri becomes 5th State to opt out of taxpayer-funded abortions http://bit.ly/9K6icb #tcot #prolife #hcr"
"1355","RT @kathrynlopez obamacare &amp; abortion in new mexico http://ow.ly/2byYO #hcr #prolife #tcot"
"1356","America Speaking Out Forum to Highlight GOP Better Solutions to Unpopular Obamacare http://bit.ly/b3CmeX #speakingout #hcr"
"1357","CBS Poll: Support for ObamaCare Plummets http://bit.ly/aYG447 #hcr"
"1358","Please RT Obama Administration OK's PA plan to subsidize abortions with federal tax dollars http://bit.ly/9s66Lz (via @nrlc) #prolife #hcr"
"1359","If You Like It, Too Bad: ObamaCare Website Filled With Disingenuous Medicare Propaganda http://bit.ly/aababJ #hcr"
"1360","Dems defy the American people, double down on ObamaCare RT @thehill Healthcare: Democrats up ante http://bit.ly/95KNvu #hcr"
"1361","Rebellion against ObamaCare continues RT @AUL Louisiana Becomes 4th State to Opt-Out of Federal Abortion Mandate http://bit.ly/c3PC2S #hcr"
"1362",".@RTDNEWS editorial: Virginia�s AG  right � ObamaCare�s mandates are unconstitutional http://bit.ly/ddW5kL #hcr"
"1363","RT @RTDNEWS Federal judge to rule by end of month whether @kencuccinelli's lawsuit against ObamaCare can go forward http://ht.ly/25Rsb #hcr"
"1364","RT @WMRepublicans First of $569,000,000,000 of taxes in Dems Health Bill in effect tom hurting small biz owners http://bit.ly/df29ng #hcr"
"1365","Boehner, @GOPWhip Cantor Announce Support for Health Care Discharge Petitions http://bit.ly/c6Oxmc #hcr"
"1366","Sen. John Barrasso, MD (R-WY) op-ed in @CSTribune: President Obama's Broken Health Care Promises http://bit.ly/9avSGH #hcr"
"1367","PTR: Boehner &amp; Rep. Chris Smith (R-NJ) will introduce a bill banning federal funding for abortion http://bit.ly/bZgvY3 #hcr"
"1368","How ObamaCare Will Impact Existing Plans http://bit.ly/aWJ0hk (via @TIME) #hcr"
"1369","RT @RedState ObamaCare - Three Months of Broken Promises http://bit.ly/bbQWzx #hcr"
"1370","More consequences of ObamaCare RT @WSJBusiness Small Firms Find Changing Health Plans Trickier http://on.wsj.com/bNYy2W #hcr"
"1371","Read the new GOP Report, �ObamaCare: Three Months of Broken Promises� here: http://bit.ly/aaaTH7 #hcr"
"1372","RT @gopconference �ObamaCare has given the American people nothing but a string of broken promises.� http://bit.ly/aMOlYq #hcr"
"1373","GOP report marks ObamaCare�s 3 month anniversary http://politi.co/9oygR6 (via @politico) #hcr"
"1374","President Obama Warns Against Cost Hikes While Touting Health Care Law That Raises Costs http://bit.ly/b3I1r7 #hcr"
"1375","Medicaid expansion under ObamaCare will cost Buckeye taxpayers $1.45B http://bit.ly/bOr8vX; Ohio faces an est. $8B budget deficit #hcr"
"1376","RT @kathrynlopez Indefensible Expenditures http://ow.ly/20cro #hcr #tcot #prolife"
"1377","@Jeff_Jacoby: the man President Obama nominated to implement ObamaCare embraces rationing http://bit.ly/dCqzoD #hcr"
"1378","RT @rollcall Vote on Insurance Mandate Shows Democratic Divide http://bit.ly/ak7WzU #hcr"
"1379","Boehner: Democrats Vote to Protect ObamaCare, Americans Continue to #SpeakOut http://bit.ly/dBTByU #hcr"
"1380","Urgent: House GOP to force vote on repealing core of Obama #hcr law. To speak out go to http://bit.ly/aipzp6 #teaparty #tcot #hellno"
"1381","Boehner: New ObamaCare Tagline Should Be �If You Like Your Health Care Plan, Too Bad� http://bit.ly/bTXhmN #hcr"
"1382","RT @RasmussenPoll 58% Favor Repeal of the Health Care Bill http://tinyurl.com/RR1412 #hcr"
"1383","Scott Gottlieb in the NY Post: Thanks to ObamaCare, millions of Americans will lose their #hc plans http://bit.ly/cwS7qE #hcr"
"1384","RT @Drudge_Report PELOSI PROMISED: Employers to see 2011 medical costs jump http://drudge.tw/bqF9XI #hcr"
"1385","Pelosi's bill is the crown jewel of socialism: http://bit.ly/1qmAQL  #DCHouseCall #hcr"
"1386","Join me at noon on Thursday: http://bit.ly/1RABZj #DCHouseCall #hcr"
"1387","Join me on the Capitol steps today at 12 to protest a government takeover of health care #HouseCall #hcr"
"1388","My comments last night on the House floor on health care and Scott Brown: http://www.youtube.com/watch?v=P1LtT17cihM #tcot #hcr"
"1389","My comments on the health care vote late Saturday night: http://www.kcci.com/news/21554962/detail.html #hcr #iowa"
"1390","We need to kill the Pelosi bill. Join us tomorrow in Washington. Meet at the US Capitol at 1 p.m. #housecall #DCHouseCall #hcr"
"1391","Join us tomorrow at noon! - http://bit.ly/2RD5U0 #housecall #hcr"
"1392","Join me at noon on Thursday: http://bit.ly/1RABZj #DCHouseCall #hcr"
"1393","The problem with #HCR is not the GOP. It is the American people do not want it. GOP alternative: http://bit.ly/dlYHxs  #tcot"
"1394","RT @GOPLeader: Each House member should stand before the nation and announce his/her #hcr vote Sunday http://bit.ly/91EIa2 #readthebill"
"1395","Speaking on the House floor last night on health care:  http://ow.ly/1oPi2  #hcr"
"1396","9 Dems, previously YES vote on #obamacare, switched to NO: http://tinyurl.com/ygu49tz #hcr"
