"","x"
"1219","Video: The American people thought the stimulus money was going to be used for jobs, not for vacations.  http://tinyurl.com/ych9sas"
"1220","The Obama-Pelosi tax hike would reduce employment by an average of 693k jobs/year and reduce US GDP by $1.1 trillion during the same period"
"1221","The Democrat health care bill has an employer mandate that will destroy jobs."
"1222","Investor's Business Daily: Exploring the Obama Jobs Deficit
http://www.investors.com/NewsAndAnalysis/Article.aspx?id=525746"
"1223","The No. 1 issue is the same everywhere, and that�s economy, jobs and spending."
"1224","After 3 months of ObamaCare, the truth has come out-It doesn't lower costs, create jobs, or protect your current plan #3months"
"1225","The stimulus hasn't created jobs as advertised. Sad thing is, conservatives introduced pro-growth solutions as common sense alternatives."
"1226","In major metro areas, 13 private sector jobs lost for every federal job gained. http://bit.ly/bSliUD"
"1227","RT @GOPLeader A �yes� vote on the rule for the Democrats� tax bill before the House this morning is a vote to raise taxes and kill jobs."
"1228","The financial regulations bill pushed by Dems in Congress should be called the """"Restricting the American Dream and Jobs Destruction Act."""""
"1229","247,000 more jobs lost in July.  The stimulus package has not provided the relief as promised.  http://bit.ly/1lzZn9"
"1230","RT @USASpeakingOut LIVE: @GOPLeader @PeterRoskam @RepAaronSchock listen to job creators. Tune in now:http://ow.ly/2cmxH #JOBS"
"1231","President Obama is going on a six week campaign to try to sell his failed stimulus. But it�s about jobs, not a marketing campaign."
"1232","During the Health Care Solutions Group forum, I heard testimony that shows ObamCare is hurting jobs, not just patients. @GOP_HCSG"
"1233","62% of the country thinks the so-called stimulus has not help the jobs situation.
http://bit.ly/b3qJ7D"
"1234","New jobs are always welcomed, but we haven't seen robust private sector growth promised by the $862 billion Obama stimulus."
"1235","Pres. may talk about the need for more jobs-but they won�t arrive until he realizes that it is his agenda that is preventing job creation"
"1236","The Administration has changed the way they measure stimulus jobs but moving the goal posts &amp; tinkering with math formulas won�t create jobs"
"1237","New Op-Ed. http://www.washingtonexaminer.com/opinion/columns/OpEd-Contributor/Rep-Tom-Price-Jobs-are-the-issue-Mr-President--79836967.html"
"1238","A $787 billion stimulus package and more than 2.5 million lost jobs.  The statement that government can create jobs in flat wrong."
"1239","RT @Senate_GOPs  ABC News: Jobs 'Saved or Created' in Congressional Districts That Don't Exist http://bit.ly/xpZre #tcot #gop"
"1240","RT @WMRepublicans Govt jobs up 200,000, Private sector jobs down 2.6 million - View the evidence here: http://bit.ly/aGVcGi"
"1241","RT @gopconference: With 9.5% unemployment, will President Obama answer """"Where are the jobs?� in his speech today? http://bit.ly/bWCC4B"
"1242","RT @gopconference: Empty promises wrapped in a $3.7 Trillion Debt: When will we see jobs? http://bit.ly/co5XTs"
"1243","RT @JohnBoozman: My commitment is to create a business friendly environment that produces jobs for hardworking Americans. #RSC"
"1244","RT @gopconference: Democrats claim to be focused on jobs -- but where are the jobs? http://bit.ly/cPGIRY"
"1245","A bill coming to the House floor this wk will kill jobs in north Alabama!!! The Omnibus Trade Act of 2010 extends... http://fb.me/OGjEwrnw"
"1246","With 9.5% unemployment, will President Obama answer """"Where are the jobs?� in his speech this morning?"
"1247","I just listened to the President's """"Space Summit"""" speech. My concern is that the president is killing real jobs... http://bit.ly/bTnPPz"
"1248","Attended briefing on adults with autism: homes, jobs, supportive communities are goals of group."
"1249","@US Capitol as FL Cong delegation members meet with new Fl Gov Rick Scott: jobs, Medicare... http://yfrog.com/6b1f20j"
"1250","2day's launch of new program 2 get ideas on how 2 improve economy, create jobs, share ideas:
http://americaspeakingout.com"
"1251","This wk, we passed bills 2 help entrepeneurs by mentoring programs 4 small biz + 2 help create jobs + web based info on resources available."
"1252","Had gr8 mtng w/local fishermen + Miami Mayor 2 discuss how 2 improve Miami River 4 this endangered biz. So many regs complicate their jobs."
"1253","Just voted 2 extend unemployment help for those folks who have been unable 2 find jobs but we need a renewed focus to create jobs for all."
"1254","Spoke on House floor this morn about ever climbing unemployment #s and need 4 economic plans that will truly create jobs and not add 2 debt."
"1255","Pledge 2 America: create jobs, cut spending, reform Congress. End uncertainty 4 small biz. Stop coming tax hikes. Smaller govt. Strong USA!"
"1256","Interview w/Univision's Lourdes Meluza on the Pledge to America: jobs +growth+ fiscal sanity. http://yfrog.com/n562ztj"
"1257","Wrkng 2 expand inspection hrs of USDA @MIA 2 hlp create jobs: 7k ppl already employed @ MIA in flower import inds alone."
"1258","Spoke on intellectual property rights violations (piracy) in music industry @MiamiBeach mtng. $100B loss in income + jobs each year."
"1259","""""Where are the jobs?"""": what I asked on House floor. Need tax incentives for job creators, need true tax reform, less regulation on small biz"
"1260","UnicCentralFl analysis: oil disaster will cost FL $2.2billion+ 39,000 jobs in tourism + fisheries industry. Our unemployment rate now? 12%!"
"1261","Was on morn Key West radio show on local issues on impt 2 area that's going thru tough economic times w/few good jobs + high housing costs."
"1262","Participated in 4 radio shows this morn, spoke on House floor on economic solutions 4 jobs, went 2 State Dept 2 see new NorthKorea negotiatr"
"1263","Certainty in the marketplace will help get Missouri job creators back to doing what they do best - creating jobs."
"1264","Good to be in studio with Barry Birr @ KFEQ this morning to talk about solutions to help create private sector jobs for Missourians."
"1265","Check out our new TV ad on my Jobs for Missouri plan. http://bit.ly/afbSQJ #mosen"
"1266","Nearly 100,000 workers lost their jobs last month. Unemployment is 9.6%. This election is about jobs. Read my plan: http://bit.ly/c0TRTv"
"1267","Be the first to know. Text JOBS to 25868 to receive real-time info about my campaign and breaking news through your mobile phone."
"1268","In Moberly we're talking about how gov't doesn't create jobs - but should create an environment where job creators want to create jobs."
"1269","Talking jobs - and the impact energy costs have on job creators - in Eureka. http://twitpic.com/2zvk19"
"1270","New TV Ad. What's at stake in this election? Jobs. Watch the new ad: http://bit.ly/cbNxpY #MOSen"
"1271","Good to be on @971FMTalk with @DLoesch today to talk about what we can do to encourage small businesses to create private sector jobs."
"1272","In St. Joseph talking about our plan to help small business men &amp; women create private sector jobs. http://twitpic.com/330ydf"
"1273","In Hannibal for stop 44 of our 50-stop, 2,560 mile Victory for Missouri Jobs tour. #MOSen http://twitpic.com/32zrrz"
"1274","Video: Powerful stories from Missourians who have lost their jobs. I want to fight for them in the U.S. Senate. http://youtu.be/eh67J8Z8_Yw"
"1275","Day 4. Getting back on the road for 7 more stops on our Victory for Missouri Jobs tour. #MOSen"
"1276","Check out my latest video update from our Victory for Missouri Jobs bus tour http://youtu.be/Y0hrkf-ejGw  #MOSen"
"1277","Video: Powerful stories from Missourians who have lost their jobs. I want to fight for them in the U.S. Senate. http://youtu.be/eh67J8Z8_Yw"
"1278","Day 4. Getting back on the road for 7 more stops on our Victory for Missouri Jobs tour. #MOSen"
"1279","We've updated our photo album with pictures from our stops on Day 3 of our 50-stop Victory for Missouri Jobs Tour: http://bit.ly/9CyYCX"
"1280","Check out my latest video update from our Victory for Missouri Jobs bus tour http://youtu.be/Y0hrkf-ejGw  #MOSen"
"1281","Fantastic crowd at Hometown Bakery in Warrenton. Missourians are concerned about jobs. http://twitpic.com/2ztk62"
"1282","Get the latest updates from our campaign on your phone. Text the word Jobs to 25868 (Blunt). #MOSen"
"1283","Crowd focused on jobs in Moberly. They know opportunity &amp; challenge go hand in hand. http://twitpic.com/2z2eeq"
"1284","New Debate vid - My jobs plan is 2 detailed 2 tweet in its entirety, but here's my comment on @RobinCarnahans http://bit.ly/aH5GoD #mosen"
"1285","Thanks to KCPT for hosting 1st debate. Missourians have clear choice on Nov. 2. More private sector jobs or more taxes &amp; spending. #MOSen"
"1286","Listen to Lisa from Jefferson City talk about why jobs &amp; controlling spending are important to her. http://bit.ly/womenwinwithroy"
"1287","Always on the move? Get quick updates from the campaign on your phone. Text the word Jobs to 25868 (Blunt). #MOSen"
"1288","AP: """"Jobless rate has now topped 9.5% for 14 straight months. Longest stretch since the 1930s."""" What's at stake in this election? Jobs."
"1289","AP Photo of our campaign bus and @BluntBrigade volunteers: Text JOBS to BLUNT (25868) http://yhoo.it/9uJlNe #MOSen"
"1290","Listening to Missouri job creators at a jobs round-table in St. Joseph. http://twitpic.com/2t4ylc"
"1291","Young Missourians worked hard to earn degrees, now stuck w/o jobs &amp; Obama policies that aren't helping. View the video: http://is.gd/f35x1"
"1292","It was great visiting with Missourians at the Labor Day Parade in Desloge. People are concerned about private sector jobs."
"1293","Watch our new TV ad about my jobs plan &amp; my opposition to the job-killing ideas my opponent supports. http://bit.ly/afbSQJ"
"1294","Americans lost another 54,000 jobs last month. Unemployment is now 9.6%. Missourians are asking, """"Where are the private sector jobs?"""""
"1295","Great talking with @DLoesch about my Jobs Plan.  Less spending, means more certainty for small biz to start creating private sector jobs."
"1296","We are getting great feedback from job creators on our Jobs for Missouri plan. Read the plan at www.RoyBlunt.com/JobsPlan"
"1297","Government jobs don't pay the bill - they are the bill. My jobs plan focuses on helping create sustainable private-sector jobs."
"1298","RT @BluntBrigade: Roy's update from the road:  http://bit.ly/d2Xy2x  - @RoyBlunt's new Jobs Plan, and an endorsement from @USChamber #mosen"
"1299","We are offering real solutions in this campaign. Today I announced my Jobs for Missouri plan. www.RoyBlunt.com/JobsPlan"
"1300","Join our mobile network to get the latest campaign updates on your phone. Text the word Jobs to 25868 (Blunt). #MOSen"
"1301","Washington Democrats have hailed their trillion-dollar """"stimulus"""" as a job-creator. Missourians are asking, """"Where are the jobs?"""""
"1302","Health care costs, burdensome gov't regulations &amp; higher taxes were on
the minds of local job creators at our jobs roundtable in Lebanon."
"1303","200+ U.S. economists sent letter to POTUS urging reductions in gov't spending now to create jobs. http://bit.ly/bgh0ah Where R the cuts?"
"1304","If you tax something, you�ll get less of it.  Republicans have a better solution that will create jobs w/o new taxes http://bit.ly/CcHQB"
"1305","Las Vegas unemployment reaches record 15 % http://bit.ly/9iEFGm Where are the jobs? http://youtu.be/QIBIRcgtiXQ"
"1306","House GOP has a plan to help create jobs w/o piling debt on our kids. Read it here: http://bit.ly/7J3AFo"
"1307","RT @USASpeakingOut: Broadcasting live now: @GOPLeader @PeterRoskam @RepAaronSchock listen to job creators. Tune in: http://ow.ly/2cmxH #JOBS"
"1308","(VIDEO): Boehner On �Face The Nation�: Freezing All Tax Rates Essential To Helping Economy, Creating Jobs  http://bit.ly/9A2d8N"
"1309","GOP has an �all of the above� energy strategy to lower energy costs and create jobs; read about it here: http://bit.ly/a0Tca"
"1310","just gave POTUS this statement from 100+ economists saying cut spending now to create jobs http://bit.ly/bCrouE #tcot #hcr #teaparty"
"1311","To help create jobs, POTUS should join the GOP in cutting spending and stopping the small business tax hike http://bit.ly/99bzMm"
"1312","With unemployment nearing 10 percent, we�ve been asking �Where are the jobs?� http://tinyurl.com/n4fg9b"
"1313","@JobsWSJ Ohio unemployment rate hit 11 percent today http://bit.ly/9GHP0k Where are the jobs?"
"1314","Dems need to scrap their job-killing agenda.  GOP has a common-sense solution to help small businesses create jobs: http://bit.ly/arGmoK"
"1315","Boehner: The FCC�s Action to Regulate the Internet Would Destroy Jobs, Undermine Our Economy  http://bit.ly/hGN2TB"
"1316","Jobless rate now 9.8%.  Where R the jobs the """"stimulus"""" was supposed to provide?  Need 2 cut spending, stop all tax hikes now."
"1317","RT @JimPethokoukis Financial Times: Federal Reserve now expects unemployment will be 8% or higher through the end of 2012 #wherearethejobs"
"1318","Center for Health Transformation: ObamaCare has cost job-creators $4.2 billion and counting http://politi.co/c4HTZH #hcrkillsjobs"
"1319","Ridiculous: While Americans Reel From """"Bleak,"""" """"Brutal"""" Jobs Report, President Obama Sees """"Stark Turnaround"""" http://bit.ly/aLDbFz"
"1320","RT @reptomprice After three months of ObamaCare, the truth has come out. It doesn't lower costs, create jobs, or protect your current plan."
"1321","RT @reppaulryan Unprecedented budget failure undermines jobs/economy, accelerates our fiscal day of reckoning: http://bit.ly/aAD2Sq"
"1322","@whitehouse discussed potential jobs for CO candidate @nytimes reports http://nyti.ms/d5UiPf The American people deserve an answer"
"1323","Nearly all jobs created in May were temporary Census jobs.  POTUS promised private-sector growth"
"1324","Boehner: Job Gains Welcome, But Heavy Influx of Temporary Census Workers Distorts True Jobs Picture http://bit.ly/9X4A6s"
"1325","RT @WMRepublicans 48 out of 50 states have lost jobs, click here to see how the stimulus has failed your state http://bit.ly/9IlXbn"
"1326","Boehner: President Obama�s Tax-And-Spend Agenda is Destroying American Jobs http://ow.ly/1yYyp"
"1327","(VIDEO) Less Talk and More Action Needed from Administration to Create New Energy Jobs http://bit.ly/cYT1C1"
"1328","Rep. Candice Miller (R-MI): Save jobs from questionable climate rules http://bit.ly/52Qee1"
"1329","Detroit News Op-Ed: Jobs a low priority for Democrats http://bit.ly/1wZVr8"
"1330","RT @nytimesbusiness Weaker Dollar Seen as Unlikely to Cure Unemployment http://nyti.ms/bHDxil  #wherearethejobs"
"1331","RT @nytimesbusiness Weaker Dollar Seen as Unlikely to Cure Unemployment http://nyti.ms/bHDxil  #wherearethejobs"
"1332","�This is not what a recovery is supposed to look like,� today�s @nytimes reports: http://nyti.ms/b1AXt9 #wherearethejobs"
"1333","Autumn of discontent: �Dim Outlook for Holiday Jobs� @nytimes reports http://nyti.ms/bNU60h #wherearethejobs"
"1334","RT @WSJWashington Maybe You Can Take It With You: Stimulus Checks Sent to the Dead http://on.wsj.com/a9TXcD #wherearethejobs"
"1335","RT @wsjusnews Obama, GOP Spar Over Jobs Plan http://bit.ly/8CFYQH #tcot"
"1336","ObamaCare socks middle class with a $3.9 billion tax increase http://bit.ly/9yYoD8 (via @thehill) #hcr #hcrcostsjobs"
"1337","Democrats call for President Obama to �remake his inner circle or even fire top advisers� http://bit.ly/a79nvr (via @WSJ) #wherearethejobs"
"1338","Despite Dem promises, ObamaCare won't stop premium increases http://bit.ly/9kLAzS (via @latimes) #hcr #hcrcostsjobs"
"1339","ABC News/Yahoo survey finds 85 percent of Americans are angry/dissatisfied with Obama economy http://bit.ly/cLFj4f #wherearethejobs"
"1340","@USATODAY reports 2/3rds of Americans say Dems #hcr costs too much, expands gov�t too much  http://bit.ly/cHrkQK #hcrcostsjobs"
"1341","RT @WSJWashington Maybe You Can Take It With You: Stimulus Checks Sent to the Dead http://on.wsj.com/a9TXcD #wherearethejobs"
"1342","RT @wsjusnews Obama, GOP Spar Over Jobs Plan http://bit.ly/8CFYQH #tcot"
"1343","ObamaCare socks middle class with a $3.9 billion tax increase http://bit.ly/9yYoD8 (via @thehill) #hcr #hcrcostsjobs"
"1344","Despite Dem promises, ObamaCare won't stop premium increases http://bit.ly/9kLAzS (via @latimes) #hcr #hcrcostsjobs"
"1345","ABC News/Yahoo survey finds 85 percent of Americans are angry/dissatisfied with Obama economy http://bit.ly/cLFj4f #wherearethejobs"
"1346","@USATODAY reports 2/3rds of Americans say Dems #hcr costs too much, expands gov�t too much  http://bit.ly/cHrkQK #hcrcostsjobs"
"1347","RT @nprpolitics Obama Makes Economic Sales Pitch; No One's Buying http://n.pr/bx33CT where are the jobs?"
"1348","Boehner via @AP: Dem policies have """"undermined our economy, shaken the confidence of the nation and cost millions of American jobs."""""
"1349","Republicans support extending unemployment benefits, but we should cut spending to pay for it. Where are the jobs?"
"1350","Republicans support extending unemployment benefits, but we should cut spending to pay for it.  Where are the jobs?"
"1351","POTUS on NBC News: �I expect to be held accountable on jobs�; Where are the jobs?"
"1352","President Obama, House GOP hold dueling jobs events http://bit.ly/a24Dis (via @MarketWatch) #speakingout"
"1353","Ridiculous: While Americans Reel From """"Bleak,"""" """"Brutal"""" Jobs Report, President Obama Sees """"Stark Turnaround"""" http://bit.ly/aLDbFz"
"1354",".@PressSec Since your $1T �stimulus,� more than three million Americans have lost their jobs. Where are the jobs? http://bit.ly/13a8Mb"
"1355","RT @reptomprice After three months of ObamaCare, the truth has come out. It doesn't lower costs, create jobs, or protect your current plan."
"1356","RT @reppaulryan Unprecedented budget failure undermines jobs/economy, accelerates our fiscal day of reckoning: http://bit.ly/aAD2Sq"
"1357","RT @CBSNews Poll: Most Say Obama Lacks Plans on Spill, Jobs http://bit.ly/cmFPhW"
"1358","RT @WMRepublicans 48/50 state have lost jobs, see how the Dems� deficit spending stimulus bill has failed your state http://bit.ly/9Skhu0"
"1359","Where are the jobs?  Fed Chairman says unemployment rate to stay �high for a while� http://bit.ly/cJf5lM (via @BloombergNews)"
"1360","Another job-killing consequence of ObamaCare: medical device makers say new tax will cost jobs http://bit.ly/bEe6IW (via @AP) #hcrcostsjobs"
"1361","What They're Saying About The """"Disappointing"""" May Jobs Report http://bit.ly/arZHoC"
"1362","@whitehouse discussed potential jobs for CO candidate @nytimes reports http://nyti.ms/d5UiPf The American people deserve an answer"
"1363","Nearly all jobs created in May were temporary Census jobs.  POTUS promised private-sector growth"
"1364","Boehner: Job Gains Welcome, But Heavy Influx of Temporary Census Workers Distorts True Jobs Picture http://bit.ly/9X4A6s"
"1365","RT @WMRepublicans 48 out of 50 states have lost jobs, click here to see how the stimulus has failed your state http://bit.ly/9IlXbn"
"1366","Boehner on """"Face the Nation"""": Freezing All Tax Rates Essential to Helping Economy, Creating Jobs http://bit.ly/aVdTc8"
"1367","Democrats Offer Partisan Attacks, But No New Ideas to Create Jobs http://bit.ly/amMRys"
"1368","Boehner on Face the Nation: GOP is not holding middle-class tax cuts hostage, but freezing all tax rates critical to help create jobs"
"1369","Boehner on Face the Nation: Half of all small business income will face tax hike under POTUS plan, hurting those we expect to create jobs"
"1370","Boehner on Face the Nation: Many rank-and-file Dems agree with GOP on freezing all tax rates to bring certainty, create jobs"
"1371","RT @RasmussenPoll 61% Say Cutting Spending Will Create More Jobs Than Obama�s New $50 Billion Program http://tinyurl.com/RR2026"
"1372","RT @Drudge_Report Economists cut growth forecast again http://drudge.tw/cxso0s #wherearethejobs"
"1373",".@NFIB says 'President�s Proposals Unlikely to Help Small Business' http://bit.ly/dvBVo0 #wherearethejobs"
"1374","RT @USASpeakingOut Americans asking, Where are the Jobs? @GOPLeader offers 2-point plan: cut spending, freeze taxes: http://bit.ly/cN84ut"
"1375","Pittsburgh Tribune-Review editorial: Obamanomics: We don't need more of it; we need none of it. http://bit.ly/9HPYcE #wherearethejobs"
"1376","Boehner Sets Out Two-Point Plan for Immediate, Bipartisan Action on Jobs and Spending http://bit.ly/bDtslQ"
"1377","RT @USASpeakingOut Focused on #JOBS, Rep. Guthrie says reform job training programs so workers get results � VOTE: http://is.gd/eZjwy"
"1378","David Paul Kuhn: President Obama�s cabinet has least private sector experience in history http://bit.ly/acl1Vs #wherearethejobs"
"1379","Members of Boehner�s informal economic �kitchen cabinet� weigh in on rise in unemployment rate http://bit.ly/d74wLL #wherearethejobs"
"1380","Boehner and @GOPWhip Cantor urge POTUS not to raise taxes as unemployment rises http://bit.ly/biSDHS (via @thehill) #wherearethejobs"
"1381","Dems� �stimulus� costs $27 billion more than originally price tag of $787 billion http://yhoo.it/axUpbV (via @AP) where are the jobs?"
"1382","ObamaCare costs scare job-creators @reviewjournal reports http://bit.ly/aXXYBI #hcr where are the jobs?"
"1383","Kevin Hassett: latest unemployment data confirms Dems� �stimulus� was a bust http://bit.ly/dA1tYQ where are the jobs? (via @BloombergNews)"
"1384","RT @GOPConference @RepCharlesDjou Delivers the Weekly GOP Address on Jobs/Spending http://bit.ly/bh7pL3 (VIDEO)"
"1385","RT @biggovt What Happened to the 400,000 Jobs Pelosi Promised after Healthcare �Reform� Passed? http://bit.ly/bZm2dy #hcr"
"1386",".@whitehouse No one wants any American to lose a job, but millions have since your �stimulus� became law.  Where are the jobs?"
"1387",".@PeterRoskam Delivers Weekly Republican Address on @USASpeakingOut, asks where are the jobs? http://bit.ly/9bf1nb #SpeakingOut"
"1388","Where are the jobs?  Ohio �stimulus� $ goes to companies in Central America http://bit.ly/aEOpLR (via @vindicator)"
"1389","Douglas Holtz-Eakin and Michael Ramlet: To create jobs, ObamaCare needs to be repealed http://bit.ly/ap6ySk (via @BloombergNews) #hcr"
"1390","Muckmakers: White House Focuses on Picking Fights, Not Creating Jobs http://bit.ly/90t3hI"
"1391","Boehner on """"Face the Nation"""": Freezing All Tax Rates Essential to Helping Economy, Creating Jobs http://bit.ly/aVdTc8"
"1392","Democrats Offer Partisan Attacks, But No New Ideas to Create Jobs http://bit.ly/amMRys"
"1393","Boehner on Face the Nation: GOP is not holding middle-class tax cuts hostage, but freezing all tax rates critical to help create jobs"
"1394","Boehner on Face the Nation: Half of all small business income will face tax hike under POTUS plan, hurting those we expect to create jobs"
"1395","Boehner on Face the Nation: Many rank-and-file Dems agree with GOP on freezing all tax rates to bring certainty, create jobs"
"1396","RT @BloombergNews Labor-Market Woes in U.S. Prompt Economists to Cut 2011 Growth Forecasts http://ow.ly/2C74D #wherearethejobs"
"1397","RT @RasmussenPoll 61% Say Cutting Spending Will Create More Jobs Than Obama�s New $50 Billion Program http://tinyurl.com/RR2026"
"1398","RT @Drudge_Report Economists cut growth forecast again http://drudge.tw/cxso0s #wherearethejobs"
"1399",".@NFIB says 'President�s Proposals Unlikely to Help Small Business' http://bit.ly/dvBVo0 #wherearethejobs"
"1400","RT @USASpeakingOut Americans asking, Where are the Jobs? @GOPLeader offers 2-point plan: cut spending, freeze taxes: http://bit.ly/cN84ut"
"1401","Pittsburgh Tribune-Review editorial: Obamanomics: We don't need more of it; we need none of it. http://bit.ly/9HPYcE #wherearethejobs"
"1402","Boehner Sets Out Two-Point Plan for Immediate, Bipartisan Action on Jobs and Spending http://bit.ly/bDtslQ"
"1403","On @GMA this morning Boehner put forth a two-step plan for immediate bipartisan action on jobs, spending and taxes"
"1404","RT @USASpeakingOut Focused on #JOBS, Rep. Guthrie says reform job training programs so workers get results � VOTE: http://is.gd/eZjwy"
"1405","RT @BloombergNews Unemployment in U.S. May Approach 10% as Economic Growth Stays `Feeble' http://ow.ly/2AjU2  #wherearethejobs"
"1406","David Paul Kuhn: President Obama�s cabinet has least private sector experience in history http://bit.ly/acl1Vs #wherearethejobs"
"1407","Members of Boehner�s informal economic �kitchen cabinet� weigh in on rise in unemployment rate http://bit.ly/d74wLL #wherearethejobs"
"1408","Boehner and @GOPWhip Cantor urge POTUS not to raise taxes as unemployment rises http://bit.ly/biSDHS (via @thehill) #wherearethejobs"
"1409","RT @RasmussenPoll Confidence of small business owners falls to lowest level since Feb 2009 http://bit.ly/c8wMFM Where are the jobs?"
"1410","�Summer of Recovery�? RT @nytimes NYT NEWS ALERT: U.S. Growth in Second Quarter Is Lowered to 1.6% Pace #wherearethejobs?"
"1411",".@AP fact checks Dems� �stimulus,� says claims rest on rosy assumptions, best-case scenarios http://n.pr/bpmDTP where are the jobs?"
"1412","Dems� �stimulus� costs $27 billion more than originally price tag of $787 billion http://yhoo.it/axUpbV (via @AP) where are the jobs?"
"1413","ObamaCare costs scare job-creators @reviewjournal reports http://bit.ly/aXXYBI #hcr where are the jobs?"
"1414","Kevin Hassett: latest unemployment data confirms Dems� �stimulus� was a bust http://bit.ly/dA1tYQ where are the jobs? (via @BloombergNews)"
"1415","RT @GOPConference @RepCharlesDjou Delivers the Weekly GOP Address on Jobs/Spending http://bit.ly/bh7pL3 (VIDEO)"
"1416","RT @biggovt What Happened to the 400,000 Jobs Pelosi Promised after Healthcare �Reform� Passed? http://bit.ly/bZm2dy #hcr"
"1417","RT @RasmussenPoll Confidence of small business owners falls to lowest level since Feb 2009 http://bit.ly/c8wMFM Where are the jobs?"
"1418","�Summer of Recovery�? RT @nytimes NYT NEWS ALERT: U.S. Growth in Second Quarter Is Lowered to 1.6% Pace #wherearethejobs?"
"1419",".@AP fact checks Dems� �stimulus,� says claims rest on rosy assumptions, best-case scenarios http://n.pr/bpmDTP where are the jobs?"
"1420","Dems� �stimulus� costs $27 billion more than originally price tag of $787 billion http://yhoo.it/axUpbV (via @AP) where are the jobs?"
"1421","ObamaCare costs scare job-creators @reviewjournal reports http://bit.ly/aXXYBI #hcr where are the jobs?"
"1422","Kevin Hassett: latest unemployment data confirms Dems� �stimulus� was a bust http://bit.ly/dA1tYQ where are the jobs? (via @BloombergNews)"
"1423","RT @GOPConference @RepCharlesDjou Delivers the Weekly GOP Address on Jobs/Spending http://bit.ly/bh7pL3 (VIDEO)"
"1424","RT @biggovt What Happened to the 400,000 Jobs Pelosi Promised after Healthcare �Reform� Passed? http://bit.ly/bZm2dy #hcr"
"1425","RT @gopconference Republicans on the Move: Taking Action to Get Americans Back to Work (PHOTOS) http://bit.ly/bmyTpl #wherearejobs #GOP"
"1426",".@whitehouse No one wants any American to lose a job, but millions have since your �stimulus� became law.  Where are the jobs?"
"1427",".@PeterRoskam Delivers Weekly Republican Address on @USASpeakingOut, asks where are the jobs? http://bit.ly/9bf1nb #SpeakingOut"
"1428","Lorain Morning Journal editorial: Ohio �stimulus� $ adds to the debt, ships jobs overseas http://bit.ly/buDQZy where are the jobs?"
"1429","RT @USASpeakingOut Rep. Steve Scalise says the drilling moratorium could cost 200K #jobs, must end. Do u agree? http://ow.ly/2kj8w #oilspill"
"1430","Boehner on @FoxNewsSunday: Americans have been asking for 18 months, �Where are the jobs?�"
"1431","Where are the jobs?  Ohio �stimulus� $ goes to companies in Central America http://bit.ly/aEOpLR (via @vindicator)"
"1432","Douglas Holtz-Eakin and Michael Ramlet: To create jobs, ObamaCare needs to be repealed http://bit.ly/ap6ySk (via @BloombergNews) #hcr"
"1433","Federal Reserve report shows slowing growth http://nyti.ms/d9ec4j (via @nytimes) where are the jobs?"
"1434","RT @NatResourcesGOP Democrats� CLEAR Act Threatens Millions of Energy Jobs Throughout the Country http://bit.ly/duWE8k #OilSpillBill"
"1435","RT @nprpolitics Obama Makes Economic Sales Pitch; No One's Buying http://n.pr/bx33CT where are the jobs?"
"1436","Boehner: Our nation needs leadership on jobs, not excuses (via @TheHill)"
"1437","Boehner via @AP: Dem policies have """"undermined our economy, shaken the confidence of the nation and cost millions of American jobs."""""
"1438","Caroline Baum: President Obama�s �stimulus� spin doesn�t change bleak jobs picture http://bit.ly/djblil  (via @bloombergnews)"
"1439",".@bostonherald editorial: Mass. spends $500,000 of our kids &amp; grandkids� money on �stimulus signs http://bit.ly/ayJxfC where are the jobs?"
"1440","Republicans support extending unemployment benefits, but we should cut spending to pay for it. Where are the jobs?"
"1441","Republicans support extending unemployment benefits, but we should cut spending to pay for it.  Where are the jobs?"
"1442","Boehner Statement Following America Speaking Out Jobs Forum http://bit.ly/9zxPUO #speakingout"
"1443","POTUS on NBC News: �I expect to be held accountable on jobs�; Where are the jobs?"
"1444","President Obama, House GOP hold dueling jobs events http://bit.ly/a24Dis (via @MarketWatch) #speakingout"
"1445","Ridiculous: While Americans Reel From """"Bleak,"""" """"Brutal"""" Jobs Report, President Obama Sees """"Stark Turnaround"""" http://bit.ly/aLDbFz"
"1446",".@PressSec Since your $1T �stimulus,� more than three million Americans have lost their jobs. Where are the jobs? http://bit.ly/13a8Mb"
"1447","Analysis of June Jobs Report by Economist Diana Furchtgott-Roth http://bit.ly/cQcrP7"
"1448","Boehner: Jobs Report �Disappointing� After President Obama Declared, �Our Economy is Getting Stronger� http://bit.ly/bWiuSW"
"1449","Boehner: Why Isn�t President Obama Focused on Creating Jobs? http://bit.ly/bzlIaw"
"1450","Las Vegas Review-Journal editorial: Americans need jobs, not a crippling new national energy tax http://bit.ly/ai98xh"
"1451","RT @GOPConference Wall Street Bailouts + Higher Taxes + Bloated Government = Zero Jobs http://bit.ly/bdGeRm  @ConfPolicy"
"1452","Boehner: Downward GDP Revision Demonstrates Need To Cut Spending Now to Boost Jobs http://bit.ly/cA71ke"
"1453","RT @reptomprice After three months of ObamaCare, the truth has come out. It doesn't lower costs, create jobs, or protect your current plan."
"1454","RT @reptomprice After three months of ObamaCare, the truth has come out. It doesn't lower costs, create jobs, or protect your current plan."
"1455","RT @reppaulryan Unprecedented budget failure undermines jobs/economy, accelerates our fiscal day of reckoning: http://bit.ly/aAD2Sq"
