"","x"
"3185","RT @HASCRepublicans Politico: House #GOP threatens 'no' on war bill if billions of non-emergency spending added. http://ht.ly/24FgM"
"3186","Dems shouldn�t add more �stimulus� to troop bill RT @thecaucus House Looks to Pass War Funding by Recess..."
"3187","Statement by House GOP Leaders Boehner, Cantor, &amp; Pence on Remarks by Rep. Barton http://bit.ly/ctuBAp"
"3188","Revealed: White House Scheme to Exploit Oil Spill Crisis By Imposing Nat'l Energy Tax http://bit.ly/a4g2Xl"
"3189","Urgent: House GOP to force vote on repealing core of Obama #hcr law. To speak out go to http://bit.ly/aipzp6 #teaparty #tcot #hellno"
"3190","@whitehouse discussed potential jobs for CO candidate @nytimes reports http://nyti.ms/d5UiPf The American people deserve an answer"
"3191","RT @ConnieHair House Republicans� $1.3 Trillion �Cut Spending Now� Package http://tinyurl.com/39wjexr"
"3192","RT @bobschieffer Join us Sunday for an exclusive interview w/House GOP Leader John Boehner on FACE THE NATION"
"3193","RT @NROcorner House Republicans, Not Waiting for January http://bit.ly/b5nKZv"
"3194","Re-Writing History: White House Now Claims President Obama Always Said Surge Would Improve Security in Iraq http://bit.ly/aU73vn"
"3195",".@whitehouse No one wants any American to lose a job, but millions have since your �stimulus� became law.  Where are the jobs?"
"3196","House to vote next week on measure by @RepTomPrice to halt any plans for a �lame duck� session to pass job-killing bills"
"3197","It�s official: Dems to call House back on Tuesday to pass more �stimulus� spending, """"paid for"""" with new job-killing tax on U.S. job creators"
"3198","BREAKING: Dem leaders may bring House back to pass more �stimulus� spending, """"paid for"""" with new job-killing tax on U.S. job creators"
"3199","House Ds have pulled the tax bill rather than allow a vote on repeal of Obamacare's job-killing small biz mandate #hcr"
"3200","BREAKING: Republicans to force vote in U.S. House today on repeal of Obamacare�s job-killing small business mandate #hcr"
"3201","House passes Boehner amdt. to cut $1.9M in wasteful funding for more HUD bureaucrats #tcot"
"3202","House passes Boehner amdt. to terminate wasteful HUD program funding doctoral dissertations, saving $300K #tcot"
"3203","Muckmakers: White House Focuses on Picking Fights, Not Creating Jobs http://bit.ly/90t3hI"
"3204","Boehner Responds to Statement by White House Press Secretary Robert Gibbs on President Obama's Job-Killing Tax Hike  http://bit.ly/9NdVG8"
"3205","RT @bobschieffer Join us Sunday for an exclusive interview w/House GOP Leader John Boehner on FACE THE NATION"
"3206","BACKGROUND: House Republicans' Plan for Immediate, Bipartisan Action on the Economy http://bit.ly/cmyitN"
"3207","RT @NROcorner House Republicans, Not Waiting for January http://bit.ly/b5nKZv"
"3208","Re-Writing History: White House Now Claims President Obama Always Said Surge Would Improve Security in Iraq http://bit.ly/aU73vn"
"3209","RT @PoliticalTicker House GOP leader to make 'prebuttal' on upcoming Obama speech http://bit.ly/bXjM0u"
"3210","Re-Writing History: White House Now Claims President Obama Always Said Surge Would Improve Security in Iraq http://bit.ly/aU73vn"
"3211","Excerpts from House GOP Leader Boehner�s Speech on National Security http://bit.ly/aICLuZ"
"3212","RT @PoliticalTicker House GOP leader to make 'prebuttal' on upcoming Obama speech http://bit.ly/bXjM0u"
"3213",".@whitehouse No one wants any American to lose a job, but millions have since your �stimulus� became law.  Where are the jobs?"
"3214","RT @RussertXM_NBC: House will vote on the Price (R-GA) Lame-Duck Privileged Resolution next week during special session. Big win for the GOP"
"3215","House to vote next week on measure by @RepTomPrice to halt any plans for a �lame duck� session to pass job-killing bills"
"3216","It�s official: Dems to call House back on Tuesday to pass more �stimulus� spending, """"paid for"""" with new job-killing tax on U.S. job creators"
"3217","BREAKING: Dem leaders may bring House back to pass more �stimulus� spending, """"paid for"""" with new job-killing tax on U.S. job creators"
"3218","House GOP lives up to no-earmark pledge http://bit.ly/c5hYOC (via @washingtonpost) #tcot"
"3219","House Ds have pulled the tax bill rather than allow a vote on repeal of Obamacare's job-killing small biz mandate #hcr"
"3220","BREAKING: Republicans to force vote in U.S. House today on repeal of Obamacare�s job-killing small business mandate #hcr"
"3221","House passes Boehner amdt. to cut $1.9M in wasteful funding for more HUD bureaucrats #tcot"
"3222","House passes Boehner amdt. to terminate wasteful HUD program funding doctoral dissertations, saving $300K #tcot"
"3223","President Obama, House GOP hold dueling jobs events http://bit.ly/a24Dis (via @MarketWatch) #speakingout"
"3224","RT @GOPConference Get regular, exclusive updates from House Republicans here! http://bit.ly/bLP4bz  #GOPTech"
"3225","RT @USASpeakingOut: Should Speaker Pelosi continue to block the use of Skype in the US House? Keep #speakingout: http://bit.ly/dwcXmG"
"3226","@JohnKingUSA Social media=listening to the American people.  That�s why House GOP is innovating and Dems are still on dial-up."
"3227","Boehner: Americans Want Leadership from the White House, Not More Childish Partisanship http://bit.ly/9LD7aq"
"3228","RT @thehotline House GOP to force vote on auditing the Fed later today http://bit.ly/aR21Hk #speakingout #teaparty"
"3229","Audit the Fed! House Republicans to Force Vote on Providing Transparency for the Federal Reserve http://bit.ly/c6RDj6 #speakingout"
"3230",".@whitehouse: the financial crisis was caused by your pals Fannie &amp; Freddie, and your bill does nothing to reform them."
"3231","RT @HASCRepublicans Politico: House #GOP threatens 'no' on war bill if billions of non-emergency spending added. http://ht.ly/24FgM"
"3232","Dems shouldn�t add more �stimulus� to troop bill RT @thecaucus House Looks to Pass War Funding by Recess..."
"3233","RT @darrellissa Real Oversight &amp; Transparency put Obama White House on notice: http://j.mp/brNdVK #p2"
"3234","Statement by House GOP Leaders Boehner, Cantor, &amp; Pence on Remarks by Rep. Barton http://bit.ly/ctuBAp"
"3235","Revealed: White House Scheme to Exploit Oil Spill Crisis By Imposing Nat'l Energy Tax http://bit.ly/a4g2Xl"
"3236","Urgent: House GOP to force vote on repealing core of Obama #hcr law. To speak out go to http://bit.ly/aipzp6 #teaparty #tcot #hellno"
"3237","Debate on health care reform continues, bill not passed out of U.S. House of Representatives this week."
"3238","Stay up-to-date on current issues by signing up for the 7th District�s e-newsletter at http://austria.house.gov"
"3239","Voted no on Cap and Trade tax.  Bad for Ohio households and small businesses."
"3240","I am in the House Budget Committee today voting on amendments. This budget borrows too much, spends too much and taxes too much."
"3241","House Dems increased debt limit to $14,294,000,000,000; I voted no. It's fiscally irresponsible, the focus should be on lowering our debt."
"3242","Introduced legislation today to prevent the detainees currently housed at Guantanamo Bay from being relocated to Ohio."
"3243","I am honored that Speaker-Designate John Boehner and House leaders have put their confidence in me to serve on the Appropriations Committee."
"3244","I stand behind a new agenda that honors our Constitution &amp; reflects the will of the people � our #Pledge to America at www.austria.house.gov"
"3245","For updates on current issues being debated in Washington, sign up for my e-newsletter at http://austria.house.gov"
"3246","Sign up for my e-newsletter at http://austria.house.gov and receive updates regarding issues around the 7th District and Washington, DC"
"3247","Met with senior citizens  in Washington Court House on health care. Great discussion."
"3248","House committees meeting for markups (amendments) on health care bill. This bill appears to be on fast track for a vote at end of month."
"3249","Nonpartisan Congressional Budget Office says Obama budget will cost taxpayers $2.3 trillion more than White House estimated."
"3250","@nkoscielniak Voted no on Cap and Trade tax.  Bad for Ohio households and small businesses."
"3251","Join us at 1 PM today. We can kill this bill - http://bit.ly/4fZ5a6 #tcot #DCHouseCall #HouseCall"
"3252","Declaration of Health Care Independence rolled out after Obama 
http://steveking.house.gov/_files/DeclarationofHealthCareIndependence.pdf"
"3253","Pelosi's bill is the crown jewel of socialism: http://bit.ly/1qmAQL  #DCHouseCall #hcr"
"3254","Text of my bill to repeal Obamacare: http://steveking.house.gov/_files/TextofObamacareRepeal.pdf"
"3255","At the WH Christmas Ball Monday night, they served ACORN cookies: http://steveking.house.gov//_files/ACORNcookie_Display.jpg #tcot #acorn"
"3256","Join me at noon on Thursday: http://bit.ly/1RABZj #DCHouseCall #hcr"
"3257","Join me on the Capitol steps today at 12 to protest a government takeover of health care #HouseCall #hcr"
"3258","Let's kill this bill! Please call members on the fence! #housecall"
"3259","FOX reports on the ACORN cookies handed out at the White House: http://www.youtube.com/watch?v=uo7OAf1ghRw"
"3260","Join us at 1 PM today. We can kill this bill - http://bit.ly/4fZ5a6  #tcot #DCHouseCall #HouseCall"
"3261","I'm on floor of the House ready for the state of the union speech. Probably hardest speech to write in memory. Nowhere to go."
"3262","Join me on the Capitol steps Thursday at 12 to protest Nancy Pelosi's a 1,990 pg, $894 bil, government takeover of health care #HouseCall"
"3263","From house deck. Protesters chanting """"kill the bill"""". Members are excited!"
"3264","RT @ewerickson Can you be in D.C. tomorrow (Saturday) at 1:00 p.m.? If so, go to the Capitol. http://bit.ly/3VuAMC #HouseCall #DCHouseCall"
"3265","speaking on the House floor #tcot"
"3266","Obamacare: Senate can't now pass Senate bill, but House must pass Senate bill, Senate must pass fix so House can pass Senate fix- macabre."
"3267","Mid day, mid blizzard, 15 degrees, Crazy Raccoon chewing and clawing his way into my house.  Desert Eagle 1, Crazy Raccoon zero."
"3268","My comments last night on the House floor on health care and Scott Brown: http://www.youtube.com/watch?v=P1LtT17cihM #tcot #hcr"
"3269","RT @CongJoeWilson  Saturday will be a crucial day for liberty, please join me and Steve King at 1 pm for the Second House Call #housecall"
"3270","One more time: Tomorrow's #housecall event - http://bit.ly/4fZ5a6 #tcot #DCHouseCall #HouseCall"
"3271","Update on tomorrow's #HouseCall location - http://bit.ly/4fZ5a6 #DCHouseCall  Please RT and bring a friend."
"3272","Tomorrow's #housecall event - http://bit.ly/4fZ5a6 #tcot #DCHouseCall #HouseCall"
"3273","We need to kill the Pelosi bill. Join us tomorrow in Washington. Meet at the US Capitol at 1 p.m. #housecall #DCHouseCall #hcr"
"3274","Details on tomorrow's #housecall event - http://bit.ly/4fZ5a6 #tcot #DCHouseCall #HouseCall"
"3275","Second #housecall planned for tomorrow...details to follow #DChousecall"
"3276","If you're not in DC, come to town and help us kill the Pelosi health care bill #housecall #DCHouseCall"
"3277","I am still energized by today's #HouseCall event. Thanks to everyone who made it out to DC today. Let's keep it up and Kill This Bill!"
"3278","Pictures from today's #Housecall event - http://br.st/11s  http://br.st/11t  We need to keep the momentum going!"
"3279","We wont leave this Hill until we kill this bill - http://bit.ly/IzfDl #housecall"
"3280","Out with thousands of freedom loving Americans in front of Capitol #DChousecall #housecall"
"3281","Join me on the Capitol steps tomorrow at noon to protest Nancy Pelosi's a 1,990 pg, $894 bill, government takeover of health care #HouseCall"
"3282","Join us tomorrow at noon! - http://bit.ly/2RD5U0 #housecall #hcr"
"3283","My DMR column: """"Damage from bill will be irreversible"""" - http://bit.ly/2Op1SR #HouseCall"
"3284","More information on Thursday's #HouseCall - http://bit.ly/2yht5I"
"3285","Join me at noon on Thursday: http://bit.ly/1RABZj #DCHouseCall #hcr"
"3286","Join me on the Capitol steps Thursday at 12 to protest Nancy Pelosi's a 1,990 pg, $894 bil, government takeover of health care #DCHouseCall"
"3287","Floor Speech today on health care bill being rammed through the House: http://bit.ly/jjEs8"
"3288","53 House Republicans call for �safe schools czar� resignation - http://bit.ly/3D8mBE #tcot #czars"
"3289","RT @ByronYork  53 House Republicans call on Obama to fire Kevin Jennings. http://tinyurl.com/yly929t #cazr #tcot"
"3290","#JoeWilson debate on House floor. Tune in on CSPAN. #tcot"
"3291","The House is back in session today. Health care remains the top issue. #tcot #congress"
"3292","speaking on House floor now #tcot"
"3293","House food safety vote fails: http://bit.ly/f3HLN
  #iowa #ag #farmers"
"3294","RT @boblatta Tune in to CSPAN now to watch House Republicans discuss the potential job loss with the House Dems health care bill #tcot"
"3295","RT @gopconference House GOP leader says don't expect plan by recess http://bit.ly/lW9KK #tcot #healthcare"
"3296","""""House Democrats muzzle GOP on sensitive issues"""" http://bit.ly/pN1QZ
 #tcot #congress"
"3297","Follow Friday recs: @TomLatham @ChuckGrassley @JeffFortenberry @MicheleBachmann @RepMikePence @jasoninthehouse @RepTrentFranks  #tcot"
"3298","RT: @jasoninthehouse http://bit.ly/zSx7T Chart of Dem's health care proposal, color shapes are new bureaucracy #tcot #healthcare"
"3299","The House needs Rules transparency: http://bit.ly/3hF29
 #tcot"
"3300","""""Due to the high volume of external calls regarding HR 2454 House phones are near capacity"""" #capandtax #capandtrade #capntax #energy #tcot"
"3301","Time to see if #capandtax has the votes in the House #capandtrade #capntax #energy #tcot"
"3302","on House floor #capandtax #capandtrade #capntax #energy #tcot"
"3303","on the House floor for votes on #capandtrade issue  #tcot #AESG #energy #Congress"
"3304","headed to the House floor #tcot"
"3305","RT @GOPLeader: Each House member should stand before the nation and announce his/her #hcr vote Sunday http://bit.ly/91EIa2 #readthebill"
"3306","Speaking on the House floor last night on health care:  http://ow.ly/1oPi2  #hcr"
"3307","RT @VeganPatriot:  the roundhouse kick. chuck does everything with a roundhouse kick. @nolandole @tori_lennox  #Chuck4OMBczar"
"3308","The Democrats are on the House floor breaking arms trying to get more job-killing Cap and Tax votes. Abominable."
"3309","&amp; reduce attendance! /RT @Tori_Lennox: @VeganPatriot @nolandole. Chuck doing roundhouse kicks in Congress would ... http://tmi.me/3NsmB"
"3310","No Rules for Radicals: In a case of poetic injustice, Leftist Democrats reveal just what they think of The People�s House http://ow.ly/1oTvB"
"3311","Lennon Remembered (House Floor Remarks, Last Night): http://ow.ly/3mxq5 #redeye @cutebeatle"
"3312","Ernie Harwell still bringing people together:  House passes memorial resolution 394-0."
"3313","The constitutional case against the Slaughter House Rules: http://ow.ly/1nqUS"
"3314","House Republican Leader John Boehner Op-Ed in the Allentown Morning Call http://fb.me/3BcY8j6"
"3315","In a time of war and recession, this is how the duly elected leaders of the greatest nation on Earth spent their day www.policy.house.gov"
"3316","Michael Rulle mentions the Republican House Policy Committee Pamphlet in his piece for #BigGovernment http://tinyurl.com/yes8qls"
"3317","Dems' """"Slaughter House Rules"""" evade health care vote, legal experts predict Constitutional challenge http://tinyurl.com/yfceq7x"
"3318","It's brushing that's a problem.  :-0. /RT @dentaldiva1: Pleased to hear a member of the House dilegent on his flossing Good work LOL!"
"3319","I'll be speaking on the House floor in the next hour on Speaker Pelosi�s government takeover of health care."
"3320","Nope. In House, it's a term one learns quickly. /RT @thelisanne: actually... just realized you stole it from me. I ... http://tmi.me/3QmoG"
"3321","Nope. In House, it's a term one learns quickly. /RT @thelisanne: actually... just realized you stole it from me. I ... http://tmi.me/3QmoG"
"3322","Irrefutable. Well struck. /RT @AiPolitics: It's @greggutfeld / RT @ThadMcCotter:  How can a dungeon have a pool house?"
"3323","TV's Lonesome @andylevy? Not even in a hen house, my man. /RT @easygoer132: Yeah, but ombudsman get all the chicks!"
"3324","At your class reunion, tender Ivan my best./ RT @StickeeNotes: ...Ivan's House of Discipline is not happy. @greggutfeld #redeye"
"3325","They're good cats. / RT @JackWitty: The new House frosh look ultra-promising! I see REAL commitment. U?"
"3326","I prefer to rock the Waffle House. /RT @ClayAdamsBand: ....Huck and Thad 2012. Its time to Rock the White house."
"3327","Ernie Harwell Congressional resolution up for consideration by House's Committee of the Whole tomorrow after 2 PM"
"3328","One for the roadhog: AmSpec�-The Time @Greg Gutfeld Ate Ronald Reagan's Chicken at�The Legendary Bob Tyrrell's House�http://bit.ly/cg7iCW"
"3329","@DanRiehl // The next House GOP's composition will be determined this summer &amp; autumn by America's sovereign citizens. @MelissaTweets"
"3330","Finished public meetings in Mason City and Emmetsburg. Schedule at http://latham.house.gov/ConstituentServices/ActionForIowaMeetings.htm"
"3331","Just got off the floor of the House discussing the Highway Trust Fund."
"3332","My Washington office is looking for interns for 2011.  Learn more: http://latham.house.gov/News/DocumentSingle.aspx?DocumentID=217105"
"3333","Just told my colleagues on the floor of the House that the new Democrat health care bill isn't the cost-saving measure Americans want."
"3334","Do you think it is right for the federal government to fire heads of private companies?  http://latham.house.gov/Forms/Form/?ID=304"
"3335","Going to the House floor to honor Norman Borlaug."
"3336","On the House floor, gearing up for debate on the health care bill."
"3337","The dangers of an overreaching federal government:  http://latham.house.gov/News/DocumentSingle.aspx?DocumentID=117455"
"3338","Will receive minuteman award for my work on behalf of Guard &amp; Reservists. http://latham.house.gov/News/DocumentSingle.aspx?DocumentID=210750"
"3339","Time to open up the books at the Federal Reserve. http://latham.house.gov/News/DocumentSingle.aspx?DocumentID=193316"
"3340","Leaders in Congress and White House quit listening. Time to speak out.  http://www.youtube.com/user/CongressmanTomLatham#p/u/0/_B03skxSedQ"
"3341","My staff is available across Iowa's 4th District to answer your questions. http://latham.house.gov/ConstituentServices/travelinghelp.htm"
"3342","Please sign up for my e-mail newsletter to get news on my work in Congress. http://latham.house.gov/Forms/EmailSignup/?email=&amp;x=8&amp;y=9"
"3343","A bill I co-authored to give vet status to Guard retirees passed today: http://latham.house.gov/News/DocumentSingle.aspx?DocumentID=209205"
"3344","Just gave speech on the floor of the House regarding the ag approps conference report."
"3345","Happy(?) Debt Day Sunday! That didn�t take long, did it? http://latham.house.gov/News/DocumentSingle.aspx?DocumentID=123707"
"3346","Please sign up for my e-newsletter at latham.house.gov if you'd like all the latest on my work representing Iowa's 4th district in Congress."
"3347","We have concluded our two-day visit to Afghanistan - on our way home soon!
http://www.tomlatham.house.gov"
"3348","RT @GOPLeader: Rising ObamaCare Backlash Has GOP On Offense, White House Scrambling http://bit.ly/9GD1e8 #hcr"
"3349","House votes starting at 6:30. Guess how many are about jobs . . ."
"3350","The House just approved my missing children's resolution by a 410-0 vote http://bit.ly/bGdOQw"
"3351","Help me win House GOP challenge by asking your friends to follow @tomrooney. Pls RT!"
"3352","House Republicans want your ideas! Pls share your solutions for America's challenges at americaspeakingout.com"
"3353","Honored to join the House Ag committee today http://bit.ly/cq8jZ4"
"3354","Only major item on House agenda this week - dc voting bill. How will that create JOBS? Need to focus on the economy!"
"3355","Honored to be named Chairman of the House Agriculture Subcommittee on Livestock Dairy &amp; Poultry for the 112th Congress bit.ly/gN868y"
"3356","Increase taxes or cut spending? Take my survey &amp; let me know what you think at rooney.house.gov/"
"3357","What should we do to cut the deficit - increase taxes or cut spending? Take my survey &amp; let me know what u think rooney.house.gov/"
"3358","Very disappointed Dems in House rejected Americans' demand to cut spending thru YouCut http://bit.ly/apzGu3"
"3359","Just spoke on the House floor about my resolution recognizing May 25 as National Missing Children's Day. Video here http://bit.ly/cV1ppr"
"3360","Should non-US citizens accused of terrorism get Miranda rights? Take my survey at rooney.house.gov"
"3361","help me win! @PoliticalTicker """"House Republicans compete in new media challenge"""" - http://bit.ly/98EDQ8"
"3362","Excited to be heading down to charlotte county today. Go to rooney.house.gov for schedule. Hope to see you at an event!"
"3363","Take the survey on my website &amp; let me know which issues matter most to you - http://rooney.house.gov/"
"3364","$11.6 mill in grants 4 stuart, okeechobee airports. http://rooney.house.gov/index.cfm?sectionid=115&amp;sectiontree=23,24,115&amp;itemid=297"
"3365","Today the House passed H.R. 3193 to name the new Ft. Pierce Courthouse for Alto Adams Sr. http://bit.ly/1Mk0Y #sayfie"
"3366","The LCDR Roy Boehm Post Office bill passed the House today: http://bit.ly/XhymW"
"3367","Visit my website and take my tax day poll: http://www.rooney.house.gov/"
"3368","RT @ConfPolicy: House will vote on 13 bills Tues. Spoiler Alert: None protect U.S. taxpayers and business from Dems' Jan 1 tax hike. htt ..."
"3369","House GOP launches America Speaking Out today http://bit.ly/cN84ut please follow @USASpeakingOut #speakingout #tcot"
"3370","RT @HouseCommerce: @RepFredUpton @RepGregWalden @LeeTerryNE Pledge immediate action against FCC regulation of Internet http://tinyurl.co ..."
"3371","Today House Republicans are rolling out our #Pledge to America  http://ow.ly/2IFK0 #speakingout #GOP #oktcot"
"3372","Pelosi led house debating 80+ bills this week, not one stops the $3.9 trillion tax increase that will hit all Americans on Jan 1. #pledge"
"3373","RT @GOPLeader: @ChadPergram @foxnews: �House GOP to Require Legislation Meets Constitutional Standard� http://fxn.ws/hxT2CO #pledge"
"3374","Congrats! Look forward to serving w/ @RepFredUpton RT @politico And more on #FredUpton  for the #House energy gavel: http://politi.co/fs2hDV"
"3375","House GOP forcing a vote on the House floor to audit fed for the first time in history!  Tune into CSPAN to watch #TCOT #OK01 #GOP"
"3376","RT @GOPWhip Speaker Pelosi cast decisive vote for adjourning House w/o a vote to prevent one of the largest tax increases in US history"
"3377","House Republicans are listening and we are serious about cutting spending.  What programs would #youcut?  http://bit.ly/9hAmRy"
"3378","My video from today's """"House Call on Health Care"""" so many of us hearing loud &amp; clear from the American people! http://bit.ly/2JNShJ"
"3379","Here is my statement from committee on the gulf coast oil spill. http://sullivan.house.gov/News/DocumentSingle.aspx?DocumentID=185165"
"3380","House overwhelmingly passed my natural gas bill.� This is HUGE for OK!� Read about it here http://tinyurl.com/km4x29�"
"3381","Why won't House dems rule out a lame duck session?  http://bit.ly/cZbJlP  #oktcot #ok1 #okgop"
"3382","Obama just met with dem leaders on the hill - twisting arms  to cram his $1.3 trillion takeover of our HC system through the House."
"3383","My statement applauding our new GOP leadership team  http://www.sullivan.house.gov/News/DocumentSingle.aspx?DocumentID=215301 #GOP #tcot"
"3384","Congratulations and happy birthday Mr. Speaker RT@johnboehner Humbled &amp; honored to be House Republicans' designee for Speaker of the House."
"3385","This morning I spoke on the House floor about the need to enforce our nations immigration laws.  http://bit.ly/a0APvv  #enforceourlaws"
"3386","My statement on passage of Obamacare:  http://www.sullivan.house.gov/News/DocumentSingle.aspx?DocumentID=177567  #HC #HCR #killthebill"
"3387","Just launched my new official website. I encourage all my constituents to visit www.sullivan.house.gov to check it out!"
"3388","Here are photos from our """"House Call on Health Care"""" press conf today. Wonderful to hear from so many great Americans: http://bit.ly/3MHE5L"
"3389","Town Halls TODAY! NSU-BA @ 2p &amp; TCC PACE @ 4! More info online @ www.Sullivan.house.gov Come by and ask a question!"
"3390","Great meeting w the USA Patriots @ Prarie Rose in Tulsa. 2 huge town hall meetings in Tulsa &amp; BA -- MONDAY info @ www.sullivan.house.gov"
"3391","I was appointed today to the House GOP American ENERGY SOLUTIONS Group. More deatils here: http://tinyurl.com/czd2qn"
"3392","I was honored to author a resolution honoring the life of Paul Harvey. �It unanimously passed the House today. http://tinyurl.com/csehrs"
"3393","Just left the house floor. I voted against the housing bill. Rewards those who have not played by the rules."
"3394","On the House floor voting. They are getting the chamber ready for the State of the Union tomorrow."
"3395","RT @gopconference: Congratulations to our new Speaker of the House @JohnBoehner! #GOP"
"3396","RT @gopconference: Rep. Eric Cantor (VA) is the new House Majority Leader! #GOP @EricCantor @gopleader"
"3397","Last day of the Elite-8 in the House New Media Challnge.Help me adv to Final-4.Take a min 2""""Follow""""me&amp;""""Like"""" my FB Page http://bit.ly/a9gHyv"
"3398","Should BP be required to bear the full cost of the environmental&amp;econ damage caused by the oil spill? Vote here: http://buchanan.house.gov"
"3399","Should BP be required to bear the full cost of the environmental &amp; econ damage caused by the oil spill? Vote here: http://buchanan.house.gov"
"3400","Washington NEEDS A Balanced Budget Amendment! My Speech On The House Floor,Video: http://bit.ly/92esLs  (Plz RT)"
"3401","Should the Cuban government be allowed to conduct deepwater drilling for oil 50miles off of the FL Keys?Vote Here: http://Buchanan.house.gov"
"3402","House @GOPLeader John Boehner is pushing to pass my Resolution allowing the People access 2 all #HealthCare negotiations http://bit.ly/tHNDH"
"3403","Concerned about media reports on the Ft Hood Shooter.Ive called 4 a House investigation to ensure our troops are safe. Vid http://ow.ly/B5yj"
"3404","Should the recently passed health care bill be repealed? Click Here To Vote: http://buchanan.house.gov/ .... #hcr #hc"
"3405","I spoke on the House Floor this morning in support of my bill repealing the """"Sweet-Heart Deals"""" in the #hcr law. VIDEO http://bit.ly/blNLPl"
"3406","Just voted to support the continuation of the earmark ban by House Rs. 1 small step towards tackling the deficits &amp; debt http://goo.gl/YypI0"
"3407","Dems&amp;Repubs share blame,Washington NEEDS a Balanced Budget Amendment! My Speech On @HouseFloor http://bit.ly/92esLs (PlzRT)"
"3408","[VIDEO http://bit.ly/7TnEBK ]Buchanan Files Petition 2 Force House Vote On""""Sunshine Resolution"""" #tcot #hcr #letthecamerasin"
"3409","Please take a moment to view my speech on the @housefloor calling for tax code simplification for small businesses http://tinyurl.com/owamk4"
"3410","House GOPers Push Military Tribunals For Terror Suspects: [Article: http://bit.ly/5EasXw ] #tcot"
"3411","Today I spoke on the @HouseFloor in support of the 25th Anniversary of Breast Cancer Awareness Month. Video: http://bit.ly/b4vWe"
"3412","Please take a moment to view my speech on the House floor against the AIG executive bonuses. http://tinyurl.com/cjesgy"
"3413","Tomorrow the House is expected to vote on the Democrats� $1.2 trillion #healthcare bill. Do you support or oppose the bill? Why? #hc"
"3414","Heading to the House floor to speak against pay raises for Congress.No salary hike until spending is under control. Please turn on CSPAN."
"3415","Heading to the House Floor to speak in opposition to Pelosi's proposed budget. Please watch CSPAN to view."
"3416","Heading to the House floor to speak against runaway spending."
"3417","On My Way To The @WhiteHouse,Bill Signing Ceremony 4 Legislation I Supported Early On.Need To Ensure Vets Get The Benefits They Have Earned!"
"3418","RT @BradentonHerald: Buchanan named to House Ways and Means Committee: http://bit.ly/fSy0U8"
"3419","Congress and White House Should Work Together to Create Jobs and Reduce Spending. http://t.co/KBDOYAw"
"3420","Debt is over $13 Trillion. We must stop spending! My speech from today on the House floor.VIDEO: http://bit.ly/ak5GYa #tcot"
"3421","Holding a town hall in North Port, FL. Packed house. (@ North Port City Hall) http://4sq.com/aNGZaP"
"3422","Help FL Congressman @RepGusBilirakis advance in the 3rd place semifinals of the House New Media Comp by following him #FF"
"3423","Anyone else agree that we need to repeal the """"Sweet-Heart Deals"""" slipped into the health care bill? House Floor VIDEO: http://bit.ly/9kUeMA"
"3424","Today is the last day of Round 1 in the House New Media Challenge. Need as many new followers as possible. Can you help?"
"3425","I posted 14 photos on Facebook in the album """"US House Committee on Small Business, Field Hearing in Sarasota"""" http://bit.ly/9md2Vg"
"3426","US House Committee on Small Business, Field Hearing. Topic: """"Access to Capital for Small Businesses"""" http://4sq.com/cgByWz"
"3427","http://twitpic.com/1bafcu - Packed house!600+ attending my town hall in Venice.Health care is still #1 topic #fb"
"3428","#FF @PeterRoskam @RepAaronSchock @GOPLeader @GOPConference @KLSoltis House Committees I serve on: @TransportGOP @SmallBizRepub"
"3429","I posted 27 photos on Facebook in the album """"House Transportation Committee Republican Leader Visits Sarasota"""" http://bit.ly/bNXOaH"
"3430","http://twitpic.com/zdvhw - Packed house at my Longboat Key town hall."
"3431","Today the US House unanimously passed my bill to help small business. Press Release: http://ow.ly/DtCQ"
"3432","Looking For Some Bed Time Reading? How Does 1,990 Pages Sound? Full Text Of House Democrats Health Care Bill: http://bit.ly/4CjLWk"
"3433","Just Left Bill Signing Ceremony At The @WhiteHouse . Always Great To Help Our Nation�s Heroes. Every Veteran Deserves Our Country's Support!"
"3434","We Need To Open The Doors In Congress. No Backroom Deals! Link To @HouseFloor Speech: http://bit.ly/1txZa"
"3435","Heading to the @HouseFloor to speak in recognition of October as Breast Cancer Awareness Month for 25th consecutive year."
"3436","Jobs should be our top priority! Speech on the House Floor, Video:  http://bit.ly/Fp2iR . Plz RT.Click&amp;gt; http://bit.ly/GvQFb"
"3437","Today I helped the House pass a motion to prohibit ACORN from getting any federal funds for illegal activities. Final Vote Tally: 345-75."
"3438","On the @HouseFloor , waiting to hear the President speak on health care. What are your thoughts on the issue?"
"3439","What Will Lead Us To Economic Recovery?Successful Small Businesses.Please View A Speech I Gave On The HouseFloor This AM http://bit.ly/vroL4"
"3440","Please tune to C-SPAN at noon,I am heading to the House floor to stress that small business is key to our economic recovery. #tcot #sayfie"
"3441","Please view my speech in support my of bill which passed the House to modernize&amp;improve small business counseling http://tinyurl.com/qsf9aw"
"3442","Heading to the @HouseFloor to speak about the need for tax simplification for America's small businesses."
"3443","Please visit  http://buchanan.house.gov/enewsletter/ and sign up to receive my electronic newsletters and insta-polls on legislative issues"
"3444","On my way to the White House to meet with President Obama and the college football champions, the Gators from the University of Florida."
"3445","Please take a moment to view my speech on the House floor against the AIG executive bonuses. http://tinyurl.com/cjesgy"
"3446","Please take a moment to view my speech on the House floor today against a pay increase for Congress. http://tinyurl.com/ao57oc"
