"","x"
"737","What a great way to end the week. Helped announce 372 green manufacturing jobs coming to #VA05. http://bit.ly/diz0QI"
"738","At green jobs announcement: """"The tools that congress has provided have been a lifeline."""" #VA05"
"739","huge victory for American workers today in closing the tax loophole for corps. that ship jobs overseas http://bit.ly/cKLlMr"
"740","Great news! Manufacturing jobs coming back to #VA05: @GoDanRiver Essel Propack announces $10 mill Danville expansion http://t.co/puo1M0J"
"741","Voting now on Rural Star. Jobs in #VA05, lower utility bills, better environment. What's not to like?"
"742","encouraged by CBO report that says stimulus has created btw 600k and 1.6M jobs, raised GDP by 1.2-3.2% http://tinyurl.com/y8cpkxq"
"743","focused on jobs, jobs, jobs: http://www.perriello.house.gov/index.cfm?sectionid=25&amp;sectiontree=6,25&amp;itemid=429"
"744","proud to support ACES for 45k new energy jobs in VA and to secure our country from petro-dictators. Freedom isn't free but USA is ready."
"745","Honoring and thanking veterans today. We must live up to the promises we made them for health, education, jobs."
"746","POTUS in '08 said he will wake up thinking about creating jobs in Martinsville. We asked his team to come to move that promise fwd."
"747","with Nancy Sutley and Van Jones, WH Council on Enviro Quality, showing them Cville's innovative energy efficiency and green jobs program."
"748","voted today to support job creation in Martinsville thru Home Star program. Clean energy = JOBS http://bit.ly/ct9bO5"
"749","From @tbozickgdr: """"Danville/Pittsylvania Co schools received $14.8 million, saving 170 teacher jobs."""" http://bit.ly/hJmPKc"
"750","heading to Cane Creek in Danville to discuss federal grant for infrastructure. Expansion expected to add up to 800 new jobs."
"751","great meetings in Martinsville today, ending with awesome clean energy jobs workshop"
"752","In Pittsylvania County to meet with Secretaries Vilsack and Chu on their rural tour, talking green jobs and home-grown energy."
"753","great meeting with small biz this morning on how #hcr will help them. Now heading to Bassett High to talk about jobs."
"754","introducing bill to create jobs in rural and small town America using telework tax credit http://tinyurl.com/ykqh4ma"
"755","glad that House passed resolution to support U.S. hardwood industry, a sustainable resource and good for U.S. jobs http://bit.ly/wonnP"
"756","RT @RTeditorial: Editorial: Green jobs: Hanging the future on new energy
Newly awarded federal stimulus grants will help communitie... h ..."
"757","@JobsWSJ Time to invest in next gen infrastructure, workforce, and energy to build a new competitive advantage."
"758","@JobsWSJ We're still hurting for jobs in southern VA but some real signs of hope."
"759","RT @whitehouse: Austan Goolsbee heads back to the White House White Board: The 3-Year Jobs Chart http://is.gd/g89LF"
"760","2000 small biz owners approved for loans one week after Small Biz Jobs Act enacted- a bill GOP obstructed for months http://go.usa.gov/a3F"
"761","@Pdxdutchess Recovery won't happen overnight, but Dems continue working to replace 8M jobs lost in the last decade: http://go.usa.gov/3R8"
"762","This year, Dems helped 98% of Americans get tax cuts. Moving forward, we continue working to provide tax relief for the middle class. #jobs"
"763","This AM I�m going to @PressClubDC to talk about #jobs, econ growth &amp; looking beyond 2yr election cycle to solve our nation's challenges"
"764","Mon 12/13 I will give a speech at @PressClubDC on creating #jobs, econ growth, fiscal responsibility &amp; looking beyond 2yr election cycles"
"765","House schedule for 2011 released. We�ll continue our work nxt yr to create jobs, grow economy &amp; balance the budget http://go.usa.gov/1PO"
"766","Im honored my colleagues reelected me as 2nd ranking House Dem next Congress. I will focus on jobs including the #MakeItInAmerica agenda."
"767","Im honored my colleagues reelected me as 2nd ranking House Dem next Congress. I will focus on jobs including the #MakeItInAmerica agenda."
"768","Read my column @HuffingtonPost on #Dems #MakeItInAmerica #jobs agenda vs. #GOP agenda outsourcing jobs overseas http://huff.to/daR8bo"
"769","2/3 of Americans haven�t heard of GOP Pledge but they didnt miss much. #realGOPagenda: outsource jobs, explode deficit http://wapo.st/cwGMrQ"
"770","At Varian Medical Systems w/ @RepDinaTitus to discuss how @HouseDemocrats� #MakeItInAmerica agenda is creating jobs, spurring innovation"
"771","#GOP releases *new* agenda. But what�s new about them helping big business sending jobs overseas? http://bit.ly/d5tVRi #realGOPagenda"
"772","When we come back in session next week, we'll stay focused on our #MakeItInAmerica manufacturing agenda to create #jobs http://bit.ly/bjtEc1"
"773","Bipartisan #MakeItInAmerica manufacturing bill passed over opposition from GOP Leadership is beginning to create #jobs http://bit.ly/alCtGA"
"774","I participated in a small biz workshop &amp; discussed how I've worked to help them succeed &amp; create jobs. Read about it: http://bit.ly/bgtv7B"
"775","RT @Newsweek: Estimates Say Fewer Jobs, Larger Deficits if Republicans Were in Charge http://bit.ly/dvDyrv"
"776","Today, the House returns for a special session to fight to save jobs for teachers, including 2,500 in Maryland. #jobs"
"777","Watch me on @CNBC's Squawkbox at 8:10 &amp; @MSNBC's @MorningJoe at 8:40 to discuss the teachers jobs bill."
"778","I just released a new video: Turning the Tide - From the Great Recession to Job Creation http://bit.ly/9DwGh6 #jobs"
"779","#GOP agenda same as they pursued w/Bush: fewest jobs of any modern President, nearly doubled long-term debt and worst recession in 80 yrs"
"780","Labor Dept reported that continuing claims for jobless benefits fell by largest amount since December 2008 http://bit.ly/cuUjKa #jobs"
"781","@janderson194 In addition, Dems understand that we have a long way to go to replace 8M jobs lost in the last decade: http://go.usa.gov/3R8"
"782","@janderson194 Our top priority is job creation, which is why we recently passed a Jobs &amp; Preventing Outsourcing bill http://go.usa.gov/3RR"
"783","@carlyletourneau Thanks for your hard work. Small biz employs over 1/2 of private sector employees &amp; created 64% of new jobs in past 15yrs."
"784","Watch me on @MSNBC�s The Ed Show (@WeGotEd) at 6:15PM to discuss Democratic efforts to create #jobs."
"785","Non-partisan Congressional Budget Office reported the Recovery Act created up to 2.8 million jobs in Q1 2010 http://bit.ly/9fDzJ8 #jobs"
"786","With schools out for summer, Democrats are helping U.S. students find jobs by investing in a summer jobs program for young people. #jobs"
"787","This week, Democrats are working to restore credit flow to small businesses who hire the bulk of America�s workers. #jobs"
"788","RT @RecoveryDotGov Looking for work? Enter a job type &amp; location - see what recovery jobs are available in your area: http://bit.ly/m0cnv"
"789","In an effort to create and save American jobs, Democrats are working to prevent U.S. corporations from shipping jobs overseas. #jobs"
"790","The middle class prevented our financial system from failing &amp; Dems are working to make sure Wall Street pays its fair share, too. #jobs"
"791","This week, Democrats are working to close tax loopholes and prevent outsourcing to promote job creation here at home. #jobs"
"792","House Committee holding a hearing on increasing lending to small biz, which created 64% of new jobs over past 15 yrs http://go.usa.gov/3iP"
"793","Just met with reporters to discuss 1) Dems working to create jobs &amp; increase lending to small biz 2) Need to pass Iran Sanctions measure"
"794","Republicans again refused to work together to help the middle class and continue creating jobs. http://go.usa.gov/iJ6"
"795","Good recovery news: our economy created 290,000 jobs in April, the most in 4 years and 4th straight month of growth http://go.usa.gov/i6I"
"796","GOP econ = tax cuts for rich &amp; Bush's great recession. Dem econ = tax cuts for mid-class, focus on jobs, growth http://go.usa.gov/iA3"
"797","Joining House Dems, economists, and jobs experts for a forum on job creation, financial reform, and our long-term economic recovery."
"798","I just talked with reporters about Congress's focus: growing the economy, creating jobs, and restoring our fiscal health"
"799","162,000 jobs created in March - another example of how Democratic economic policies are working http://go.usa.gov/igH"
"800","This jobs bill will also extend the Recovery Act small business lending program, which has already helped save or create over 560,000 jobs."
"801","With summer quickly approaching, today the House passed a bill to help create at least 300,000 jobs for youth ages 16 to 21."
"802","Talked with reporters at wkly briefing about commitment to creating jobs and David Cutler's op-ed on #hcr in WSJ http://go.usa.gov/lFR"
"803","At my weekly press briefing, I discussed jobs and expressed concern that one GOP Senator stands in the way of providing relief to Americans."
"804","The Senate passed a bill to create jobs with a bipartisan vote of 70-28."
"805","I am pleased Members in both Houses of Congress put aside partisan differences and passed bills to help create jobs and protect consumers."
"806","Official scorekeeper CBO's new report shows that Recovery Act added 1M to 2.1M jobs to US economy in the last quarter http://go.usa.gov/lVo"
"807","I just talked jobs at my weekly meeting with the press � look at the dramatic reversal on jobs since Recovery Act http://go.usa.gov/lVf"
"808","I am encouraged that 5 GOP Senators acted in the best interests of the American people and voted to advance this bipartisan jobs package."
"809","I am pleased that the Senate has voted to advance a bipartisan jobs bill. Hope Ds and Rs work together to pass a final version soon."
"810","New WH economic report out today. I�ll keep working with Obama to create jobs and build a strong economy http://tinyurl.com/yz9gte2"
"811","During weekly press briefing, I discussed WH meeting, creating jobs, moving forward on health care, and the incredible snowfall in DC region"
"812","Just spent 2 hrs with President Obama and bipartisan Congressional leaders at WH to discuss areas of agreement on creating jobs."
"813","Jobs report encouraging, but still job loss. Congress talking about the most effective actions to take next for creating jobs."
"814","I joined the President, Democratic leaders at White House this afternoon. Talked action on jobs. Senate to act next week. House soon too."
"815","RT @CNBC: Jobless Claims Edge Down to Lowest Level in 3 Months #jobs #economy http://bit.ly/d3sGa6"
"816","RT @NYTimeskrugman: Jobs, Jobs, Jobs http://nyti.ms/aIKReC"
"817","Check out my """"Made in America"""" Plan to keep jobs here at home http://bit.ly/dfXGC6"
"818","I am hosting a Jobs Summit in the Inland Empire this Monday, February 1, 9 am - 12 pm, at the Fontana Center Stage Theater."
"819","I voted to Create Hundreds of Thousands of New Jobs
http://bit.ly/aGvcyP http://bit.ly/c730R0"
"820","http://www.house.gov/apps/list/press/ca43_baca/april_jobs_051210.html http://bit.ly/bLM2ZE"
"821","The House passed critical legislation this week to create and save jobs on Main Street, and provide emergency aid to struggling families."
"822","My record reflects that I prioritize helping the private sector to do what it does best�create jobs, build... http://fb.me/JrVegvEs"
"823","Don�t squelch solar for schools! Good to see less regulation-will open up solar for schools &amp; create 100s of new jobs http://bit.ly/95TVaW"
"824","AZ must be a part of Green Recovery�new report shows that Green Jobs are on the rise. http://bit.ly/dcMmrr"
"825","Wow! Stimulus saved 50+ jobs at the Salt River Project &amp; helped schools go solar. Check out the @azcentral story: http://ow.ly/38ZsD"
"826","Meeting DOE Asst.Sec. Cathy Zoi @GlobalSolar for workplace visit. Good to see how #solar creates #jobs in AZ &amp; improves nat�l security"
"827","AZ tourism recovering=more jobs 4 hardworking Arizonans! http://ow.ly/2Kwog Proud 2 Stand up 4 Arizonans http://ow.ly/2KwuV"
"828","Solar panels return to @whitehouse! Energy made in the USA=jobs in the USA http://ow.ly/2OMhE"
"829","Voted for Small Biz Jobs &amp; Credit Act, cutting taxes &amp; improving lending for local biz. @the_asba Small Biz is the engine of AZ growth"
"830","Great to see @SolarZoneAZ to be reality in less than a year! http://bit.ly/9TwqH9  TEP + UA Tech Park = More Jobs for Southern AZ"
"831","Great 2C $1.3 million in #stimulus funds going 2 @ScienceFoundationAZ�Investing in industries of the future will create AZ jobs"
"832","I introduced a bill earlier this month to spur development, construction, jobs within such tech parks http://bit.ly/7u8uHG"
"833","Good discussion on economic impacts of #solar. Hundreds of AZ jobs being created -steel workers to engineers. Appreciation for stimulus $."
"834","Great 2 C new BIO5 lab bringing high-tech jobs to Oro Valley. Science &amp; collaboration is key to our future. http://ow.ly/3bm8G"
"835","Great to speak w/SoAZ Lodging &amp; Resort Assoc yesterday. @ArizonaTourism creates jobs &amp; strengthens economy--Proud 2 stand up 4 local biz!"
"836","Jobs Seekers� Expo this Saturday April 17 from 10am-1pm. Come join us for connections and tips. http://bit.ly/bSLj99"
"837","#Solar industry created 20k new jobs in 2009! Can and need to do even better in 2010. http://nyti.ms/bgeFzj"
"838","Landmark climate conference beginning in Copenhagen today. I�ll be joining next week. Important step for nat�l security, environment, jobs."
"839","The world looks to AZ for #solar! New projects could bring thousands of construction #jobs &amp; economic development to AZ http://bit.ly/cjSxau"
"840","Happy to hear that Recovery Act, which I supported, is setting the stage for high paying green jobs in AZ http://bit.ly/5lFeoO"
"841","We can build a stronger economy, create good jobs, and reduce our dependence on foreign oil"
"842","@StarNet discusses �green jobs� today highlighting Solon�s work w/ #solar manufacturing http://bit.ly/aWoFV8"
"843","I introduced bill encouraging development/expansion of science parks yesterday. Important for US jobs/competitiveness! http://bit.ly/7u8uHG"
"844","@StephenAtHome astronaut interview was hilarious. Watch out @ShuttleCDRKelly &amp; @StationCDRKelly - he's coming for your jobs."
"845","Please join me at the jobs expo this Saturday April 17 from 10am-1pm. See my website for details: http://bit.ly/bSLj99"
"846","I hope Dr. Britt enjoyed being at SOTU last night. The proposals of yesterday must become the #solar jobs of tomorrow http://bit.ly/aI7fdw"
"847","167 new #solar jobs in AZ! Partly available through federal tax incentives and Dept. of Energy. http://bit.ly/8jgORu"
"848","@UofA receiving important stimulus funds creating jobs, research programs to boost our 21st Century competitiveness. http://bit.ly/6wYUJS"
"849","@KOLD_news13 segment on Suntech Power #solar manufacturing plant in AZ. Creates ~250 quality jobs! http://bit.ly/xaI1z"
"850","Potential for green jobs as well! Met w/ Secretary of Labor Solis today."
"851","Spent day meeting with firms that fund #solar energy companies and technologies. Lots of jobs coming to AZ if we can keep focused."
"852","Great event at Diesel Driving Academy in Shreveport this morning. Small businesses create jobs, I'll keep fighting to support them. #lasen"
"853","Today, I participated in roundtable discussion w/ Sec. Locke on future of Avondale Shipyard &amp; stressed importance of keeping jobs in LA"
"854","The House passed my bill to lift to the job killing moratorium on Friday. Now @DavidVitter and the Senate need to pass it to save LA jobs."
"855","Keeping an eye on the oil slick growing in the Gulf. Concerned about impact on oyster/shrimp/fishing, jobs &amp; environ in LA."
"856","I voted for the bipartisan Small Business Jobs Act � But today, Vitter didn�t think it was even important enough to show up to vote! #LaSen"
"857","Sen. Landrieu and I secured key commitments from the U.S. Navy to help protect thousands of jobs at Avondale shipyard http://ow.ly/2FTUG"
"858","Vitter voted against jobs bill, but supports the individual parts. If Washington hypocrisy were an Olympic event, he would win gold medal"
"859","Vitter voted against tax cutting bipartisan jobs bill. Tell him to stand with small businesses: http://tr.im/PDHB"
"860","Vitter voted no on bipartisan jobs bill to cut taxes for small businesses. That's wrong for LA.  http://bit.ly/b5SXPY"
"861","I visited with Avondale workers during shift change to offer support.  We�ve saved lots of jobs but there is still more work to do."
"862","Check out this AP article on my fight for small businesses and jobs in Louisiana http://ow.ly/2CmP5 #LaSen"
"863","Good coverage from the Town Talk of our """"Jambalaya and Jobs"""" tour stop in Alexandria: http://bit.ly/asMeYh"
"864","Great turnout in Vidalia at our """"Jambalaya and Jobs"""" event - enjoyed meeting with so many supporters! http://twitpic.com/1e3wx3"
"865","RT @central_jersey: CENTRAL JERSEY:Holt pressing for creating jobs in U.S. http://bit.ly/9ONZbf"
"866","Voting today on a bill to save/create 300,000+ jobs. Closes tax loopholes that ship American jobs overseas, reduces deficit by billions."
