"","x"
"808","heading to announcement on energy efficiency funding in Charlottesville, then back up to DC for votes."
"809","we're about to vote on antitrust bill. time to see who's on the side of patients, and who's on the side of insurance cos."
"810","Just voted for loan fund so small businesses get the capital needed to lead economic recovery, and it's fully paid for. http://bit.ly/aZ8JQe"
"811","voted today to support job creation in Martinsville thru Home Star program. Clean energy = JOBS http://bit.ly/ct9bO5"
"812","Voted to cut taxes on 98.5% of families in #VA05. Avg cut is about $1,000. These are results that matter at the kitchen table."
"813","Great day to cast a vote in #VA05."
"814","Carilion con't: """"we convey our unwavering support of the package and hope that Tom will endorse it when it comes to a vote."""""
"815","Stuck in DC today w votes so joining convo w Ron Bloom and Asst Secy John Fernandez in Martinsville via videoconference"
"816","my amendment to create a Reserve Corps passed by a vote of 339-93 today. More about the bill here: http://tinyurl.com/c4jnlb"
"817","RT @bobmcdonnell: VA grows the best peanuts in the country. Click the link to vote for them in the @rollcall congressional vote! http:// ..."
"818","Text of the final #hcr bill has just been posted http://go.usa.gov/lh6 After the promised 72 hours, the vote is expected as early as Sunday"
"819","I just announced next week�s schedule on the House Floor, including possible action on #HCR. Votes may extend into next weekend."
"820","The time is now for #dadt repeal. I hope the Senate will move the vote forward today."
"821","Today House votes on @PatrickMurphyPA bill to allow for repeal of #DADT. I am proud to be the lead cosponsor &amp; I urge colleagues to support."
"822","Talked to Sen. Reid.  As planned, House will vote first on DREAM.  Senate to vote second."
"823","Momentum is growing for #hcr- more Members said they'll vote yes today, and more polls show public support on the rise http://go.usa.gov/lhT"
"824","Overseas #troops &amp; civilians: your vote counts in #election2010 Send in absentee ballots or visit FVAP.gov to find online voting tools @FVAP"
"825","House is about to vote on #WallStreetReform. I'm sending out #FactCheck alerts fighting #GOP falsehoods http://go.usa.gov/OCa #wsr #finreg"
"826","And finally, our #budget will endorse the goals of the bipartisan fiscal commission and reiterate our commitment to vote on them"
"827","@davidcaryhart And option to let people under 65 buy into Medicare was discussed during health reform, but couldn�t get 60 votes in Senate"
"828","Republicans voted against PAYGO &amp; opposed efforts to help Americans recover from the recession their failed policies caused #GOPYouSerious?"
"829","Republicans voted for debt-financed Medicare drug benefits that cost taxpayers more than $400 billion #GOPYouSerious?"
"830","Turn on #CSPAN - I will deliver the opening statement of the final debate on #HCR in a few minutes after this series of votes."
"831","I was on NBC's �Meet the Press� this morning to discuss today's expected vote on #hcr http://go.usa.gov/ilv"
"832","Another great day for #hcr - 5 more confirmed votes show the momentum is growing http://go.usa.gov/ilW"
"833","The Senate passed a bill to create jobs with a bipartisan vote of 70-28."
"834","The House passed a bill to increase competition among health insurance companies with a bipartisan vote of 406-19."
"835","Will vote tomorrow to repeal the health insurance antitrust exemption, giving Americans more control by promoting insurance competition."
"836","I am encouraged that 5 GOP Senators acted in the best interests of the American people and voted to advance this bipartisan jobs package."
"837","I am pleased that the Senate has voted to advance a bipartisan jobs bill. Hope Ds and Rs work together to pass a final version soon."
"838","Snow preventing Members from getting to DC, so House votes are canceled for rest of the week. Instead, there will be votes on 2/22 and 2/26"
"839","Due to weather affecting travel to DC, no votes in the House tomorrow."
"840","RT @HuffPostPol: Senate has the votes to pass #DADT repeal, top Dem Steny Hoyer tells @ryangrim: http://huff.to/epeEhd"
"841","Voted to shine a light on the role of special interests in campaigns http://bit.ly/9b6VHR"
"842","calls for an up or down vote on the public option: http://bit.ly/au53j3 Time to step up the pressure! http://www.wewantmedicare.com"
"843","I voted yes on today's health care reform bill. It's an historic first step. Historic. But we're not done. http://bit.ly/azhKO5 #hcr"
"844","My Public Option Act needs an up-or-down vote.  Here are details:   http://grayson.house.gov/News/DocumentSingle.aspx?DocumentID=175363."
"845","Help Me Vote Against the War. Fan Me on Facebook to learn more! http://bit.ly/d7uqkk"
"846","We need you calling supporters and asking them to vote. http://on.fb.me/dAn6oC"
"847","There's a secret to winning elections. You have to ask people to vote. http://on.fb.me/dxT4os"
"848","Money Can't Vote: http://cot.ag/b8byf0 #p2"
"849","Now, it's Rep Barbara Lee - the only vote against the Afghanistan War. Watch and contribute: http://bit.ly/aFoicF"
"850","RT @johncusack: to all my friends in florida to whom this applies-- if you have a chance to vote for alan grayson- if u live in his ...  ..."
"851","I voted to Create Hundreds of Thousands of New Jobs
http://bit.ly/aGvcyP http://bit.ly/c730R0"
"852","The Native American Heritage Day Act of 2009 will be on the House floor for a vote this Tuesday!"
"853","Have you voted yet? Every vote matters! Make sure that you get to the polls to vote for Stephanie!"
"854","KSFY Online poll has Stephanie leading! Vote now and keep the momentum up! http://fb.me/CFtYuEBz"
"855","New survey shows Herseth Sandlin with 13 point edge and 51% of total vote! http://fb.me/yv9g9Xtw"
"856","The polls close in a few hours! Make sure you vote! Once you finish voting can you take the time to remind friends... http://fb.me/KGScdTfY"
"857","Had a great lunch at Kathy's Corner Cafe in Clear Lake! Now visiting with voters downtown."
"858","Had a great lunch at Kathy's Corner Cafe in Clear Lake! Now visiting with voters in downtown!"
"859","Fun call with KILI radio this morning!  I�m telling all my friends to go and find one more vote today and hope you will do the same."
"860","Less than 30 minutes until the polls open in MST zone. Polls are already open in CST zone! Don't forget to vote!"
"861","My opponent sent out a false mailer trying to mislead South Dakota voters about the fact that the NRA endorsed me... http://fb.me/ICGBldDK"
"862","I was happy to see a great turnout for the Early Vote Rally in Pine Ridge today! Shannon County residents, don't... http://fb.me/IwJfdmi8"
"863","Don't forget to join Stephanie for an Early Vote Event today at 11:30 A.M. in Cooper Room A at the Brookings Public Library!"
"864","Come join Stephanie, Scott Heidepreim, Ben Nesselhuf, and Minnehaha County candidates for a free Early Vote... http://fb.me/HYIbFLTL"
"865","Just voted for the clean energy bill. Important step to increasing US competitiveness and energy security -floor speech http://bit.ly/2INyHT"
"866","1/5 of AZ children live in a home struggling to put dinner on the table. Just voted 4 Healthy, Hunger-Free Kids Act to help families."
"867","Congrats to AZ Trail Assoc for winning online vote &amp; 50K to improve Pinal! http://ow.ly/2EMG9 Can�t wait to hike the improved trail"
"868","Voted for Small Biz Jobs &amp; Credit Act, cutting taxes &amp; improving lending for local biz. @the_asba Small Biz is the engine of AZ growth"
"869","Voted against official disapproval of Congressman Wilson. What he did was unacceptable but POTUS accepted apology. Time to move on."
"870","Remember to vote today! http://www.azsos.gov/election/VoterInformation.htm for more info on polling locations &amp; to sign up for vote by mail."
"871","Just cast the most important vote of my career - to reform our health care system. So proud to represent Americans tonight!"
"872","Proud to vote for the #DREAMAct last night. Thank you for your input AZ tweeps!"
"873","Distributed #solar booming. @VoteSolar quoted: �prices are continuing to get a lot cheaper and that results in scale� http://bit.ly/bzBZoy"
"874","Still thinking about the censure vote on Rep Rangel. It weighed heavily on the US House. I believe members have a higher standard."
"875","Voted for tax relief last night. It was a difficult decision, but necessary for bipartisan compromise &amp; protection of Arizonan families."
"876","Cracking Down on Cartels: @ArizonaAG creating new border-crime unit devoted to Mexican cartels. http://bit.ly/8ZQoGJ"
"877","Responsible #estate tax reform is good for the American Dream. That�s why I voted to permanently extend the #estatetax exemption last year."
"878","Good news: Health bill to be posted online for 3 days before vote. Another win for transparency http://bit.ly/6V99eT"
"879","Finished up votes &amp; stepped out to see our beautiful capitol. Flags honor Senator Byrd. He loved this place.  http://yfrog.com/58bmwnbj"
"880","4 votes: 2 amendments, 1 motion to recommit, then final passage.  Will keep you posted."
"881","AZ House votes to void mandate on utilities for renewable energy (which has attracted #solar) http://bit.ly/cQSfJb"
"882","Lost opportunity for bipartisanship: creation of a debt commission failed in the Senate today by 7 votes."
"883","Important vote to strengthen sanctions, take stand against aggressive pursuit of nuclear weapons"
"884","Dingell in chair.Quest for HCR began in 1932 w/ his dad. Same gavel in 1965 when he presided over Medicare vote.  http://yfrog.com/75hgtj"
"885","Pleased Senate voted to fully fund #NASA yesterday. My statement last month on NASA, Augustine Rept: http://ow.ly/zWjC http://ow.ly/zWiV"
"886","Saguaro National Park is a Tucson treasure!  Voted to improve its trails, protect our wide open western spaces http://ow.ly/xHRV"
"887","Thxs to so many 4 support on our #solar bill. I really appreciated your messages today. We had a strong bi-partisan vote-Senate is next."
"888","Rule passed. Listen to discussion on Solar Roadmap on the floor now. Final vote in a few hours."
"889","Rule passed. Listen to discussion on Solar Roadmap on the floor now http://ow.ly/vXIF. Final vote in a few hours."
"890","You still have 2 more hours to vote today!  Find your locations and voting info here! http://bit.ly/cO1MZR #LaSen"
"891","Today is the last day to register to vote! You can register online before midnight: http://bit.ly/9B6T9X #LaSen"
"892","Today I accepted the Guardian of Small Business Award from the NFIB for my pro-small business votes in Congress http://bit.ly/a4gNmj #LaSen"
"893","Two more days to Early Vote!  Find your location here: http://bit.ly/cO1MZR #LaSen"
"894","I�m having a fun time meeting with my dedicated volunteers in New Orleans who are encouraging people to early vote! http://ow.ly/i/4PRu"
"895","I�m having a great time meeting with my wonderful volunteers in Baton Rouge who are encouraging folks to early vote! http://ow.ly/i/4PEM"
"896","Today, Vitter voted against a bipartisan bill that will give LA small businesses tax relief without adding to deficit http://bit.ly/a4gNmj"
"897","Early voting starts TODAY!  I voted this morning, have you?  Find Info here: http://bit.ly/cO1MZR  #LaSen"
"898","The voter registration deadline for the August 28 primary is Wednesday at 4:30pm. You can register online here: http://bit.ly/blcMjr #lasen"
"899","Maybe Vitter didn't talk about college funding problems BC he voted for the largest cut in student loan history. http://bit.ly/arkSmJ #LaSen"
"900","It�s still not too late to vote early!  Find your locations here: http://bit.ly/cO1MZR #LaSen"
"901","Just 90 years ago women in America were guaranteed the right to vote. We've come a long way, but still have to fight to protect that right."
"902","Polls open at 6am tomorrow.  Don�t forget to vote!  #LaSen"
"903","Early voting for the August 28 primary ends at 6pm today -- for more info visit our website: http://www.charliemelancon.com/vote #lasen"
"904","I supported the Wall St reform bill signed into law today. Vitter sided with Wall St CEOs &amp; voted to block reform 10 times"
"905","Primary Tomorrow! Help Get out the Vote: Donate your Twitter/FB Status: VOTE CHARLIE MELANCON! Find polling place here http://bit.ly/cO1MZR"
"906","Thanks for the early votes to @Tigerfists88 @LTMLSC @cmmillet @matt9484 @codywb and many more!"
"907","Thanks to our many supporters for their hard work so far, and the Dem and ind. voters of LA who made this primary election victory possible."
"908","Vitter just voted no on paygo law to restore fiscal discipline to Congress. Got to walk the walk too, Senator"
"909","Need info about how to vote early/absentee in the Nov 2nd election? Visit http://www.charliemelancon.com/vote"
"910","Don�t forget to vote today for Lt. Gov. and school board elections!"
"911","I voted for the bipartisan Small Business Jobs Act � But today, Vitter didn�t think it was even important enough to show up to vote! #LaSen"
"912","Wow. Even I am shocked by Vitter's blatant lies. I opposed 'deem and pass,' and, as it turns out, votes are recorded: http://bit.ly/cZDEOi"
"913","Tomorrow is the last day to register to vote!  http://bit.ly/9B6T9X"
"914","Tell your friends to Geaux Vote for Charlie Melancon for Senate today!"
"915","Just finished phone banking...4 more hours left to vote!  Please vote today!"
"916","Vitter voted to block emergency unemployment benefits for 17k LA workers today. LA families should come before DC politics"
"917","Vitter voted against jobs bill, but supports the individual parts. If Washington hypocrisy were an Olympic event, he would win gold medal"
"918","Three-peat: Vitter votes to block Wall St reform for third time. We need to put Louisiana first: http://bit.ly/awO38p"
"919","Vitter just voted to side with Wall Street banks over Louisiana families. Please stand with me in support of reform: http://bit.ly/awO38p"
"920","RT @IrishinNOLA: @AustinLavin @melancon2010
I'm Republican. Our family voted early for all Dems and are urging friends, family, &amp; collea ..."
"921","Vitter votes against small business tax cuts for the 4th time in one month - Louisiana can't afford Vitter's hypocrisy: http://bit.ly/d2VBUw"
"922","Primary TODAY! Help Get out the Vote: Donate your Twitter/FB Status: VOTE CHARLIE MELANCON! Find polling place here http://bit.ly/cO1MZR"
"923","Peachy talking to voters at Jamie's Deli du Monde in Jennings. Peachy said the specials looked delicious: http://bit.ly/ce2mfN"
"924","RT @natalienaquin: Cannot wait to vote for @Melancon2010 tomorrow. Fired up &amp; ready to go."
"925","Vitter voted against tax cutting bipartisan jobs bill. Tell him to stand with small businesses: http://tr.im/PDHB"
"926","""""Hi this is Congressman Charlie Melancon, and I'm calling to ask for your vote today in the Senate election..."""" http://ow.ly/i/57YE #LaSen"
"927","Vitter voted no on bipartisan jobs bill to cut taxes for small businesses. That's wrong for LA.  http://bit.ly/b5SXPY"
"928","Just voted for defense bill that includes a pay raise for our troops  http://bit.ly/7ra8ZE"
"929","If you see any problems at the polls today please send us a message or call our voter election protection hotline at 1.800.586.6948"
"930","Today is the last day to Early Vote!  Polls open till 6pm.  Find your location here: http://bit.ly/cO1MZR  #LaSen"
"931","Are you registered to vote?  Tuesday (10/12) is the deadline to register in NJ for this year's election! http://bit.ly/15qiE9"
"932","Getting a great reception talking with voters in Monroe along with @FrankLautenberg and @Greenstein4Sen http://yfrog.com/n1cvqsj"
"933","I voted already this morning - have you? You have until 8:00pm!"
"934","Check your polling location for tomorrow's election and plan when you'll vote - polls are open from 6am-8pm http://bit.ly/18bhad"
"935","Talking with soccer fans in Old Bridge this morning! #TeamHolt #p2 #VoteNov2 http://yfrog.com/4o8prj"
"936","Voted to extend unemployment benefits to families so they can pay mortgages, buy groceries and support local small businesses"
"937","Final vote on tough new Iran sanctions today http://bit.ly/bn9no0"
